institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
LSU	George T. Johnson	Georgia	Johnson	254.77	outside_boundary_exact	Georgia, Gilmer County	34.694787,-84.411573	LSU00149817	4 mi E of Ellijay.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477893
LSU	Clifford M. Wetmore	Georgia	Charlton	3.59	outside_boundary_exact	Georgia, Ware County	30.75989,-82.24255	LSU00140561	OKEFENOKEE NAT. WILDLIFE REFUGE. 1.5 miles east of Bugaboo Isl. along Suwannee Canal.	https://lichenportal.org/portal/collections/individual/index.php?occid=1380564
LSU	Clifford M. Wetmore	Georgia	Ware	3.01	outside_boundary_exact	Georgia, Charlton County	30.98391,-82.19377	LSU00150520	OKEFENOKEE NAT. WILDLIFE REFUGE. West side of Grand Prairie in southeast part of swamp at Double Lakes.	https://lichenportal.org/portal/collections/individual/index.php?occid=1480470
LSU	Robert S. Egan	Georgia	Ware	2.62	outside_boundary_exact	Georgia, Charlton County	30.817229,-82.332378	LSU00150773	Okefenokee National Wildlife Refuge; Suwanee Canal Recreation Area near Camp Cornelia.	https://lichenportal.org/portal/collections/individual/index.php?occid=1482468
LSU	Clifford M. Wetmore	Georgia	Charlton	2.5	outside_boundary_exact	Georgia, Ware County	30.747,-82.188	LSU00116153	Okefenokee National Wildlife Refuge. At junction of Suwannee Canal and Cedar Hammock Canal.	https://lichenportal.org/portal/collections/individual/index.php?occid=1512192
LSU	Clifford M. Wetmore	Georgia	Ware	1.8	outside_boundary_exact	Georgia, Charlton County	30.80505,-82.16684	LSU00141749	OKEFENOKEE NAT. WILDLIFE REFUGE. At north end of Cedar Hammock Canal three miles northwest of boat landing.	https://lichenportal.org/portal/collections/individual/index.php?occid=1415106
LSU	Clifford M. Wetmore	Georgia	Ware	1.8	outside_boundary_exact	Georgia, Charlton County	30.80505,-82.16684	LSU00146095	OKEFENOKEE NAT. WILDLIFE REFUGE. At north end of Cedar Hammock Canal three miles northwest of boat landing.	https://lichenportal.org/portal/collections/individual/index.php?occid=1464930
LSU	Clifford M. Wetmore	Georgia	Charlton	1.75	outside_boundary_exact	Georgia, Ware County	30.77909,-82.39867	LSU00143108	OKEFENOKEE NAT. WILDLIFE REFUGE. The Pocket at west side of swamp and at southern edge of county.	https://lichenportal.org/portal/collections/individual/index.php?occid=1434879
LSU	Clifford M. Wetmore	Georgia	Charlton	1.75	outside_boundary_exact	Georgia, Ware County	30.77909,-82.39867	LSU00149816	OKEFENOKEE NAT. WILDLIFE REFUGE. The Pocket at west side of swamp and at southern edge of county.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477892
LSU	George T. Johnson	Georgia	Atkinson	1.11	outside_boundary_exact	Georgia, Berrien County	31.377179,-83.127323	LSU00149814	e mi NW of Willacoochee.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477890
LSU	B. Lowy	Georgia	Dade	0.93	outside_boundary_exact	Georgia, Walker County	34.967275,-85.361285	LSU00150252	Rock City. Lookout Mountain, nr. Wildwood.	https://lichenportal.org/portal/collections/individual/index.php?occid=1479112
LSU	Clifford M. Wetmore	Georgia	Charlton	0.6	outside_boundary_exact	Georgia, Ware County	30.59606,-82.2129	LSU00130551	Okefenokee National Wildlife Refuge. Soldiers Camp Isl. near southern end of refuge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1527450
LSU	Dana Griffin	Georgia	Union	0.03	outside_boundary_exact	Georgia, Union County	34.874242,-83.810907	LSU00114486	Brasstown, Bald Mt. Brasstown Bald	https://lichenportal.org/portal/collections/individual/index.php?occid=1512592
LSU	Clifford M. Wetmore	Georgia	De Kalb	NA	county_not_matched_no_match	county_not_matched	33.802531,-84.171877	LSU00145446	16 miles E of Atlanta in Stone Mountain Park. In water tracks on south face of Mountain near the top.	https://lichenportal.org/portal/collections/individual/index.php?occid=1462484
LSU	George T. Johnson	Georgia	Bradley	NA	county_not_matched_no_match	county_not_matched	31.207113,-82.048255	LSU00149663	4 mi W of Nahunta.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477740
LSU	George T. Johnson	Georgia	Bradley	NA	county_not_matched_no_match	county_not_matched	31.207113,-82.048255	LSU00149815	4 mi W of Nahunta.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477891
