occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1462339	LSU	Cindy R. Edwardson	Texas	Nacogdoches	449.49	outside_boundary_exact	LSU00145349	31.583333,-99.733333	Texas, Runnels County	MACEDONIA CHURCH ROAD: Off of FM rd. 225.	https://lichenportal.org/portal/collections/individual/index.php?occid=1462339
1470512	LSU	Alan W. Lievens	Texas	Harris	179.42	outside_boundary_exact	LSU00147362	30.310427,-97.819897	Texas, Travis County	Collected in Wild Basin Preserve off Loop 360 in the western part of Austin.	https://lichenportal.org/portal/collections/individual/index.php?occid=1470512
1391200	LSU	Shirley C. Tucker	Texas	Tyler	157.54	outside_boundary_exact	LSU00141310	32.3143,-95.331524	Texas, Smith County	unspecified.	https://lichenportal.org/portal/collections/individual/index.php?occid=1391200
1512833	LSU	Shirley C. Tucker; Alan W. Lievens	Texas	Bexar	119.89	outside_boundary_exact	LSU00115487	30.008502,-97.042077	Texas, Fayette County	Picnic area 7 mi. E. of Smithville.	https://lichenportal.org/portal/collections/individual/index.php?occid=1512833
1523856	LSU	Alan W. Lievens	Texas	Austin	114.22	outside_boundary_exact	LSU00117933	30.23784,-97.787933	Texas, Travis County	N of Porter Middle School, N of 2200-2300 block of Panther Tr., E of S. Lamar, city of Austin.	https://lichenportal.org/portal/collections/individual/index.php?occid=1523856
1391187	LSU	Shirley C. Tucker	Texas	Brazos	99.69	outside_boundary_exact	LSU00141297	29.705717,-95.407209	Texas, Harris County	Campus of Texas A&M College, College Station.	https://lichenportal.org/portal/collections/individual/index.php?occid=1391187
1465734	LSU	Shirley C. Tucker	Texas	Brazos	99.69	outside_boundary_exact	LSU00146388	29.705717,-95.407209	Texas, Harris County	Campus of Texas A & M University, College Station.	https://lichenportal.org/portal/collections/individual/index.php?occid=1465734
1473115	LSU	Shirley C. Tucker	Texas	Brazos	99.69	outside_boundary_exact	LSU00148205	29.705717,-95.407209	Texas, Harris County	On campus of Texas A & M, College Station.	https://lichenportal.org/portal/collections/individual/index.php?occid=1473115
1524975	LSU	Shirley C. Tucker	Texas	Brazos	99.69	outside_boundary_exact	LSU00121119	29.705717,-95.407209	Texas, Harris County	on campus of Texas A. & M. Univ., College Station. Texas A. & M. University	https://lichenportal.org/portal/collections/individual/index.php?occid=1524975
1464954	LSU	Robert Murry	Texas	Frio	43.41	outside_boundary_exact	LSU00146119	28.516667,-98.383333	Texas, McMullen County	On east side of bend of Frio River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1464954
1465870	LSU	Robert E. Murry	Texas	Frio	43.41	outside_boundary_exact	LSU00146520	28.516667,-98.383333	Texas, McMullen County	On east side of bend of Frio River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1465870
1476398	LSU	Robert Murry	Texas	Frio	43.41	outside_boundary_exact	LSU00149252	28.516667,-98.383333	Texas, McMullen County	On east side of bend of Frio River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1476398
