id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1462339	LSU	LSU00145349	Cindy R. Edwardson	CL-346	449.49	Texas	Nacogdoches	31.583333	-99.733333	outside_boundary_exact	Texas, Runnels County	MACEDONIA CHURCH ROAD: Off of FM rd. 225.	https://lichenportal.org/portal/collections/individual/index.php?occid=1462339
1470512	LSU	LSU00147362	Alan W. Lievens	5016A	179.42	Texas	Harris	30.310427	-97.819897	outside_boundary_exact	Texas, Travis County	Collected in Wild Basin Preserve off Loop 360 in the western part of Austin.	https://lichenportal.org/portal/collections/individual/index.php?occid=1470512
1391200	LSU	LSU00141310	Shirley C. Tucker	14090	157.54	Texas	Tyler	32.3143	-95.331524	outside_boundary_exact	Texas, Smith County	unspecified.	https://lichenportal.org/portal/collections/individual/index.php?occid=1391200
1512833	LSU	LSU00115487	Shirley C. Tucker; Alan W. Lievens	6609	119.89	Texas	Bexar	30.008502	-97.042077	outside_boundary_exact	Texas, Fayette County	Picnic area 7 mi. E. of Smithville.	https://lichenportal.org/portal/collections/individual/index.php?occid=1512833
1523856	LSU	LSU00117933	Alan W. Lievens	5285-1	114.22	Texas	Austin	30.23784	-97.787933	outside_boundary_exact	Texas, Travis County	N of Porter Middle School, N of 2200-2300 block of Panther Tr., E of S. Lamar, city of Austin.	https://lichenportal.org/portal/collections/individual/index.php?occid=1523856
1391187	LSU	LSU00141297	Shirley C. Tucker	7147	99.69	Texas	Brazos	29.705717	-95.407209	outside_boundary_exact	Texas, Harris County	Campus of Texas A&M College, College Station.	https://lichenportal.org/portal/collections/individual/index.php?occid=1391187
1465734	LSU	LSU00146388	Shirley C. Tucker	7148	99.69	Texas	Brazos	29.705717	-95.407209	outside_boundary_exact	Texas, Harris County	Campus of Texas A & M University, College Station.	https://lichenportal.org/portal/collections/individual/index.php?occid=1465734
1473115	LSU	LSU00148205	Shirley C. Tucker	15874	99.69	Texas	Brazos	29.705717	-95.407209	outside_boundary_exact	Texas, Harris County	On campus of Texas A & M, College Station.	https://lichenportal.org/portal/collections/individual/index.php?occid=1473115
1524975	LSU	LSU00121119	Shirley C. Tucker	7146	99.69	Texas	Brazos	29.705717	-95.407209	outside_boundary_exact	Texas, Harris County	on campus of Texas A. & M. Univ., College Station. Texas A. & M. University	https://lichenportal.org/portal/collections/individual/index.php?occid=1524975
1464954	LSU	LSU00146119	Robert Murry	s.n.	43.41	Texas	Frio	28.516667	-98.383333	outside_boundary_exact	Texas, McMullen County	On east side of bend of Frio River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1464954
