id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1526199	LSU	LSU00128389	L. Geiser	7061	312.9	402.4	Oregon	Tillamook	42.248476	-124.404698	outside_boundary_exact	Oregon, Curry County	Oregon Island National Wildlife Refuge, promonitory jutting westward into Pacific Ocean. Oregon Islands National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=1526199
1511681	LSU	LSU00120567	Shirley C. Tucker	14703	181.92	275.1	Oregon	Josephine	43.974243	-121.802483	outside_boundary_exact	Oregon, Deschutes County	Deschotes National Forest on Elk Lake, Century Drive, 32 miles west of Bend. Deschutes National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1511681
1525001	LSU	LSU00114182	Shirley C. Tucker	14730	87.52	172.43	Oregon	Clackamas	44.10397	-121.62432	outside_boundary_exact	Oregon, Deschutes County	Driftwood Creek Camprground, 15 mi. south of Sisters.	https://lichenportal.org/portal/collections/individual/index.php?occid=1525001
2690781	LSU	LSU00177100	Bruce P. McCune	29897	34.75	93.56	Oregon	Benton	44	-123	outside_boundary_exact	Oregon, Lane County	Residential area, 1840 NE Seavy Avenue, Corvallis.	https://lichenportal.org/portal/collections/individual/index.php?occid=2690781
1524824	LSU	LSU00115705	Shirley C. Tucker	14520	20.03	152.91	Oregon	Baker	45.260716	-117.179467	outside_boundary_exact	Oregon, Wallowa County	On Mount Howard, reached by gondola-lift from south end of Wallawa Lake, Wallawa-Whitman National Forest, about 6.5 miles south of Joseph. Wallowa-Whitman National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1524824
1525423	LSU	LSU00127725	Shirley C. Tucker	14526	20.03	152.91	Oregon	Baker	45.260716	-117.179467	outside_boundary_exact	Oregon, Wallowa County	On Mount Howard, reached by gondola-lift from south end of Wallawa Lake, Wallawa-Whitman National Forest, about 6.5 miles south of Joseph. Wallowa-Whitman National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1525423
1452608	LSU	LSU00144455	Wilfred B. Schofield	59982	15.82	143.82	Oregon	Lane	44.405415	-122.593678	outside_boundary_exact	Oregon, Linn County	Mile 35 E. of Sweet Home on Hwy 20.	https://lichenportal.org/portal/collections/individual/index.php?occid=1452608
2738951	LSU	LSU00178369	B. McCune	20224	12.58	99.33	Oregon	Jefferson	44.45	-120.666667	outside_boundary_exact	Oregon, Crook County	near Metolius Meadows, east side of Cascade Range	https://lichenportal.org/portal/collections/individual/index.php?occid=2738951
1442633	LSU	LSU00143594	W. B. Schofield	60049	4.6	166.53	Oregon	Deschutes	44.433756	-121.63642	outside_boundary_exact	Oregon, Jefferson County	Source of Metolius R.	https://lichenportal.org/portal/collections/individual/index.php?occid=1442633
1443203	LSU	LSU00143998	Wilfred B. Schofield	60059	4.6	166.53	Oregon	Deschutes	44.433756	-121.63642	outside_boundary_exact	Oregon, Jefferson County	Source of Metolius R.	https://lichenportal.org/portal/collections/individual/index.php?occid=1443203
1484147	LSU	LSU00150974	Wilfred B. Schofield	60075	4.6	166.53	Oregon	Deschutes	44.433756	-121.63642	outside_boundary_exact	Oregon, Jefferson County	Source of Metolius R.	https://lichenportal.org/portal/collections/individual/index.php?occid=1484147
1486976	LSU	LSU00151401	Wilfred B. Schofield	60069	4.6	166.53	Oregon	Deschutes	44.433756	-121.63642	outside_boundary_exact	Oregon, Jefferson County	Source of Metolius R.	https://lichenportal.org/portal/collections/individual/index.php?occid=1486976
1470152	LSU	LSU00146993	Shirley C. Tucker	37073	0.34	180.37	Oregon	Lane	44.256938	-122.038916	outside_boundary_exact	Oregon, Linn County	On State Hwy 126 near Olallie campground, Cascade Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=1470152
3133104	LSU	LSU00179483	Shirley C. Tucker	37069	0.34	180.37	Oregon	Lane	44.256938	-122.038916	outside_boundary_exact	Oregon, Linn County	on State Hwy 126 near Olallie Cpgd., Cascade Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=3133104
1486975	LSU	LSU00151400	Barbara Wilson	4712	0.24	66.54	Oregon	Benton	44.637554	-123.110532	outside_boundary_exact	Oregon, Linn County	Montieth Park, Albany.	https://lichenportal.org/portal/collections/individual/index.php?occid=1486975
1443397	LSU	LSU00144010	Philip W. Rundel	s.n.	0.07	181.6	Oregon	Douglas	43.610803	-124.175458	outside_boundary_exact	Oregon, Coos County	William M. Tugman State Park, south of Reedsport.	https://lichenportal.org/portal/collections/individual/index.php?occid=1443397
1383402	LSU	LSU00140802	Shirley C. Tucker	14634	0.01	78.89	Oregon	Wheeler	44.500646	-120.387132	outside_boundary_exact	Oregon, Crook County	Ochoco Divide Campground, Ochoco National Forest near Crook County line.	https://lichenportal.org/portal/collections/individual/index.php?occid=1383402
1418078	LSU	LSU00141955	Shirley C. Tucker	14635	0.01	78.89	Oregon	Wheeler	44.500646	-120.387132	outside_boundary_exact	Oregon, Crook County	Ochoco Divide Campground, Ochoco National Forest (near Crook County line).	https://lichenportal.org/portal/collections/individual/index.php?occid=1418078
1421832	LSU	LSU00142002	Shirley C. Tucker	14636	0.01	78.89	Oregon	Wheeler	44.500646	-120.387132	outside_boundary_exact	Oregon, Crook County	Ochoco Divide campground. Ochoco National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1421832
1425214	LSU	LSU00142462	Shirley C. Tucker	14632	0.01	78.89	Oregon	Wheeler	44.500646	-120.387132	outside_boundary_exact	Oregon, Crook County	Ochoco Divide Campground, Ochoco National Forest (near Crook County line).	https://lichenportal.org/portal/collections/individual/index.php?occid=1425214
1434691	LSU	LSU00142698	Shirley C. Tucker	14637	0.01	78.89	Oregon	Wheeler	44.500646	-120.387132	outside_boundary_exact	Oregon, Crook County	Ochoco Divide Campground, Ochoco National Forest (near Crook County line).	https://lichenportal.org/portal/collections/individual/index.php?occid=1434691
1441891	LSU	LSU00142993	Shirley C. Tucker	14639	0.01	78.89	Oregon	Wheeler	44.500646	-120.387132	outside_boundary_exact	Oregon, Crook County	Ochoco Divide Campground, Ochoco National Forest (near Crook County line).	https://lichenportal.org/portal/collections/individual/index.php?occid=1441891
1441892	LSU	LSU00142994	Shirley C. Tucker	14644	0.01	78.89	Oregon	Wheeler	44.500646	-120.387132	outside_boundary_exact	Oregon, Crook County	Ochoco Divide Campground, Ochoco National Forest (near Crook County line).	https://lichenportal.org/portal/collections/individual/index.php?occid=1441892
1442683	LSU	LSU00143630	Shirley C. Tucker	14646	0.01	78.89	Oregon	Wheeler	44.500646	-120.387132	outside_boundary_exact	Oregon, Crook County	Ochoco Divide campground, Ochoco National Forest (near Crook Co. line).	https://lichenportal.org/portal/collections/individual/index.php?occid=1442683
1443195	LSU	LSU00143990	Shirley C. Tucker	14649	0.01	78.89	Oregon	Wheeler	44.500646	-120.387132	outside_boundary_exact	Oregon, Crook County	Ochoco Divide campground, Ochoco National Forest, near Crook Co. line.	https://lichenportal.org/portal/collections/individual/index.php?occid=1443195
1452335	LSU	LSU00144269	Shirley C. Tucker	14628	0.01	78.89	Oregon	Wheeler	44.500646	-120.387132	outside_boundary_exact	Oregon, Crook County	Ochoco Divide campground, Ochoco National Forest, Wheeler Co. (near Crook Co. line).	https://lichenportal.org/portal/collections/individual/index.php?occid=1452335
1460462	LSU	LSU00145138	Shirley C. Tucker	14648	0.01	78.89	Oregon	Wheeler	44.500646	-120.387132	outside_boundary_exact	Oregon, Crook County	Ochoco Divide campground, Ochoco National Forest (near Crook Co. line).	https://lichenportal.org/portal/collections/individual/index.php?occid=1460462
1470343	LSU	LSU00147193	Shirley C. Tucker	14631	0.01	78.89	Oregon	Wheeler	44.500646	-120.387132	outside_boundary_exact	Oregon, Crook County	Ochoco Divide campground, Ochoco National Forest (near Crook Co. line).	https://lichenportal.org/portal/collections/individual/index.php?occid=1470343
1478066	LSU	LSU00149931	Shirley C. Tucker	14630	0.01	78.89	Oregon	Wheeler	44.500646	-120.387132	outside_boundary_exact	Oregon, Crook County	Ochoco Divide campground, Ochoco National Forest (near Crook Co. line).	https://lichenportal.org/portal/collections/individual/index.php?occid=1478066
1511618	LSU	LSU00119422	Shirley C. Tucker	14643	0.01	78.89	Oregon	Wheeler	44.500646	-120.387132	outside_boundary_exact	Oregon, Crook County	Ochoco Divide campground, Ochoco National Forest; (near Crook Co. line)	https://lichenportal.org/portal/collections/individual/index.php?occid=1511618
