id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1512239	LSU	LSU00119723	Clifford M. Wetmore	63180	375.78	416.98	Wisconsin	Washington	44.791571	-92.779831	outside_boundary_exact	Wisconsin, Pierce County	Three miles north of Prescott, at Control Data Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1512239
1526269	LSU	LSU00128535	Robert S. Egan	EL-15860	148.07	197.95	Wisconsin	Dunn	45.3138889	-89.7838889	outside_boundary_exact	Wisconsin, Lincoln County	Town of Rock Falls along east shore of Grandfather Dam on the Wisconsin River along State Hwy 107, SSW of Tomahawk	https://lichenportal.org/portal/collections/individual/index.php?occid=1526269
1512320	LSU	LSU00119413	Clifford M. Wetmore	67339	34.88	83.73	Wisconsin	Washburn	45.978664	-92.500104	outside_boundary_exact	Wisconsin, Burnett County	Saint Croix State Park. At Johns Landing camp at northeast end of park. Saint Croix National Scenic River	https://lichenportal.org/portal/collections/individual/index.php?occid=1512320
1527165	LSU	LSU00130249	Clifford M. Wetmore	66288	27.15	91.1	Wisconsin	Washburn	46.230173	-91.216315	outside_boundary_exact	Wisconsin, Bayfield County	Saint Croix National Scenic River: South of Lake Tahkodah along Namegagon River (4 mi NE of Cable).	https://lichenportal.org/portal/collections/individual/index.php?occid=1527165
1527288	LSU	LSU00130293	Clifford M. Wetmore	66785	19.81	91.98	Wisconsin	Sawyer	45.906707	-91.796604	outside_boundary_exact	Wisconsin, Washburn County	Saint Croix National Scenic River, 1.5 miles east of Trego along Namecagon River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1527288
1526971	LSU	LSU00130031	Clifford M. Wetmore	66419	15.17	76.51	Wisconsin	Washburn	46.140825	-91.355238	outside_boundary_exact	Wisconsin, Sawyer County	Saint Croix National Scenic River: 1 mile southwest of Pacwawong Lake. Along river.	https://lichenportal.org/portal/collections/individual/index.php?occid=1526971
1524700	LSU	LSU00120765	Clifford M. Wetmore	67027	10.8	76	Wisconsin	Washburn	46.254942	-91.963522	outside_boundary_exact	Wisconsin, Douglas County	Saint Croix Nat. Scenic Riverway. Scott Bridge on Saint Croix River (7 miles west of Gordon). Saint Croix National Scenic River	https://lichenportal.org/portal/collections/individual/index.php?occid=1524700
1523898	LSU	LSU00115733	Clifford M. Wetmore	66449	9.71	69.24	Wisconsin	Washburn	46.096964	-91.425457	outside_boundary_exact	Wisconsin, Sawyer County	Saint Croix Nat. Scenic Riverway. 2 miles north of Phipps Flowage (6.5 mi NE of Hayward). Saint Croix National Scenic River	https://lichenportal.org/portal/collections/individual/index.php?occid=1523898
1414416	LSU	LSU00141665	Florence M. Givens	2776	2.37	70.24	Wisconsin	Oneida	45.534141	-89.78758	outside_boundary_exact	Wisconsin, Lincoln County	About 18 miles west of Rhinelander on US Hwy. 8.	https://lichenportal.org/portal/collections/individual/index.php?occid=1414416
1422745	LSU	LSU00142144	Florence M. Givens	2771	2.37	70.24	Wisconsin	Oneida	45.534141	-89.78758	outside_boundary_exact	Wisconsin, Lincoln County	About 18 miles west of Rhinelander on US Hwy. 8.	https://lichenportal.org/portal/collections/individual/index.php?occid=1422745
1477962	LSU	LSU00149875	Florence Montgomery Givens	2778	2.37	70.24	Wisconsin	Oneida	45.534141	-89.78758	outside_boundary_exact	Wisconsin, Lincoln County	About 18 miles west of Rhinelander on US Hwy. 8.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477962
1527761	LSU	LSU00130832	Florence M. Givens	2773	2.37	70.24	Wisconsin	Oneida	45.534141	-89.78758	outside_boundary_exact	Wisconsin, Lincoln County	About 18 miles west of Rhinelander on US Hwy. 8.	https://lichenportal.org/portal/collections/individual/index.php?occid=1527761
1527772	LSU	LSU00130843	Florence M. Givens	2772	2.37	70.24	Wisconsin	Oneida	45.534141	-89.78758	outside_boundary_exact	Wisconsin, Lincoln County	About 18 miles west of Rhinelander on US Hwy. 8.	https://lichenportal.org/portal/collections/individual/index.php?occid=1527772
1527867	LSU	LSU00130939	Florence M. Givens	2775	2.37	70.24	Wisconsin	Oneida	45.534141	-89.78758	outside_boundary_exact	Wisconsin, Lincoln County	About 18 miles west of Rhinelander on US Hwy. 8.	https://lichenportal.org/portal/collections/individual/index.php?occid=1527867
1415276	LSU	LSU00141855	Shirley C. Tucker	30029	0.62	73.52	Wisconsin	Dane	43.028109	-89.845961	outside_boundary_exact	Wisconsin, Iowa County	Blue Mounds State Park, 20 mi W of Madison, on US 18-151.	https://lichenportal.org/portal/collections/individual/index.php?occid=1415276
1422502	LSU	LSU00142035	Shirley C. Tucker	30018	0.62	73.52	Wisconsin	Dane	43.028109	-89.845961	outside_boundary_exact	Wisconsin, Iowa County	Blue Mounds State Park, 20 mi W of Madison, on US 18-151.	https://lichenportal.org/portal/collections/individual/index.php?occid=1422502
1457134	LSU	LSU00144707	Shirley C. Tucker	30021	0.62	73.52	Wisconsin	Dane	43.028109	-89.845961	outside_boundary_exact	Wisconsin, Iowa County	Blue Mounds State Park, 20 mi W of Madison, on US 18-151.	https://lichenportal.org/portal/collections/individual/index.php?occid=1457134
1462240	LSU	LSU00145270	Shirley C. Tucker	30022	0.62	73.52	Wisconsin	Dane	43.028109	-89.845961	outside_boundary_exact	Wisconsin, Iowa County	Blue Mounds State Park, 20 mi W of Madison, on US 18-151.	https://lichenportal.org/portal/collections/individual/index.php?occid=1462240
1464734	LSU	LSU00145896	Shirley C. Tucker	30023	0.62	73.52	Wisconsin	Dane	43.028109	-89.845961	outside_boundary_exact	Wisconsin, Iowa County	Blue Mounds State Park, 20 mi W of Madison, on US 18-151.	https://lichenportal.org/portal/collections/individual/index.php?occid=1464734
1465658	LSU	LSU00146312	Shirley C. Tucker	30026B	0.62	73.52	Wisconsin	Dane	43.028109	-89.845961	outside_boundary_exact	Wisconsin, Iowa County	Blue Mounds State Park, 20 mi W of Madison, on US 18-151.	https://lichenportal.org/portal/collections/individual/index.php?occid=1465658
1465964	LSU	LSU00146589	Shirley C. Tucker	30028	0.62	73.52	Wisconsin	Dane	43.028109	-89.845961	outside_boundary_exact	Wisconsin, Iowa County	Blue Mounds State Park, 20 mi W of Madison, on US 18-151.	https://lichenportal.org/portal/collections/individual/index.php?occid=1465964
1467713	LSU	LSU00146666	Shirley C. Tucker	30027B	0.62	73.52	Wisconsin	Dane	43.028109	-89.845961	outside_boundary_exact	Wisconsin, Iowa County	Blue Mounds State Park, 20 mi W of Madison, on US 18-151.	https://lichenportal.org/portal/collections/individual/index.php?occid=1467713
1469900	LSU	LSU00146800	Shirley C. Tucker	30027A	0.62	73.52	Wisconsin	Dane	43.028109	-89.845961	outside_boundary_exact	Wisconsin, Iowa County	Blue Mounds State Park, 20 mi W of Madison, on US 18-151.	https://lichenportal.org/portal/collections/individual/index.php?occid=1469900
1469974	LSU	LSU00146865	Shirley C. Tucker	30026A	0.62	73.52	Wisconsin	Dane	43.028109	-89.845961	outside_boundary_exact	Wisconsin, Iowa County	Blue Mounds State Park, 20 mi W of Madison, on US 18-151.	https://lichenportal.org/portal/collections/individual/index.php?occid=1469974
1486607	LSU	LSU00151235	Shirley C. Tucker	30031	0.62	73.52	Wisconsin	Dane	43.028109	-89.845961	outside_boundary_exact	Wisconsin, Iowa County	Blue Mounds State Park, 20 mi W of Madison, on US 18-151.	https://lichenportal.org/portal/collections/individual/index.php?occid=1486607
1512114	LSU	LSU00120742	Clifford M. Wetmore	62778	0.6	63.45	Wisconsin	Polk	45.31889	-92.724308	outside_boundary_exact	Minnesota, Chisago County	at southern edge of Osceola. Along ridge and steep hillside above St. Croix River	https://lichenportal.org/portal/collections/individual/index.php?occid=1512114
