id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1524878	LSU	LSU00120030	JoAnn W. Flock	s.n.	171.58	304.02	Montana	Lincoln	46.872626	-113.483371	outside_boundary_exact	Montana, Missoula County	18 miles east of Bonner's Ferry, just east of State line. Bonners Ferry	https://lichenportal.org/portal/collections/individual/index.php?occid=1524878
1442630	LSU	LSU00143591	Dale Cotter	s.n.	107.76	213.38	Montana	Ravalli	46.75896	-112.41149	outside_boundary_exact	Montana, Lewis and Clark County	Lost Horse Canyon, Bitterroot Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=1442630
1442670	LSU	LSU00143618	Dale Cotter	s.n.	107.76	213.38	Montana	Ravalli	46.75896	-112.41149	outside_boundary_exact	Montana, Lewis and Clark County	Lost Horse Canyon, Bitterroot Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=1442670
1452326	LSU	LSU00144260	Dale Cotter	s.n.	107.76	213.38	Montana	Ravalli	46.75896	-112.41149	outside_boundary_exact	Montana, Lewis and Clark County	Lost Horse Canyon, Bitterroot Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=1452326
1478482	LSU	LSU00149946	Dale Cotter	s.n.	107.76	213.38	Montana	Ravalli	46.75896	-112.41149	outside_boundary_exact	Montana, Lewis and Clark County	Lost Horse Canyon, Bitterroot Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=1478482
1484137	LSU	LSU00150970	Dale Cotter	s.n.	107.76	213.38	Montana	Ravalli	46.75896	-112.41149	outside_boundary_exact	Montana, Lewis and Clark County	Lost Horse Canyon, Bitterroot Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=1484137
1526104	LSU	LSU00128361	Dale Cotter	s.n.	107.76	213.38	Montana	Ravalli	46.75896	-112.41149	outside_boundary_exact	Montana, Lewis and Clark County	Lost Horse Canyon, Bitterroot Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=1526104
1526188	LSU	LSU00128488	Dale Cotter	s.n.	107.76	213.38	Montana	Ravalli	46.75896	-112.41149	outside_boundary_exact	Montana, Lewis and Clark County	Lost Horse Canyon, Bitterroot Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=1526188
1479867	LSU	LSU00150352	B. McCune	s.n.	13.4	161.37	Montana	Sanders	48.2763	-115.526	outside_boundary_exact	Montana, Lincoln County	Above Vermillion River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1479867
1486692	LSU	LSU00151281	Shirley C. Tucker	1551B	9.8	110.14	Montana	Lake	48.129926	-114.090891	outside_boundary_exact	Montana, Flathead County	North of Bigfork.	https://lichenportal.org/portal/collections/individual/index.php?occid=1486692
1527767	LSU	LSU00130838	Schwarzwalder	628	6.87	106.57	Montana	Lake	48.097319	-114.09124	outside_boundary_exact	Montana, Flathead County	In Swan Lake area of Ferndale, 3 m NW of Bigfork, Rt 82 off of MON 35.	https://lichenportal.org/portal/collections/individual/index.php?occid=1527767
1512365	LSU	LSU00115715	Shirley C. Tucker	1776A	4.39	102.87	Montana	Lake	48.063284	-114.09427	outside_boundary_exact	Montana, Flathead County	Ridges at north end of Flathead Lake, 1 mi. west of Bigfork.	https://lichenportal.org/portal/collections/individual/index.php?occid=1512365
1512375	LSU	LSU00121006	Shirley C. Tucker	1549C	4.39	102.87	Montana	Lake	48.063284	-114.09427	outside_boundary_exact	Montana, Flathead County	at north end of Flathead Lake, 1 mile west of Bigfork	https://lichenportal.org/portal/collections/individual/index.php?occid=1512375
1524028	LSU	LSU00115741	Shirley C. Tucker	1590	4.39	102.87	Montana	Lake	48.063284	-114.09427	outside_boundary_exact	Montana, Flathead County	At north end of Flathead Lake, 1 mile west of Bigfork.	https://lichenportal.org/portal/collections/individual/index.php?occid=1524028
