id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1473161	LSU	LSU00148374	Raymond E. Jones	2462a	47.07	116.7	Alabama	Mobile	30.414506	-87.520986	outside_boundary_exact	Alabama, Baldwin County	Along Highway 98 near the Florida line.	https://lichenportal.org/portal/collections/individual/index.php?occid=1473161
1473162	LSU	LSU00148375	Raymond E. Jones	2462b	47.07	116.7	Alabama	Mobile	30.414506	-87.520986	outside_boundary_exact	Alabama, Baldwin County	Along Highway 98 near the Florida line.	https://lichenportal.org/portal/collections/individual/index.php?occid=1473162
1472916	LSU	LSU00147536	Raymond E. Jones	2465c	32.69	106.96	Alabama	Mobile	30.406862	-87.672777	outside_boundary_exact	Alabama, Baldwin County	On Laurel St. in Foley.	https://lichenportal.org/portal/collections/individual/index.php?occid=1472916
1472940	LSU	LSU00147560	Raymond E. Jones	2465a	32.69	106.96	Alabama	Mobile	30.406862	-87.672777	outside_boundary_exact	Alabama, Baldwin County	On Laurel Street in Foley.	https://lichenportal.org/portal/collections/individual/index.php?occid=1472940
1473167	LSU	LSU00148378	Raymond E. Jones	2465d	32.69	106.96	Alabama	Mobile	30.406862	-87.672777	outside_boundary_exact	Alabama, Baldwin County	On Laurel St. in Foley.	https://lichenportal.org/portal/collections/individual/index.php?occid=1473167
1472530	LSU	LSU00148013	W. Cools	2463	31.49	105.94	Alabama	Mobile	30.409651	-87.684973	outside_boundary_exact	Alabama, Baldwin County	At Alston and Rose streets in Foley.	https://lichenportal.org/portal/collections/individual/index.php?occid=1472530
1472936	LSU	LSU00147556	Raymond E. Jones	2463a	31.49	105.94	Alabama	Mobile	30.409651	-87.684973	outside_boundary_exact	Alabama, Baldwin County	At Alston and Rose streets in Foley.	https://lichenportal.org/portal/collections/individual/index.php?occid=1472936
1472937	LSU	LSU00147557	Raymond E. Jones	2463b	31.49	105.94	Alabama	Mobile	30.409651	-87.684973	outside_boundary_exact	Alabama, Baldwin County	At Alston and Rose streets in Foley.	https://lichenportal.org/portal/collections/individual/index.php?occid=1472937
1472938	LSU	LSU00147558	Raymond E. Jones	2463c	31.49	105.94	Alabama	Mobile	30.409651	-87.684973	outside_boundary_exact	Alabama, Baldwin County	At Alston and Rose streets in Foley.	https://lichenportal.org/portal/collections/individual/index.php?occid=1472938
1472939	LSU	LSU00147559	Raymond E. Jones	2463e	31.49	105.94	Alabama	Mobile	30.409651	-87.684973	outside_boundary_exact	Alabama, Baldwin County	At Alston and Rose streets in Foley.	https://lichenportal.org/portal/collections/individual/index.php?occid=1472939
1473164	LSU	LSU00148376	W. Cools	2463d	31.49	105.94	Alabama	Mobile	30.409651	-87.684973	outside_boundary_exact	Alabama, Baldwin County	At Alston and Rose streets in Foley.	https://lichenportal.org/portal/collections/individual/index.php?occid=1473164
1527808	LSU	LSU00130879	G. Guzman	9445	19.77	83.2	Alabama	Monroe	31.703299	-87.776123	outside_boundary_exact	Alabama, Clarke County	Near Grove Hill.	https://lichenportal.org/portal/collections/individual/index.php?occid=1527808
1523936	LSU	LSU00115122	Shirley C. Tucker	10918a	14.33	125.29	Alabama	Baldwin	30.249648	-88.18389	outside_boundary_exact	Alabama, Mobile County	Gulf side of Dauphin Island, Mobile Bay.	https://lichenportal.org/portal/collections/individual/index.php?occid=1523936
1374501	LSU	LSU00140168	Bruce Schuette	1722	1.55	43.46	Alabama	Winston	34.314801	-87.377357	outside_boundary_exact	Alabama, Lawrence County	Bankhead National Forest, Sipsey River Wilderness Area, at Sipsey River Picnic Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=1374501
1424654	LSU	LSU00142197	Bruce Schuette	1711	1.55	43.46	Alabama	Winston	34.314801	-87.377357	outside_boundary_exact	Alabama, Lawrence County	Bankhead National Forest, Sipsey River Wilderness Area, near Sipsey River Picnic Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=1424654
1464919	LSU	LSU00146084	Bruce Schuette	1709	1.55	43.46	Alabama	Winston	34.314801	-87.377357	outside_boundary_exact	Alabama, Lawrence County	Bankhead National Forest, Sipsey River Wilderness Area, near Sipsey River Picnic Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=1464919
1527876	LSU	LSU00130948	Bruce Schuette	1716	1.55	43.46	Alabama	Winston	34.314801	-87.377357	outside_boundary_exact	Alabama, Lawrence County	Bankhead National Forest, Sipsey River Wilderness Area. At Sipsey River Picnic Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=1527876
1528174	LSU	LSU00131247	Bruce Schuette	1720	1.55	43.46	Alabama	Winston	34.314801	-87.377357	outside_boundary_exact	Alabama, Lawrence County	Bankhead National Forest, Sipsey River Wilderness Area. At Sipsey River Picnic Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=1528174
1527386	LSU	LSU00130488	Frank D. Bowers	15335	0.58	66.73	Alabama	Perry	32.879805	-87.316656	outside_boundary_exact	Alabama, Bibb County	Off hwy. 44, ca. 2 miles south of Pondville Lookout Tower (state hwy. 25).	https://lichenportal.org/portal/collections/individual/index.php?occid=1527386
1477716	LSU	LSU00149639	George T. Johnson	5937	NA	NA	Alabama	Johnson	33.555057	-86.258243	county_not_matched_no_match	county_not_matched	Near Pell City.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477716
1479108	LSU	LSU00150249	Frank D. Bowers	14521	NA	NA	Alabama	De Kalb	34.396035	-85.627395	county_not_matched_no_match	county_not_matched	Little River canyon where state Highway 35 crosses river.	https://lichenportal.org/portal/collections/individual/index.php?occid=1479108
