occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
2913459	ID	Theodore L. Esslinger	North Carolina	Durham	94.8	outside_boundary_exact	ID-L-0001152	35.016667,-78.983333	North Carolina, Cumberland County	Vicinity of gate 7 in the Durham Division of Duke Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2913459
2914131	ID	Theodore L. Esslinger	North Carolina	Durham	94.8	outside_boundary_exact	ID-L-0002294	35.016667,-78.983333	North Carolina, Cumberland County	Vicinity of gate 7 in the Durham Division of Duke Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2914131
2916200	ID	Theodore L. Esslinger	North Carolina	Durham	94.8	outside_boundary_exact	ID-L-0005857	35.016667,-78.983333	North Carolina, Cumberland County	Vicinity of gate 7 in the Durham Division of Duke Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2916200
