id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
2916608	ID	ID-L-0006065	Doyle E. Anderegg	250	31.93	160.33	Washington	Jefferson	47.244722	-124.206389	outside_boundary_exact	Washington, Grays Harbor County	lat. Ruby Beach on Highway 101, 19 mi. south of the Hoh River	https://lichenportal.org/portal/collections/individual/index.php?occid=2916608
2916638	ID	ID-L-0006075	Doyle E. Anderegg	251	31.93	160.33	Washington	Jefferson	47.244722	-124.206389	outside_boundary_exact	Washington, Grays Harbor County	Ruby Beach on highway 101, 19 mi south of the Hoh River.	https://lichenportal.org/portal/collections/individual/index.php?occid=2916638
2916844	ID	ID-L-0006076	NA	NA	31.93	160.33	Washington	Jefferson	47.244722	-124.206389	outside_boundary_exact	Washington, Grays Harbor County	Ruby Beach on highway 101, 19 mi. south of the Hoh River	https://lichenportal.org/portal/collections/individual/index.php?occid=2916844
2917942	ID	ID-L-0003638	Roger Rosentreter	10613	13.95	124.42	Washington	King	47.566667	-120.933333	outside_boundary_exact	Washington, Chelan County	University of Washington Campus, Down town Seattle	https://lichenportal.org/portal/collections/individual/index.php?occid=2917942
2910721	ID	ID-L-0001471	Samuel Hammer	4022	3.32	96.43	Washington	Stevens	48.289842	-117.455719	outside_boundary_exact	Washington, Pend Oreille County	Flowery Trail Rd., ca. 10 mi. E of Chelewah	https://lichenportal.org/portal/collections/individual/index.php?occid=2910721
2910830	ID	ID-L-0004814	Gary J. Schroeder	L1913	0.49	106.63	Washington	Whitman	46.541667	-117.033333	outside_boundary_exact	Idaho, Nez Perce County	1.5 miles E of Uniontown	https://lichenportal.org/portal/collections/individual/index.php?occid=2910830
2910859	ID	ID-L-0004704	Gary J. Schroeder	L1915	0.49	106.63	Washington	Whitman	46.541667	-117.033333	outside_boundary_exact	Idaho, Nez Perce County	1.5 miles E of Uniontown	https://lichenportal.org/portal/collections/individual/index.php?occid=2910859
2912183	ID	ID-L-0002772	Nancy E. Schroeder	L2079	0.49	106.63	Washington	Whitman	46.541667	-117.033333	outside_boundary_exact	Idaho, Nez Perce County	In Palouse Wheat Hills, 1.5 miles E of Uniontown	https://lichenportal.org/portal/collections/individual/index.php?occid=2912183
2912428	ID	ID-L-0009210	Gary J. Schroeder	L2065	0.49	106.63	Washington	Whitman	46.541667	-117.033333	outside_boundary_exact	Idaho, Nez Perce County	1.5 miles S of Uniontown	https://lichenportal.org/portal/collections/individual/index.php?occid=2912428
2913843	ID	ID-L-0006857	Gary Schroeder	L2082	0.49	106.63	Washington	Whitman	46.541667	-117.033333	outside_boundary_exact	Idaho, Nez Perce County	1.5 miles E of Uniontown, in Palouse wheat hills	https://lichenportal.org/portal/collections/individual/index.php?occid=2913843
2914916	ID	ID-L-0005646	Gary J. Schroeder	L2085	0.49	106.63	Washington	Whitman	46.541667	-117.033333	outside_boundary_exact	Idaho, Nez Perce County	In Palouse Wheat hills. 1.5 miles E of Uniontown	https://lichenportal.org/portal/collections/individual/index.php?occid=2914916
2916313	ID	ID-L-0004355	Nancy E. Schroeder	L2078	0.49	106.63	Washington	Whitman	46.541667	-117.033333	outside_boundary_exact	Idaho, Nez Perce County	1.5 miles E of Uniontown	https://lichenportal.org/portal/collections/individual/index.php?occid=2916313
2917567	ID	ID-L-0008269	Gary J. Schroeder	L1914	0.49	106.63	Washington	Whitman	46.541667	-117.033333	outside_boundary_exact	Idaho, Nez Perce County	1 1/2 miles E of Uniontown	https://lichenportal.org/portal/collections/individual/index.php?occid=2917567
2918470	ID	ID-L-0005186	Gary J. Schroeder	L2076	0.49	108.03	Washington	Whitman	46.525	-117.033333	outside_boundary_exact	Idaho, Nez Perce County	1.5 miels E of Uniontown	https://lichenportal.org/portal/collections/individual/index.php?occid=2918470
2918634	ID	ID-L-0005514	Gary J. Schroeder	L2077	0.49	106.63	Washington	Whitman	46.541667	-117.033333	outside_boundary_exact	Idaho, Nez Perce County	1.5 miles E of Uniontown	https://lichenportal.org/portal/collections/individual/index.php?occid=2918634
2918675	ID	ID-L-0003477	Gary J. Schroeder	L2080	0.49	106.63	Washington	Whitman	46.541667	-117.033333	outside_boundary_exact	Idaho, Nez Perce County	In Palouse Wheat Hills, 1.5 miles E of Uniontown	https://lichenportal.org/portal/collections/individual/index.php?occid=2918675
2918741	ID	ID-L-0003398	Gary J. Schroeder	L2086	0.49	106.63	Washington	Whitman	46.541667	-117.033333	outside_boundary_exact	Idaho, Nez Perce County	In Palouse wheat hills. 1.5 miles E of Uniontown	https://lichenportal.org/portal/collections/individual/index.php?occid=2918741
2914680	ID	ID-L-0006356	B. Ryan	30630-c	0.48	106.33	Washington	Skagit	48.291667	-121.416667	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, Along road, S of Road 26, mile 11-12	https://lichenportal.org/portal/collections/individual/index.php?occid=2914680
2915808	ID	ID-L-0002003	Samuel Hammer	3685	0.03	92.34	Washington	Pierce	47.15594	-121.650377	outside_boundary_exact	Washington, King County	vicinity of Greenwater, hwy. 410	https://lichenportal.org/portal/collections/individual/index.php?occid=2915808
