id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
2910643	ID	ID-L-0001555	Doyle E. Anderegg	1613	4.09	Virginia	Page	38.566667	-78.333333	outside_boundary_exact	Virginia, Madison County	780. 380 34' f|. Along Dark Hollow Trail, near Skyline Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=2910643
2912354	ID	ID-L-0008459	Doyle E. Anderegg	1610	4.09	Virginia	Page	38.566667	-78.333333	outside_boundary_exact	Virginia, Madison County	Along Dark Hollow Trail, near Skyline Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=2912354
2912449	ID	ID-L-0006972	Doyle E. Anderegg	1603	4.09	Virginia	Page	38.566667	-78.333333	outside_boundary_exact	Virginia, Madison County	along Dark Hollow Trail near Skyline Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=2912449
2912627	ID	ID-L-0000759	Doyle E. Anderegg	1608	4.09	Virginia	Page	38.566667	-78.333333	outside_boundary_exact	Virginia, Madison County	Along Dark Hollow Trail, near Skyline Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=2912627
2918614	ID	ID-L-0005509	Doyle E. Anderegg	1612	4.09	Virginia	Page	38.566667	-78.333333	outside_boundary_exact	Virginia, Madison County	Along Dark Hollow Trial, near Skyline Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=2918614
2918815	ID	ID-L-0003583	Doyle E. Anderegg	1609	4.09	Virginia	Page	38.566667	-78.333333	outside_boundary_exact	Virginia, Madison County	Along Dark Hollow Trail, near Skyline Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=2918815
2918930	ID	ID-L-0003488	Doyle E. Anderegg	1600	4.09	Virginia	Page	38.566667	-78.333333	outside_boundary_exact	Virginia, Madison County	Dark Hallow Falls Trail along Skyline Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=2918930
2912408	ID	ID-L-0006974	Doyle E. Anderegg	1614	0.29	Virginia	Page	38.533333	-78.416667	outside_boundary_exact	Virginia, Madison County	Near Big Meadows Visitor Center of Skyline Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=2912408
2913069	ID	ID-L-0002845	Doyle E. Anderegg	1601	0.29	Virginia	Page	38.533333	-78.416667	outside_boundary_exact	Virginia, Madison County	Near Big Meadows visitior Center of Skyline Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=2913069
2913628	ID	ID-L-0008629	Doyle E. Anderegg	1602	0.29	Virginia	Page	38.533333	-78.416667	outside_boundary_exact	Virginia, Madison County	Near Big Meadows Visitor Center of Skyline Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=2913628
