occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
3139689	CUP	Norm Trigoboff	New York	Nassau	3863.07	outside_boundary_exact	CUP-L-0009179	73.5163,-40.667	not_found_in_US	Mill Pond Park, in a half open area on the wooded path, bordering the parkway.	https://lichenportal.org/portal/collections/individual/index.php?occid=3139689
3139690	CUP	Norm Trigoboff	New York	Nassau	3863.07	outside_boundary_exact	CUP-L-0009180	73.5163,-40.667	not_found_in_US	Mill Pond Park, in a half open area on the wooded path, bordering the parkway.	https://lichenportal.org/portal/collections/individual/index.php?occid=3139690
1766289	CUP	Dirig	New York	Columbia	168.03	outside_boundary_exact	CUP-L-0003616	42.431015,-75.924635	New York, Cortland County	Landers Corners	https://lichenportal.org/portal/collections/individual/index.php?occid=1766289
2419589	CUP	Tom Phillips	New York	Rensselaer	67.61	outside_boundary_exact	CUP-L-0005958	42.7225,-72.434833	Massachusetts, Franklin County	Dyken Pond Environmental Education Center: Dyken Pond Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2419589
3569149	CUP	James Battaglia	New York	Erie	51.66	outside_boundary_exact	CUP-L-0009514	42.0152,-78.5878	New York, Cattaraugus County	Salt Rd., Beeman Cemetery.	https://lichenportal.org/portal/collections/individual/index.php?occid=3569149
3569145	CUP	James Battaglia	New York	Clinton	42.25	outside_boundary_exact	CUP-L-0009510	44.0511,-73.885	New York, Essex County	Singer Lake Bog Preserve, Olde Hawkeye Rd., along boardwalk section of Pine Bluff Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3569145
1766154	CUP	Brown & Muenscher	New York	Cortland	2.4	outside_boundary_exact	CUP-L-0003480	42.552016,-76.291044	New York, Tompkins County	McLean Bogs	https://lichenportal.org/portal/collections/individual/index.php?occid=1766154
1766176	CUP	Brown & Muenscher	New York	Cortland	2.4	outside_boundary_exact	CUP-L-0003503	42.552016,-76.291044	New York, Tompkins County	McLean Bogs	https://lichenportal.org/portal/collections/individual/index.php?occid=1766176
1766199	CUP	Brown & Muenscher	New York	Cortland	2.4	outside_boundary_exact	CUP-L-0003526	42.552016,-76.291044	New York, Tompkins County	McLean Bogs	https://lichenportal.org/portal/collections/individual/index.php?occid=1766199
1766213	CUP	Cleavitt & Wesley	New York	Cortland	2.4	outside_boundary_exact	CUP-L-0003540	42.552016,-76.291044	New York, Tompkins County	McLean Bogs	https://lichenportal.org/portal/collections/individual/index.php?occid=1766213
1766222	CUP	Brown & Muenscher	New York	Cortland	2.4	outside_boundary_exact	CUP-L-0003549	42.552016,-76.291044	New York, Tompkins County	McLean Bogs	https://lichenportal.org/portal/collections/individual/index.php?occid=1766222
1766367	CUP	Brown & Muenscher	New York	Cortland	2.4	outside_boundary_exact	CUP-L-0003694	42.552016,-76.291044	New York, Tompkins County	McLean Bogs	https://lichenportal.org/portal/collections/individual/index.php?occid=1766367
1766384	CUP	Brown & Muenscher	New York	Cortland	2.4	outside_boundary_exact	CUP-L-0003711	42.552016,-76.291044	New York, Tompkins County	McLean Bogs	https://lichenportal.org/portal/collections/individual/index.php?occid=1766384
1766385	CUP	Brown & Muenscher	New York	Cortland	2.4	outside_boundary_exact	CUP-L-0003712	42.552016,-76.291044	New York, Tompkins County	McLean Bogs	https://lichenportal.org/portal/collections/individual/index.php?occid=1766385
1766398	CUP	Brown & Muenscher	New York	Cortland	2.4	outside_boundary_exact	CUP-L-0003725	42.552016,-76.291044	New York, Tompkins County	McLean Bogs	https://lichenportal.org/portal/collections/individual/index.php?occid=1766398
1766421	CUP	Brown & Muenscher	New York	Cortland	2.4	outside_boundary_exact	CUP-L-0003748	42.552016,-76.291044	New York, Tompkins County	McLean Bogs	https://lichenportal.org/portal/collections/individual/index.php?occid=1766421
1766484	CUP	Brown & Muenscher	New York	Cortland	2.4	outside_boundary_exact	CUP-L-0003814	42.552016,-76.291044	New York, Tompkins County	McLean Bogs	https://lichenportal.org/portal/collections/individual/index.php?occid=1766484
1766485	CUP	Brown & Muenscher	New York	Cortland	2.4	outside_boundary_exact	CUP-L-0003815	42.552016,-76.291044	New York, Tompkins County	McLean Bogs	https://lichenportal.org/portal/collections/individual/index.php?occid=1766485
3132938	CUP	Scott LaGreca	New York	Tompkins	0.32	outside_boundary_exact	CUP-L-0009107	42.56987,-76.627	New York, Seneca County	Smith Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=3132938
1791672	CUP	Battaglia	New York	Cattaraugus	0.01	outside_boundary_exact	CUP-L-0001608	42.438068,-78.883788	New York, Cattaraugus County	east side of Cattaraugus Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1791672
1791690	CUP	Battaglia	New York	Cattaraugus	0.01	outside_boundary_exact	CUP-L-0001626	42.438068,-78.883788	New York, Cattaraugus County	east side of Cattaraugus Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1791690
