id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
5816971	F	C2089356F	P. R. Leacock & IMA (Illinois Mycological Association)	10811	12886.83	12983.2	Illinois	Cook	41.713	87.899	outside_boundary_exact	not_found_in_US	Trail and woods north of Bullfrog Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=5816971
5808809	F	C0097319F	H. Willey	7A	936.69	1030.4	Illinois	Cook County	38	-98	outside_boundary_exact	Kansas, Reno County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=5808809
1142766	F	C1006967F	NA	NA	256.47	317.97	Illinois	Will	38.965124	-88.89196	outside_boundary_exact	Illinois, Fayette County	Wheatland	https://lichenportal.org/portal/collections/individual/index.php?occid=1142766
4573577	F	C0349425F	R. D. Hyerczyk	2461	15	68.78	Illinois	Peoria	40.43734	-89.58764	outside_boundary_exact	Illinois, Tazewell County	Near Chillecothe, at Camp Wokanda Scout Camp	https://lichenportal.org/portal/collections/individual/index.php?occid=4573577
4573578	F	C0349421F	R. D. Hyerczyk	2462	15	68.78	Illinois	Peoria	40.43734	-89.58764	outside_boundary_exact	Illinois, Tazewell County	Near Chillecothe, at Camp Wokanda Scout Camp	https://lichenportal.org/portal/collections/individual/index.php?occid=4573578
1147498	F	C0305641F	T. H. Nash, III	43241	14.85	61.16	Illinois	Jackson	37.4667	-89.2833	outside_boundary_exact	Illinois, Union County	ca. 10 km S of Southern Illinois University Campus, just south of Giant City State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1147498
2938283	F	C0305609F	T. H. Nash, III	43241	14.85	61.16	Illinois	Jackson	37.4667	-89.2833	outside_boundary_exact	Illinois, Union County	ca. 10 km S of Southern Illinois University Campus, just south of Giant City State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=2938283
5822400	F	C0345988F	E. Hall	s.n.	2.2	52.08	Illinois	Sangamon	39.960883	-89.723994	outside_boundary_exact	Illinois, Menard County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=5822400
5822401	F	C0393069F	E. Hall	s.n.	2.2	52.08	Illinois	Sangamon	39.960883	-89.723994	outside_boundary_exact	Illinois, Menard County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=5822401
1141152	F	C0349907F	W. W. Calkins	2	0.78	89.84	Illinois	Cook	42.160858	-88.081465	outside_boundary_exact	Illinois, Lake County	Deer Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1141152
1144286	F	C0349571F	E. M. Schuyman	s.n.	0.62	64.95	Illinois	Kankakee	41.095856	-88.258347	outside_boundary_exact	Illinois, Livingston County	Congdon farm: near Reddick	https://lichenportal.org/portal/collections/individual/index.php?occid=1144286
5822309	F	C0345986F	V. Bagdonas	VB 31	0.32	44.28	Illinois	Williamson	37.594505	-89.078284	outside_boundary_exact	Illinois, Union County	Shawnee National Forest; Panther Den Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5822309
