id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1139568	F	C0350513F	H. N. Bolander	s.n.	7087.69	California	Marin	38.055183	-38.055183	outside_boundary_exact	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1139568
2244896	F	C0062514F	C. L. Brown	172	7087.69	California	Marin	38.055183	-38.055183	outside_boundary_exact	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2244896
2244924	F	C0062215F	H. N. Bolander	s.n.	7087.69	California	Marin	38.055183	-38.055183	outside_boundary_exact	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2244924
2248140	F	C0172174F	H. N. Bolander	s.n.	7087.69	California	Marin	38.055183	-38.055183	outside_boundary_exact	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2248140
2248221	F	C0061872F	H. N. Bolander	108	7087.69	California	Marin	38.055183	-38.055183	outside_boundary_exact	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2248221
2255768	F	C1000845F	M. A. Howe	104	7087.69	California	Marin	38.055183	-38.055183	outside_boundary_exact	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2255768
2255945	F	C1000922F	M. A. Howe	25	7087.69	California	Marin	38.055183	-38.055183	outside_boundary_exact	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2255945
2256449	F	C1001306F	H. N. Bolander	s.n.	7087.69	California	Marin	38.055183	-38.055183	outside_boundary_exact	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2256449
2256627	F	C1000844F	M. A. Howe	s.n.	7087.69	California	Marin	38.055183	-38.055183	outside_boundary_exact	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2256627
2257121	F	C0068164F	M. A. Howe	s.n.	7087.69	California	Marin	38.055183	-38.055183	outside_boundary_exact	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2257121
2257240	F	C0072311F	M. A. Howe	s.n.	7087.69	California	Marin	38.055183	-38.055183	outside_boundary_exact	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2257240
2257368	F	C1001315F	H. N. Bolander	s.n.	7087.69	California	Marin	38.055183	-38.055183	outside_boundary_exact	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2257368
2257779	F	C0068244F	C. L. Brown	61	7087.69	California	Marin	38.055183	-38.055183	outside_boundary_exact	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2257779
2257924	F	C1000911F	M. A. Howe	s.n.	7087.69	California	Marin	38.055183	-38.055183	outside_boundary_exact	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2257924
2258015	F	C1000791F	M. A. Howe	s.n.	7087.69	California	Marin	38.055183	-38.055183	outside_boundary_exact	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2258015
2264118	F	C1011574F	H. A. Kelly	s.n.	7087.69	California	Marin	38.055183	-38.055183	outside_boundary_exact	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2264118
3646427	F	C0346987F	B. D. Ryan	12625-a	6160.48	California	Inyo	37.43	-44.5	outside_boundary_exact	not_found_in_US	Baseline A; Eastern Brook Lakes Watershed, 15 km south of Tom's Place, along Rock Creek Road, northwest of upper lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3646427
3646552	F	C0347153F	B. D. Ryan	12574	6160.48	California	Inyo	37.43	-44.5	outside_boundary_exact	not_found_in_US	Eastern Brook Lakes Watershed, 15 km south of Tom's Place, along Rock Creek Road, alpine area on top of southern shoulder	https://lichenportal.org/portal/collections/individual/index.php?occid=3646552
5810753	F	C0392762F	A. W. C. T. Herre	s.n.	289.43	California	Santa Cruz	34.49445	-120.39602	outside_boundary_exact	California, Santa Barbara County	Cojo Cañon [Cojo Canyon], on coast 10 miles north of Santa Cruz	https://lichenportal.org/portal/collections/individual/index.php?occid=5810753
2258958	F	C1009329F	A. W. C. T. Herre	s.n.	255.83	California	Contra Costa	36.695225	-119.016498	outside_boundary_exact	California, Fresno County	Pinehurst	https://lichenportal.org/portal/collections/individual/index.php?occid=2258958
5801628	F	C0058236F	NA	s. n.	231.56	California	San Bernardino County	37.458128	-119.190186	outside_boundary_exact	California, Madera County	San Bernardino Valley	https://lichenportal.org/portal/collections/individual/index.php?occid=5801628
2246507	F	C0057614F	A. W. C. T. Herre	880	137.15	California	San Francisco	36.514178	-121.939429	outside_boundary_exact	California, Monterey County	Santa Cruz Mountains, Point Lobos	https://lichenportal.org/portal/collections/individual/index.php?occid=2246507
5799603	F	C0055420F	B. D. Ryan	22009	78.12	California	Marin	37.17	-122.95	outside_boundary_exact	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=5799603
2257645	F	C1001350F	A. W. C. T. Herre	1309	58.38	California	San Francisco	37.187326	-122.390628	outside_boundary_exact	California, San Mateo County	near Pigeon Point	https://lichenportal.org/portal/collections/individual/index.php?occid=2257645
2262518	F	C1012106F	A. W. C. T. Herre	1316	58.38	California	San Francisco	37.187326	-122.390628	outside_boundary_exact	California, San Mateo County	near Pigeon Point	https://lichenportal.org/portal/collections/individual/index.php?occid=2262518
2267364	F	C0099153F	A. W. C. T. Herre	1310	58.38	California	San Francisco	37.187326	-122.390628	outside_boundary_exact	California, San Mateo County	near Pigeon Point	https://lichenportal.org/portal/collections/individual/index.php?occid=2267364
4573147	F	C0063035F	A. W. C. T. Herre	s.n.	58.38	California	San Francisco	37.187326	-122.390628	outside_boundary_exact	California, San Mateo County	near Pigeon Point	https://lichenportal.org/portal/collections/individual/index.php?occid=4573147
3048424	F	C0303128F	L. Glacy & C. Kellison	s.n.	44.18	California	Glenn	39.97139	-121.53405	outside_boundary_exact	California, Butte County	Butte City, College Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=3048424
3048550	F	C0303253F	L. Glacy & C. Kellison	s.n.	44.18	California	Glenn	39.97139	-121.53405	outside_boundary_exact	California, Butte County	Butte City, College Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=3048550
2253822	F	C0067879F	U. Miller	112	39.43	California	Mariposa	38.170198	-119.197375	outside_boundary_exact	California, Mono County	Dogtown, 5 miles E. of Coulterville	https://lichenportal.org/portal/collections/individual/index.php?occid=2253822
2262810	F	C1012393F	V. M. Miller	s.n.	39.43	California	Mariposa	38.170198	-119.197375	outside_boundary_exact	California, Mono County	Dogtown, 5 miles E. of Coulterville	https://lichenportal.org/portal/collections/individual/index.php?occid=2262810
2262819	F	C1006845F	V. M. Miller	s.n.	39.43	California	Mariposa	38.170198	-119.197375	outside_boundary_exact	California, Mono County	Dogtown, 5 miles E. of Coulterville	https://lichenportal.org/portal/collections/individual/index.php?occid=2262819
2263245	F	C1014623F	V. M. Miller	110	39.43	California	Mariposa	38.170198	-119.197375	outside_boundary_exact	California, Mono County	Dogtown, 5 miles E. of Coulterville	https://lichenportal.org/portal/collections/individual/index.php?occid=2263245
2263537	F	C1012158F	M. B. Dunkle	s.n.	33.99	California	Los Angeles	33.47558	-119.036211	outside_boundary_exact	California, Santa Barbara County	South end, Santa Barbara Island	https://lichenportal.org/portal/collections/individual/index.php?occid=2263537
2264598	F	C1009813F	H. E. Hasse	s.n.	31.04	California	Los Angeles	34.241276	-117.311738	outside_boundary_exact	California, San Bernardino County	San Bernardino Range, San Antonio Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2264598
2253360	F	C0066859F	A. W. C. T. Herre	1328	27.03	California	San Bernardino	34.322297	-117.945801	outside_boundary_exact	California, Los Angeles County	Devil's Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2253360
2253568	F	C0067087F	A. W. C. T. Herre	1304	27.03	California	San Bernardino	34.322297	-117.945801	outside_boundary_exact	California, Los Angeles County	Devil's Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2253568
2261204	F	C1010724F	A. W. C. T. Herre	4629	23.53	California	Santa Cruz	37.428129	-122.349779	outside_boundary_exact	California, San Mateo County	Santa Cruz Mountains, 10 miles west of Stanford University	https://lichenportal.org/portal/collections/individual/index.php?occid=2261204
2950855	F	C0335305F	T. H. Nash, III	41148	23.23	California	Santa Barbara	34.0666667	-120.8333333	outside_boundary_exact	not_found_in_US	San Miguel Island, Lester Point	https://lichenportal.org/portal/collections/individual/index.php?occid=2950855
2748183	F	C0302798F	B. D. Ryan	24350	22.79	California	Tuolumne	38.1333333	-119.075	outside_boundary_exact	California, Mono County	Stanislaus National Forest, 5 km SW of Fraser Flat Campground on N-side of highway 108	https://lichenportal.org/portal/collections/individual/index.php?occid=2748183
2934818	F	C0092472F	B. D. Ryan	24350	22.79	California	Tuolumne	38.1333333	-119.075	outside_boundary_exact	California, Mono County	Stanislaus National Forest, 5 km SW of Fraser Flat Campground on N-side of highway 108	https://lichenportal.org/portal/collections/individual/index.php?occid=2934818
2934819	F	C0056737F	B. D. Ryan	24350	22.79	California	Tuolumne	38.1333333	-119.075	outside_boundary_exact	California, Mono County	Stanislaus National Forest, 5 km SW of Fraser Flat Campground on N-side of highway 108	https://lichenportal.org/portal/collections/individual/index.php?occid=2934819
2264097	F	C1009808F	W. B. Cooke & V. G. Cooke	16722	19.55	California	Colusa	38.750317	-121.851827	outside_boundary_exact	California, Yolo County	along SR16 app. 4 mi. n. Yolo- Colusa Co. line near Cache Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=2264097
5810749	F	C0392758F	W. B. Cooke	16728	19.55	California	Colusa	38.750317	-121.851827	outside_boundary_exact	California, Yolo County	along SR16 app. 4 mi. n. Yolo- Colusa Co. line near Cache Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=5810749
2253189	F	C0068559F	E. B. Follett & W. I. Follett	s.n.	17.03	California	Butte	39.145725	-121.591355	outside_boundary_exact	California, Yuba County	Marysville Buttes	https://lichenportal.org/portal/collections/individual/index.php?occid=2253189
2258246	F	C1001017F	W. B. Cooke	s.n.	16.53	California	Colusa	38.778823	-121.805602	outside_boundary_exact	California, Yolo County	4 miles north of Yolo, near Cache Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=2258246
2262547	F	C1015179F	W. B. Cooke	s.n.	16.53	California	Colusa	38.778823	-121.805602	outside_boundary_exact	California, Yolo County	4 miles north of Yolo, near Cache Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=2262547
5810754	F	C0392763F	W. R. Dudley	s.n.	16.39	California	Santa Cruz	37.43039	-122.182327	outside_boundary_exact	California, Santa Clara County	Stanford University, Stock Farm	https://lichenportal.org/portal/collections/individual/index.php?occid=5810754
5812353	F	C0397990F	W. R. Dudley	s.n.	16.39	California	Santa Cruz	37.43039	-122.182327	outside_boundary_exact	California, Santa Clara County	Stanford University, Stock Farm	https://lichenportal.org/portal/collections/individual/index.php?occid=5812353
1135050	F	NA	NA	NA	14.49	California	Santa Cruz	37.403273	-122.22185	outside_boundary_exact	California, San Mateo County	Searsville Ridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1135050
2252384	F	C1000034F	A. W. C. T. Herre	318	14.49	California	Santa Cruz	37.403273	-122.22185	outside_boundary_exact	California, San Mateo County	Searsville Ridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=2252384
