id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
5818483	F	C2098887F	NA	19745 | L-19	405.61	Arizona	San Francisco Mts.	35.330819	-111.701089	outside_boundary_first_word_match	Arizona, Coconino County	Arizona Snowbowl	https://lichenportal.org/portal/collections/individual/index.php?occid=5818483
2931700	F	C0091513F	T. H. Nash, III	39236	26.2	Arizona	Santa Cruz	31.4166667	-110.1833333	outside_boundary_exact	Arizona, Cochise County	Sycamore Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2931700
2938088	F	C0305466F	T. H. Nash, III	39236	26.2	Arizona	Santa Cruz	31.4166667	-110.1833333	outside_boundary_exact	Arizona, Cochise County	Sycamore Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2938088
3646512	F	C0347113F	T. H. Nash, III	35009	7.63	Arizona	Apache	33.6125	-109.4167	outside_boundary_exact	Arizona, Greenlee County	Apache National Forest, Bear Wallow Wilderness: along Reno Trail to bottom of canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=3646512
2748569	F	C0302827F	T. H. Nash	25461	7.57	Arizona	Coconino	35.316667	-110.666667	outside_boundary_exact	Arizona, Navajo County	above timber line on the N to NE slope on Mount Agassiz in the San Francisco Peaks	https://lichenportal.org/portal/collections/individual/index.php?occid=2748569
2937895	F	C0305387F	T. H. Nash, III	25792	1.07	Arizona	Coconino	34.283333	-110.9	outside_boundary_exact	Arizona, Gila County	Mogollon Rim near border of Gila County along highway 260 about 20 kilometers east of Payson	https://lichenportal.org/portal/collections/individual/index.php?occid=2937895
2937951	F	C0305442F	T. H. Nash, III	25794	1.07	Arizona	Coconino	34.283333	-110.9	outside_boundary_exact	Arizona, Gila County	Mogollon Rim near border of Gila County along highway 260 about 20 kilometers east of Payson	https://lichenportal.org/portal/collections/individual/index.php?occid=2937951
2938139	F	C0305513F	T. H. Nash, III	25793	1.07	Arizona	Coconino	34.283333	-110.9	outside_boundary_exact	Arizona, Gila County	Mogollon Rim near border of Gila County along highway 260 about 20 kilometers east of Payson	https://lichenportal.org/portal/collections/individual/index.php?occid=2938139
2938301	F	C0090011F	T. H. Nash, III	25794	1.07	Arizona	Coconino	34.283333	-110.9	outside_boundary_exact	Arizona, Gila County	Mogollon Rim near border of Gila County along highway 260 about 20 kilometers east of Payson	https://lichenportal.org/portal/collections/individual/index.php?occid=2938301
2938397	F	C0090327F	T. H. Nash, III	25792	1.07	Arizona	Coconino	34.283333	-110.9	outside_boundary_exact	Arizona, Gila County	Mogollon Rim near border of Gila County along highway 260 about 20 kilometers east of Payson	https://lichenportal.org/portal/collections/individual/index.php?occid=2938397
2746700	F	C0302384F	T. H. Nash	21247	0.53	Arizona	Coconino	34.3	-110.9166667	outside_boundary_exact	Arizona, Gila County	Mogollon Rim, 1 km south of state route 260	https://lichenportal.org/portal/collections/individual/index.php?occid=2746700
2748533	F	C0302822F	T. H. Nash	21247	0.53	Arizona	Coconino	34.3	-110.916667	outside_boundary_exact	Arizona, Gila County	At Mogollon Rim, 1 km S of state Rte. 260	https://lichenportal.org/portal/collections/individual/index.php?occid=2748533
2937563	F	C0053650F	T. H. Nash, III	29561	0.53	Arizona	Coconino	34.3	-110.9166667	outside_boundary_exact	Arizona, Gila County	Mogollon Rim, immediately S of where Rte 260 crosses the rim	https://lichenportal.org/portal/collections/individual/index.php?occid=2937563
2937816	F	C0056565F	T. H. Nash, III	21247	0.53	Arizona	Coconino	34.3	-110.91667	outside_boundary_exact	Arizona, Gila County	At Mogollon Rim, 1 km. south of State Route #260	https://lichenportal.org/portal/collections/individual/index.php?occid=2937816
2937908	F	C0305400F	T. H. Nash, III	29561	0.53	Arizona	Coconino	34.3	-110.9166667	outside_boundary_exact	Arizona, Gila County	Mogollon Rim, immediately S of where Rte 260 crosses the rim	https://lichenportal.org/portal/collections/individual/index.php?occid=2937908
3646528	F	C0347129F	T. H. Nash, III	29561	0.53	Arizona	Coconino	34.3	-110.9166667	outside_boundary_exact	Arizona, Gila County	Mogollon Rim, immediately S of where Rte 260 crosses the rim	https://lichenportal.org/portal/collections/individual/index.php?occid=3646528
2257767	F	C0068273F	T. H. Nash, III	41999	0.47	Arizona	Gila	34.4333333	-111.4	outside_boundary_exact	Arizona, Coconino County	Gila National Forest; Upper end of Pine Canyon adjacent Coconino County border	https://lichenportal.org/portal/collections/individual/index.php?occid=2257767
2258029	F	C1000930F	T. H. Nash, III	41996	0.47	Arizona	Gila	34.4333333	-111.4	outside_boundary_exact	Arizona, Coconino County	Gila National Forest; Upper end of Pine Canyon adjacent Coconino County border	https://lichenportal.org/portal/collections/individual/index.php?occid=2258029
2262497	F	C1014701F	T. H. Nash, III	42003	0.47	Arizona	Gila	34.4333333	-111.4	outside_boundary_exact	Arizona, Coconino County	Gila National Forest; Upper end of Pine Canyon adjacent Coconino County border	https://lichenportal.org/portal/collections/individual/index.php?occid=2262497
2263014	F	C1012904F	T. H. Nash, III	42001	0.47	Arizona	Gila	34.4333333	-111.4	outside_boundary_exact	Arizona, Coconino County	Gila National Forest; Upper end of Pine Canyon adjacent Coconino County border	https://lichenportal.org/portal/collections/individual/index.php?occid=2263014
2264298	F	C1006905F	T. H. Nash, III	43233	0.47	Arizona	Gila	34.4333333	-111.4	outside_boundary_exact	Arizona, Coconino County	Gila National Forest; Upper end of Pine Canyon adjacent Coconino County border	https://lichenportal.org/portal/collections/individual/index.php?occid=2264298
2265168	F	C1012336F	T. H. Nash, III	42002	0.47	Arizona	Gila	34.4333333	-111.4	outside_boundary_exact	Arizona, Coconino County	Gila National Forest; Upper end of Pine Canyon adjacent Coconino County border	https://lichenportal.org/portal/collections/individual/index.php?occid=2265168
2933629	F	C0091865F	T. H. Nash, III	41996	0.47	Arizona	Gila	34.4333333	-111.4	outside_boundary_exact	Arizona, Coconino County	Gila National Forest; Upper end of Pine Canyon adjacent Coconino County border	https://lichenportal.org/portal/collections/individual/index.php?occid=2933629
2935105	F	C0092851F	T. H. Nash, III	42000	0.47	Arizona	Gila	34.4333333	-111.4	outside_boundary_exact	Arizona, Coconino County	Gila National Forest; Upper end of Pine Canyon adjacent Coconino County border	https://lichenportal.org/portal/collections/individual/index.php?occid=2935105
2937557	F	C0090397F	T. H. Nash, III	41999	0.47	Arizona	Gila	34.4333333	-111.4	outside_boundary_exact	Arizona, Coconino County	Gila National Forest; Upper end of Pine Canyon adjacent Coconino County border	https://lichenportal.org/portal/collections/individual/index.php?occid=2937557
2938135	F	C0305509F	T. H. Nash, III	41996	0.47	Arizona	Gila	34.4333333	-111.4	outside_boundary_exact	Arizona, Coconino County	Gila National Forest; Upper end of Pine Canyon adjacent Coconino County border	https://lichenportal.org/portal/collections/individual/index.php?occid=2938135
3646497	F	C0347098F	T. H. Nash, III	43234	0.47	Arizona	Gila	34.4333333	-111.4	outside_boundary_exact	Arizona, Coconino County	Gila National Forest; Upper end of Pine Canyon adjacent Coconino County border	https://lichenportal.org/portal/collections/individual/index.php?occid=3646497
