id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
2254073	F	C0067371F	E. Hall	s.n.	218.18	263.4	Kansas	Jefferson	37.112296	-95.761368	outside_boundary_exact	Kansas, Montgomery County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2254073
2257759	F	C1000771F	E. Hall	s.n.	218.18	263.4	Kansas	Jefferson	37.112296	-95.761368	outside_boundary_exact	Kansas, Montgomery County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2257759
2261544	F	C1009482F	E. Hall	s.n.	218.18	263.4	Kansas	Jefferson	37.112296	-95.761368	outside_boundary_exact	Kansas, Montgomery County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2261544
2259794	F	C1009449F	P. D. Voth	s.n.	201.64	265.19	Kansas	Reno	39.96056	-97.425873	outside_boundary_exact	Kansas, Republic County	Joe M. Graber farm, Albion township	https://lichenportal.org/portal/collections/individual/index.php?occid=2259794
2260350	F	C1009455F	P. D. Voth	s.n.	201.64	265.19	Kansas	Reno	39.96056	-97.425873	outside_boundary_exact	Kansas, Republic County	Joe M. Graber farm, Albion township	https://lichenportal.org/portal/collections/individual/index.php?occid=2260350
2261345	F	C1010275F	P. D. Voth	s.n.	201.64	265.19	Kansas	Reno	39.96056	-97.425873	outside_boundary_exact	Kansas, Republic County	Joe M. Graber farm, Albion township	https://lichenportal.org/portal/collections/individual/index.php?occid=2261345
2261392	F	C1009486F	P. D. Voth	s.n.	201.64	265.19	Kansas	Reno	39.96056	-97.425873	outside_boundary_exact	Kansas, Republic County	Joe M. Graber farm, Albion township	https://lichenportal.org/portal/collections/individual/index.php?occid=2261392
3048198	F	C1015421F	P. D. Voth	NA	201.64	265.19	Kansas	Reno	39.96056	-97.425873	outside_boundary_exact	Kansas, Republic County	Joe M. Graber farm, Albion township	https://lichenportal.org/portal/collections/individual/index.php?occid=3048198
2259272	F	C1007643F	E. Hall	101	191.42	235.32	Kansas	Bourbon	37.701403	-97.280044	outside_boundary_exact	Kansas, Sedgwick County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2259272
2264831	F	C1012869F	E. Hall	22	191.42	235.32	Kansas	Bourbon	37.701403	-97.280044	outside_boundary_exact	Kansas, Sedgwick County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2264831
4573206	F	C0058511F	E. Hall	s.n.	191.42	235.32	Kansas	Bourbon	37.701403	-97.280044	outside_boundary_exact	Kansas, Sedgwick County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4573206
3646034	F	C0346831F	L. Eslick	201	0.56	56.59	Kansas	Riley	39.082804	-96.76822	outside_boundary_exact	Kansas, Geary County	Fort Riley, Fort Riley Hospital grounds	https://lichenportal.org/portal/collections/individual/index.php?occid=3646034
