institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
F	F. W. Gray	South Carolina	Union	94.19	outside_boundary_exact	South Carolina, Chesterfield County	34.759672,-80.391045	C0061166F	Near Pageland	https://lichenportal.org/portal/collections/individual/index.php?occid=2249069
F	F. W. Gray	South Carolina	Horry	1.29	outside_boundary_exact	South Carolina, Marion County	34.233775,-79.14865	C0063487F	Nichols	https://lichenportal.org/portal/collections/individual/index.php?occid=2253098
F	F. W. Gray	South Carolina	Horry	1.29	outside_boundary_exact	South Carolina, Marion County	34.233775,-79.14865	C0059776F	Nichols	https://lichenportal.org/portal/collections/individual/index.php?occid=2249407
F	F. W. Gray	South Carolina	Horry	1.29	outside_boundary_exact	South Carolina, Marion County	34.233775,-79.14865	C0061089F	Nichols	https://lichenportal.org/portal/collections/individual/index.php?occid=2249222
