id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
2245922	F	C0062557F	P. O. Schallert	33	4.93	Tennessee	Roane	36.010356	-84.269645	outside_boundary_exact	Tennessee, Anderson County	near Oak Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=2245922
2245935	F	C0063196F	P. O. Schallert	s.n.	4.93	Tennessee	Roane	36.010356	-84.269645	outside_boundary_exact	Tennessee, Anderson County	near Oak Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=2245935
2246876	F	C0059246F	P. O. Schallert	11139	4.93	Tennessee	Roane	36.010356	-84.269645	outside_boundary_exact	Tennessee, Anderson County	near Oak Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=2246876
2248701	F	C0062635F	P. O. Schallert	33	4.93	Tennessee	Roane	36.010356	-84.269645	outside_boundary_exact	Tennessee, Anderson County	near Oak Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=2248701
2250000	F	C0060601F	P. O. Schallert	36	4.93	Tennessee	Roane	36.010356	-84.269645	outside_boundary_exact	Tennessee, Anderson County	near Oak Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=2250000
2250360	F	C0063536F	P. O. Schallert	1294	4.93	Tennessee	Roane	36.010356	-84.269645	outside_boundary_exact	Tennessee, Anderson County	near Oak Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=2250360
2251272	F	C0060631F	P. O. Schallert	36	4.93	Tennessee	Roane	36.010356	-84.269645	outside_boundary_exact	Tennessee, Anderson County	near Oak Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=2251272
2251394	F	C0060882F	P. O. Schallert	4560	4.93	Tennessee	Roane	36.010356	-84.269645	outside_boundary_exact	Tennessee, Anderson County	near Oak Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=2251394
2251819	F	C0063535F	P. O. Schallert	s.n.	4.93	Tennessee	Roane	36.010356	-84.269645	outside_boundary_exact	Tennessee, Anderson County	near Oak Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=2251819
2253046	F	C0067258F	P. O. Schallert	1298	4.93	Tennessee	Roane	36.010356	-84.269645	outside_boundary_exact	Tennessee, Anderson County	near Oak Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=2253046
2256305	F	C0072235F	P. O. Schallert	1308	4.93	Tennessee	Roane	36.010356	-84.269645	outside_boundary_exact	Tennessee, Anderson County	near Oak Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=2256305
2256896	F	C0072182F	P. O. Schallert	1308	4.93	Tennessee	Roane	36.010356	-84.269645	outside_boundary_exact	Tennessee, Anderson County	near Oak Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=2256896
2259494	F	C1007232F	P. O. Schallert	1296	4.93	Tennessee	Roane	36.010356	-84.269645	outside_boundary_exact	Tennessee, Anderson County	near Oak Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=2259494
2260554	F	C1007231F	P. O. Schallert	1296	4.93	Tennessee	Roane	36.010356	-84.269645	outside_boundary_exact	Tennessee, Anderson County	near Oak Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=2260554
2261821	F	C1007237F	P. O. Schallert	1296	4.93	Tennessee	Roane	36.010356	-84.269645	outside_boundary_exact	Tennessee, Anderson County	near Oak Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=2261821
