occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1266285	WTU	J. Hutchinson, Erin Martin	Idaho	Idaho	259.17	outside_boundary_exact	WTU-L-020854	48.832245,-115.94936	Montana, Lincoln County	South Fork of the Clearwater River, off Highway 14 at the South Fork Campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=1266285
1266539	WTU	J. Hutchinson, Erin Martin	Idaho	Latah	205.14	outside_boundary_exact	WTU-L-020984	48.9693,-116.58293	Idaho, Boundary County	Palouse River, off Palouse River Road, in a strip of cottonwoods within OHV play area with mine trailings.	https://lichenportal.org/portal/collections/individual/index.php?occid=1266539
1268497	WTU	Karen L. Gray	Idaho	Clearwater	31.34	outside_boundary_exact	WTU-L-023031	46.008403,-116.005264	Idaho, Idaho County	Dworshak Reservoir, hillside southeast of North Fork Clearwater River, across river from Ahsahka, about 1/2 mile east northeast of confluence with Middle Fork Clearwater River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1268497
1260213	WTU	Karen L. Gray	Idaho	Clearwater	14.71	outside_boundary_exact	WTU-L-013174	46.25,-116.25	Idaho, Lewis County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1260213
1258131	WTU	J. R. Habeck	Idaho	Shoshone	12.93	outside_boundary_exact	WTU-L-010269	47.5,-116.5	Idaho, Kootenai County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1258131
1263224	WTU	Lawrence Pike	Idaho	Boundary	4.05	outside_boundary_exact	WTU-L-017203	48.74,-116.84	Idaho, Bonner County	Mosquito Bay, northeast corner of Priest Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=1263224
1267590	WTU	Curtis R. Bjork	Idaho	Bonner	4.05	outside_boundary_exact	WTU-L-022265	47.9545,-116.5798	Idaho, Kootenai County	Coeur d\\'Alene Mountains, Farragut State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1267590
1255140	WTU	B. D. Ryan	Idaho	Clark	1.81	outside_boundary_exact	WTU-L-006815	44.25,-113	Idaho, Lemhi County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1255140
1258718	WTU	S. Hammer	Idaho	Latah	1.44	outside_boundary_exact	WTU-L-011164	47.050476,-116.675491	Idaho, Benewah County	Milepost 16, Highway 6.	https://lichenportal.org/portal/collections/individual/index.php?occid=1258718
1270753	WTU	J. R. Habeck	Idaho	Shoshone	1.19	outside_boundary_exact	WTU-L-026356	47.549875,-116.345089	Idaho, Kootenai County	One mile west of Cataldo.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270753
