id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
5851680	CLEMS	67658	Ciegler, Alex	20047	4732.51	North Carolina	Macon	35.0168	-30.133333	outside_boundary_exact	not_found_in_US	Chatooga River Gorge; Bull Pen Brg	https://lichenportal.org/portal/collections/individual/index.php?occid=5851680
6024052	CLEMS	68420	Ciegler, Alex	20080	4468.95	North Carolina	Macon	35.12505	-33.119833	outside_boundary_exact	not_found_in_US	Waynah Bald; Nantahala NF	https://lichenportal.org/portal/collections/individual/index.php?occid=6024052
6041978	CLEMS	65661	Ciegler, Alex	20052	4468.95	North Carolina	Macon	35.12505	-33.119833	outside_boundary_exact	not_found_in_US	Waynah Bald; Nantahala NF	https://lichenportal.org/portal/collections/individual/index.php?occid=6041978
6048014	CLEMS	65661	Ciegler, Alex	20052	4468.95	North Carolina	Macon	35.12505	-33.119833	outside_boundary_exact	not_found_in_US	Waynah Bald; Nantahala NF	https://lichenportal.org/portal/collections/individual/index.php?occid=6048014
5857863	CLEMS	69299	Ciegler, Alex	20073	4467.92	North Carolina	Macon	35.12505	-33.131667	outside_boundary_exact	not_found_in_US	Waynah Bald; Nantahala NF	https://lichenportal.org/portal/collections/individual/index.php?occid=5857863
6002254	CLEMS	66562	Ciegler, Alex	20062	4467.92	North Carolina	Macon	35.12505	-33.131667	outside_boundary_exact	not_found_in_US	Waynah Bald; Nantahala NF	https://lichenportal.org/portal/collections/individual/index.php?occid=6002254
6013322	CLEMS	66841	Ciegler, Alex	20055	4467.92	North Carolina	Macon	35.12505	-33.131667	outside_boundary_exact	not_found_in_US	Waynah Bald; Nantahala NF	https://lichenportal.org/portal/collections/individual/index.php?occid=6013322
6014114	CLEMS	66930	Ciegler, Alex	20058	4467.92	North Carolina	Macon	35.12505	-33.131667	outside_boundary_exact	not_found_in_US	Waynah Bald; Nantahala NF	https://lichenportal.org/portal/collections/individual/index.php?occid=6014114
6014396	CLEMS	66955	Ciegler, Alex	20053	4467.92	North Carolina	Macon	35.12505	-33.131667	outside_boundary_exact	not_found_in_US	Waynah Bald; Nantahala NF	https://lichenportal.org/portal/collections/individual/index.php?occid=6014396
6015135	CLEMS	67083	Ciegler, Alex	20057	4467.92	North Carolina	Macon	35.12505	-33.131667	outside_boundary_exact	not_found_in_US	Waynah Bald; Nantahala NF	https://lichenportal.org/portal/collections/individual/index.php?occid=6015135
