id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1457437	UConn	CONN01001258	Jessica M. Budke	128	323.86	373.77	Connecticut	Tolland	44.9327	-72.16205	outside_boundary_exact	Vermont, Orleans County	Town of Ashford. North of Boston Hollow Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1457437
3133267	UConn	CONN00225452	Antoine Simon	NA	89.03	134.01	Connecticut	Windham	40.846098	-72.09418	outside_boundary_exact	not_found_in_US	Natchaug State Forest, along Natchaug River; 41.84 72.09	https://lichenportal.org/portal/collections/individual/index.php?occid=3133267
1468131	UConn	CONN01002829	Bernard Goffinet	8834	87.74	146.04	Connecticut	Litchfield	42.01694	-71.82222	outside_boundary_exact	Connecticut, Windham County	Town of Colebrook. N of city of Colebrook, YMCA camp E of North Colebrook and S of Lake Triangle. W of State Route 183.	https://lichenportal.org/portal/collections/individual/index.php?occid=1468131
5341559	UConn	CONN00233406	Ritter, Marc	NA	69.67	125.96	Connecticut	New London County	42.336111	-72.193333	outside_boundary_exact	Massachusetts, Worcester County	Niantic	https://lichenportal.org/portal/collections/individual/index.php?occid=5341559
5360418	UConn	CONN00233839	Ritter, Marc	NA	69.67	125.96	Connecticut	New London County	42.336111	-72.193333	outside_boundary_exact	Massachusetts, Worcester County	Niantic	https://lichenportal.org/portal/collections/individual/index.php?occid=5360418
5360419	UConn	CONN00233840	Ritter, Marc	NA	69.67	125.96	Connecticut	New London County	42.336111	-72.193333	outside_boundary_exact	Massachusetts, Worcester County	Niantic	https://lichenportal.org/portal/collections/individual/index.php?occid=5360419
1467960	UConn	CONN01002657	Bernard Goffinet	9052	45.67	92.16	Connecticut	Windham	41.25	-72.183333	outside_boundary_exact	not_found_in_US	Town of Windham. E of North Windham, W of Windham airport, SSW of Mansfield Hollow Dam Mansfield Hollow State Park. Off bicycle path, near dam.	https://lichenportal.org/portal/collections/individual/index.php?occid=1467960
3405117	UConn	CONN00225968	Eric Quinter	NA	18.91	66.77	Connecticut	Windham	41.697222	-72.478889	outside_boundary_exact	Connecticut, Hartford County	104 Follett Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3405117
1468091	UConn	CONN01002789	Susan Reiff	s.n.	1.83	45.67	Connecticut	Windham	41.875833	-72.239167	outside_boundary_exact	Connecticut, Tolland County	Willington. Directly Across road from Moosemeadow Campground	https://lichenportal.org/portal/collections/individual/index.php?occid=1468091
1458036	UConn	CONN01001860	Susan Reiff	s.n.	1.67	45.58	Connecticut	Windham	41.87639	-72.23722	outside_boundary_exact	Connecticut, Tolland County	Yard of 12 Parker road, off Rte 74.	https://lichenportal.org/portal/collections/individual/index.php?occid=1458036
1423877	UConn	CONN01000742	Neva P. Hax	s.n.	NA	NA	Connecticut	Mansfield	41.77556	-72.19083	county_not_matched_no_match	county_not_matched	Mansfield Co. Mansfield State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1423877
1424143	UConn	CONN01001008	Neva P. Hax	154	NA	NA	Connecticut	Mansfield	41.77556	-72.19083	county_not_matched_no_match	county_not_matched	Mansfield State Park. Along road	https://lichenportal.org/portal/collections/individual/index.php?occid=1424143
