id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1457342	UConn	CONN01001161	Roger Rosentreter	13833	35.5	Washington	King	47.16667	-122.93333	outside_boundary_exact	Washington, Thurston County	Seaward Park. Tacoma, Washington. Mixed Pseudotsuga and Populus city Park with associated wetlands, along the Bay..	https://lichenportal.org/portal/collections/individual/index.php?occid=1457342
1457343	UConn	CONN01001162	Roger Rosentreter	10613	13.95	Washington	King	47.5666667	-120.9333333	outside_boundary_exact	Washington, Chelan County	University of Washington Campus, downtown Seattle	https://lichenportal.org/portal/collections/individual/index.php?occid=1457343
1458429	UConn	CONN01002256	B. Ryan	30651	3.24	Washington	Skagit	48.26667	-121.25833	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest Along Road 2680	https://lichenportal.org/portal/collections/individual/index.php?occid=1458429
1458404	UConn	CONN01002231	B.D. Ryan	30169	3.23	Washington	Skagit	48.2666667	-121.3583333	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, near start of Huckleberry Mountain Trail, off Rd 26	https://lichenportal.org/portal/collections/individual/index.php?occid=1458404
1458430	UConn	CONN01002257	B. Ryan	30482	2.78	Washington	Skagit	48.270833	-121.241667	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest. Green Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1458430
5367625	UConn	CONN00233875	J. Miadlikowska	NA	1.25	Washington	Pierce	46.766389	-121.767778	outside_boundary_exact	Washington, Lewis County	PIERCE CO.: Mount Rainier National Park; Longmire, at the beginning of the Trail of Shadows nature trail	https://lichenportal.org/portal/collections/individual/index.php?occid=5367625
1457572	UConn	CONN01001394	B. Ryan	30641-a	0.47	Washington	Skagit	48.29167	-121.41667	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along Road 2600-012, S of Road 26, mile 11-12	https://lichenportal.org/portal/collections/individual/index.php?occid=1457572
1468190	UConn	CONN01002888	B. Ryan	30628	0.47	Washington	Skagit	48.29167	-121.41667	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along Road 2600-012, S of Road 26, mile 11-12	https://lichenportal.org/portal/collections/individual/index.php?occid=1468190
1457989	UConn	CONN01001813	Bernard Goffinet	7769	0.16	Washington	Skamania	45.818778	-122.251861	outside_boundary_exact	Washington, Clark County	Gifford Pinchot National Forest. E Fork Lewis River Drainage. Sunset Campground along Forest Road 42.	https://lichenportal.org/portal/collections/individual/index.php?occid=1457989
1457498	UConn	CONN01001320	Roger Rosentreter	8671	NA	Washington	Washington	47.5	-121.41667	county_not_matched_no_match	county_not_matched	Snowqualamie Pass, along the Pacific Crest Trail. South of Interstate 90.	https://lichenportal.org/portal/collections/individual/index.php?occid=1457498
