id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1493076	hb. Esslinger	0003368	Theodore L. Esslinger	3299	241.13	Georgia	Rabun	32.874081	-84.854188	outside_boundary_exact	Georgia, Meriwether County	Just N of Pine Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=1493076
1493112	hb. Esslinger	0003404	Theodore L. Esslinger	3300	241.13	Georgia	Rabun	32.874081	-84.854188	outside_boundary_exact	Georgia, Meriwether County	Just N of Pine Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=1493112
1493654	hb. Esslinger	0005261	Theodore L. Esslinger	3310	241.13	Georgia	Rabun	32.874081	-84.854188	outside_boundary_exact	Georgia, Meriwether County	Just N of Pine Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1493654
1495982	hb. Esslinger	0005429	Theodore L Esslinger	3308	241.13	Georgia	Rabun	32.874081	-84.854188	outside_boundary_exact	Georgia, Meriwether County	Just N of Pine Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=1495982
1499967	hb. Esslinger	0007766	Theodore L. Esslinger	3309	241.13	Georgia	Rabun	32.874081	-84.854188	outside_boundary_exact	Georgia, Meriwether County	Just N of Pine Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=1499967
1501027	hb. Esslinger	0008826	Theodore L Esslinger	3298	241.13	Georgia	Rabun	32.874081	-84.854188	outside_boundary_exact	Georgia, Meriwether County	Just N of Pine Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=1501027
1502060	hb. Esslinger	0009860	Theodore L. Esslinger	33-2	241.13	Georgia	Rabun	32.874081	-84.854188	outside_boundary_exact	Georgia, Meriwether County	Just N of Pine Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=1502060
1544726	hb. Esslinger	0010415	Theodore L. Esslinger	3297	241.13	Georgia	Rabun	32.874081	-84.854188	outside_boundary_exact	Georgia, Meriwether County	Just N of Pine Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1544726
1553074	hb. Esslinger	0014909	Theodore L. Esslinger	3303	241.13	Georgia	Rabun	32.874081	-84.854188	outside_boundary_exact	Georgia, Meriwether County	Just north of Pine Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=1553074
1557327	hb. Esslinger	0019165	Theodore L. Esslinger	3307	241.13	Georgia	Rabun	32.874081	-84.854188	outside_boundary_exact	Georgia, Meriwether County	Just north of Pine Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=1557327
1557404	hb. Esslinger	0019242	Theodore L. Esslinger	3306	241.13	Georgia	Rabun	32.874081	-84.854188	outside_boundary_exact	Georgia, Meriwether County	Just N of Pine Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1557404
1560473	hb. Esslinger	0020943	Theodore L. Esslinger	3304	241.13	Georgia	Rabun	32.874081	-84.854188	outside_boundary_exact	Georgia, Meriwether County	Just N of Pine Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=1560473
1560941	hb. Esslinger	0020133	Theodore L Esslinger	3301	241.13	Georgia	Rabun	32.874081	-84.854188	outside_boundary_exact	Georgia, Meriwether County	Just N of Pine Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=1560941
1560946	hb. Esslinger	0020138	Theodore L Esslinger	3305	241.13	Georgia	Rabun	32.874081	-84.854188	outside_boundary_exact	Georgia, Meriwether County	Just N of Pine Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=1560946
1501313	hb. Esslinger	0009112	J.C. Lendemer	21273	185.63	Georgia	Emanuel	34.5	-82.45	outside_boundary_exact	South Carolina, Anderson County	Ohoopee Dunes Natural Area, GA80 Tract, 0.25-0.5 mi N of GA 80	https://lichenportal.org/portal/collections/individual/index.php?occid=1501313
1555628	hb. Esslinger	0017464	J. C. Lendemer	10949	10.48	Georgia	Towns Co.	35.085556	-83.625278	outside_boundary_exact	North Carolina, Clay County	Southern Nantahala Wilderness, Chattahoochee National Forest, Hightower Gap to Rich Knob, Hightower Bald Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=1555628
1500215	hb. Esslinger	0008230	Theodore L. Esslinger	2932	2.08	Georgia	Screven	32.79559	-81.841874	outside_boundary_exact	Georgia, Jenkins County	miles east of Millen (Jenkins County), near Screven-Jenkins County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1500215
