id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1501275	hb. Esslinger	0009074	M.K. Advaita	10357	217.09	Minnesota	Polk	45.541	-95.525167	outside_boundary_exact	Minnesota, Pope County	ca 5 mi S of Starbuck. Glacial Lakes State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1501275
1496330	hb. Esslinger	0005777	Mariette S. Cole	3089	213.8	Minnesota	Clearwater	45.225	-95.191667	outside_boundary_exact	Minnesota, Kandiyohi County	Across from University of Minnesota Biological Station	https://lichenportal.org/portal/collections/individual/index.php?occid=1496330
1490255	hb. Esslinger	0000035	Mariette S. Cole	5 (TS)	141.83	Minnesota	Goodhue	44.541667	-90.458333	outside_boundary_exact	Wisconsin, Clark County	Next to Highway 61 south of Redwing, MN	https://lichenportal.org/portal/collections/individual/index.php?occid=1490255
1490708	hb. Esslinger	0000488	Mariette S. Cole	6	141.83	Minnesota	Goodhue	44.541667	-90.458333	outside_boundary_exact	Wisconsin, Clark County	next to Highway 61 south of	https://lichenportal.org/portal/collections/individual/index.php?occid=1490708
1491080	hb. Esslinger	0000860	Mariette Cole	10	107.4	Minnesota	Saint Louis	46	-91	outside_boundary_standardized_exact	Wisconsin, Sawyer County	10 miles north of Duluth (County Rd, 818, off Highway 48)	https://lichenportal.org/portal/collections/individual/index.php?occid=1491080
1490980	hb. Esslinger	0000760	Caleb A. Morse	14152	66.85	Minnesota	Yellow Medicine	44	-95	outside_boundary_exact	Minnesota, Cottonwood County	ca 5 mi S, 4 mi E Granite Falls. Upper Sioux Agency State Park.; ravine about Yellow Medicine River	https://lichenportal.org/portal/collections/individual/index.php?occid=1490980
1491131	hb. Esslinger	0000911	Mariette Cole	15	45.48	Minnesota	Beltrami	47	-95	outside_boundary_exact	Minnesota, Hubbard County	west of Bemidji, north of Sowley ( 11.5 miles north of Sowley on Hwy 5, 1.5 miles west on Hwy 24).	https://lichenportal.org/portal/collections/individual/index.php?occid=1491131
4888414	hb. Esslinger	0027401	Bobby W. Henderson	BWH0265	20.71	Minnesota	Cass	47.448072	-93.597936	outside_boundary_exact	Minnesota, Itasca County	Chippewa NF. 130 m N of Johnson Lake. Corticolous on Fraxinus nigra in old growth rich northern hardwood forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=4888414
2681748	hb. Esslinger	0026008	M K Advaita	8396	13.18	Minnesota	Lac qui Parle	45.24966667	-96.62083333	outside_boundary_exact	South Dakota, Grant County	Ortonville. 3 mi S, 3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=2681748
2681769	hb. Esslinger	0026029	M K Advaita	8397	13.18	Minnesota	Lac qui Parle	45.24966667	-96.62083333	outside_boundary_exact	South Dakota, Grant County	Ortonville. 3 mi S, 3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=2681769
1493505	hb. Esslinger	0003796	Mariette S. Cole	7333	0.52	Minnesota	Cook	48.125	-91.038889	outside_boundary_exact	Minnesota, Lake County	Boundary Waters Conoe Area Wilderness; Jasper Lake,	https://lichenportal.org/portal/collections/individual/index.php?occid=1493505
1495407	hb. Esslinger	0002317	Mariette S. Cole	7284	0.52	Minnesota	Cook	48.125	-91.038889	outside_boundary_exact	Minnesota, Lake County	Boundary Waters Canoe Area Wilderness. Jasper Lake,	https://lichenportal.org/portal/collections/individual/index.php?occid=1495407
1495408	hb. Esslinger	0002318	Mariette S. Cole	7277	0.52	Minnesota	Cook	48.125	-91.038889	outside_boundary_exact	Minnesota, Lake County	Boundary Waters Canoe Area Wilderness. Jasper Lake,	https://lichenportal.org/portal/collections/individual/index.php?occid=1495408
1490983	hb. Esslinger	0000763	THEODORE L. ESSLINGER	6897	0.02	Minnesota	Lac Qui Parle	45.259717	-96.378553	outside_boundary_exact	Minnesota, Lac qui Parle County	Refuge (SW part of section 25, T121 N. R 46W), on N facing rock cliffs on S side of Minnesota River	https://lichenportal.org/portal/collections/individual/index.php?occid=1490983
1490984	hb. Esslinger	0000764	Theodore L. Esslinger	6894	0.02	Minnesota	Lac Qui Parle	45.259717	-96.378553	outside_boundary_exact	Minnesota, Lac qui Parle County	Big Stone Nat. Wildlife Refuge; on S side of Minnesota River	https://lichenportal.org/portal/collections/individual/index.php?occid=1490984
1564224	hb. Esslinger	0022969	Theodore L. Esslinger	6896	0.02	Minnesota	Lac Qui Parle	45.259717	-96.378553	outside_boundary_exact	Minnesota, Lac qui Parle County	Big Stone Nat. Wildlife Refuge, on S side of Minnesota River	https://lichenportal.org/portal/collections/individual/index.php?occid=1564224
