id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
5361972	CSU	CSU-L-2350	S.Strawn	CSU-L-2350	244.36	Texas	Henderson	29.80883558	-96.12225014	outside_boundary_exact	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361972
5361950	CSU	CSU-L-2324	S.Strawn	CSU-L-2324	204.62	Texas	Blanco	29.80883558	-96.12225014	outside_boundary_exact	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361950
5361951	CSU	CSU-L-2325	S.Strawn	CSU-L-2325	204.62	Texas	Blanco	29.80883558	-96.12225014	outside_boundary_exact	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361951
5361952	CSU	CSU-L-2327	S.Strawn	CSU-L-2327	204.62	Texas	Blanco	29.80883558	-96.12225014	outside_boundary_exact	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361952
5361953	CSU	CSU-L-2328	S.Strawn	CSU-L-2328	204.62	Texas	Blanco	29.80883558	-96.12225014	outside_boundary_exact	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361953
5361954	CSU	CSU-L-2329	S.Strawn	CSU-L-2329	204.62	Texas	Blanco	29.80883558	-96.12225014	outside_boundary_exact	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361954
5361955	CSU	CSU-L-2330	S.Strawn	CSU-L-2330	204.62	Texas	Blanco	29.80883558	-96.12225014	outside_boundary_exact	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361955
5361956	CSU	CSU-L-2332	S.Strawn	CSU-L-2332	204.62	Texas	Blanco	29.80883558	-96.12225014	outside_boundary_exact	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361956
5361957	CSU	CSU-L-2333	S.Strawn	CSU-L-2333	204.62	Texas	Blanco	29.80883558	-96.12225014	outside_boundary_exact	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361957
5361958	CSU	CSU-L-2334	S.Strawn	CSU-L-2334	204.62	Texas	Blanco	29.80883558	-96.12225014	outside_boundary_exact	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361958
5361960	CSU	CSU-L-2336	S.Strawn	CSU-L-2336	204.62	Texas	Blanco	29.80883558	-96.12225014	outside_boundary_exact	Texas, Austin County	SalahBambergerRanch	https://lichenportal.org/portal/collections/individual/index.php?occid=5361960
