id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
5361564	CSU	CSU-L-001253	S. Strawn	1253	108.31	130.93	Colorado	Gilpin	40.899224	-105.650465	outside_boundary_exact	Colorado, Larimer County	East Portal	https://lichenportal.org/portal/collections/individual/index.php?occid=5361564
5361565	CSU	CSU-L-001254	S. Strawn	1254	108.31	130.93	Colorado	Gilpin	40.899224	-105.650465	outside_boundary_exact	Colorado, Larimer County	East Portal	https://lichenportal.org/portal/collections/individual/index.php?occid=5361565
5361567	CSU	CSU-L-001256	S. Strawn	1256	108.31	130.93	Colorado	Gilpin	40.899224	-105.650465	outside_boundary_exact	Colorado, Larimer County	East Portal	https://lichenportal.org/portal/collections/individual/index.php?occid=5361567
5361570	CSU	CSU-L-001259	S. Strawn	1259	108.31	130.93	Colorado	Gilpin	40.899224	-105.650465	outside_boundary_exact	Colorado, Larimer County	East Portal	https://lichenportal.org/portal/collections/individual/index.php?occid=5361570
5361571	CSU	CSU-L-001260	S. Strawn	1260	108.31	130.93	Colorado	Gilpin	40.899224	-105.650465	outside_boundary_exact	Colorado, Larimer County	East Portal	https://lichenportal.org/portal/collections/individual/index.php?occid=5361571
5361572	CSU	CSU-L-001261	S. Strawn	1261	108.31	130.93	Colorado	Gilpin	40.899224	-105.650465	outside_boundary_exact	Colorado, Larimer County	East Portal	https://lichenportal.org/portal/collections/individual/index.php?occid=5361572
5361573	CSU	CSU-L-001262	S. Strawn	1262	108.31	130.93	Colorado	Gilpin	40.899224	-105.650465	outside_boundary_exact	Colorado, Larimer County	East Portal	https://lichenportal.org/portal/collections/individual/index.php?occid=5361573
5361574	CSU	CSU-L-001263	S. Strawn	1263	108.31	130.93	Colorado	Gilpin	40.899224	-105.650465	outside_boundary_exact	Colorado, Larimer County	East Portal	https://lichenportal.org/portal/collections/individual/index.php?occid=5361574
5361575	CSU	CSU-L-001264	S. Strawn	1264	108.31	130.93	Colorado	Gilpin	40.899224	-105.650465	outside_boundary_exact	Colorado, Larimer County	East Portal	https://lichenportal.org/portal/collections/individual/index.php?occid=5361575
5361576	CSU	CSU-L-001265	S. Strawn	1265	108.31	130.93	Colorado	Gilpin	40.899224	-105.650465	outside_boundary_exact	Colorado, Larimer County	East Portal	https://lichenportal.org/portal/collections/individual/index.php?occid=5361576
5361577	CSU	CSU-L-001266	S. Strawn	1266	108.31	130.93	Colorado	Gilpin	40.899224	-105.650465	outside_boundary_exact	Colorado, Larimer County	East Portal	https://lichenportal.org/portal/collections/individual/index.php?occid=5361577
5361578	CSU	CSU-L-001267	S. Strawn	1267	108.31	130.93	Colorado	Gilpin	40.899224	-105.650465	outside_boundary_exact	Colorado, Larimer County	East Portal	https://lichenportal.org/portal/collections/individual/index.php?occid=5361578
