occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
5361658	CSU	S. Strawn	Maine	Hancock	66.36	outside_boundary_exact	CSU-L-179	44.57711,-67.13936	not_found_in_US	DonnellPond/SchoodicMtn	https://lichenportal.org/portal/collections/individual/index.php?occid=5361658
5361659	CSU	S. Strawn	Maine	Hancock	66.36	outside_boundary_exact	CSU-L-347	44.57711,-67.13936	not_found_in_US	DonnellPond/SchoodicMtn	https://lichenportal.org/portal/collections/individual/index.php?occid=5361659
5361660	CSU	S. Strawn	Maine	Hancock	66.36	outside_boundary_exact	CSU-L-348	44.57711,-67.13936	not_found_in_US	DonnellPond/SchoodicMtn	https://lichenportal.org/portal/collections/individual/index.php?occid=5361660
5361661	CSU	S. Strawn	Maine	Hancock	66.36	outside_boundary_exact	CSU-L-349	44.57711,-67.13936	not_found_in_US	DonnellPond/SchoodicMtn	https://lichenportal.org/portal/collections/individual/index.php?occid=5361661
5361662	CSU	S. Strawn	Maine	Hancock	66.36	outside_boundary_exact	CSU-L-350	44.57711,-67.13936	not_found_in_US	DonnellPond/SchoodicMtn	https://lichenportal.org/portal/collections/individual/index.php?occid=5361662
5361663	CSU	S. Strawn	Maine	Hancock	66.36	outside_boundary_exact	CSU-L-351	44.57711,-67.13936	not_found_in_US	DonnellPond/SchoodicMtn	https://lichenportal.org/portal/collections/individual/index.php?occid=5361663
5361641	CSU	S. Strawn	Maine	Hancock	8.81	outside_boundary_exact	CSU-L-227	44.537938,-67.88131	Maine, Washington County	McClellan Park	https://lichenportal.org/portal/collections/individual/index.php?occid=5361641
5361642	CSU	S. Strawn	Maine	Hancock	8.81	outside_boundary_exact	CSU-L-228	44.537938,-67.88131	Maine, Washington County	McClellan Park	https://lichenportal.org/portal/collections/individual/index.php?occid=5361642
5361609	CSU	S. Strawn	Maine	Hancock	3.22	outside_boundary_exact	CSU-L-171	44.46259,-67.93315	Maine, Washington County	Eagle Hill Institute	https://lichenportal.org/portal/collections/individual/index.php?occid=5361609
5361610	CSU	S. Strawn	Maine	Hancock	3.22	outside_boundary_exact	CSU-L-202	44.46259,-67.93315	Maine, Washington County	Eagle Hill Institute	https://lichenportal.org/portal/collections/individual/index.php?occid=5361610
