institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
NY	J. Hollinger	Florida	Polk Co.	59.92	outside_boundary_exact	Florida, Highlands County	27.1031,-81.4267	1225679	Lake Wales Ridge State Forest, Reedy Creek Trail, shores of Arbuckle Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=896976
ASU	Jason Hollinger	Florida	Marion	5.53	outside_boundary_exact	Florida, Lake County	29.0712,-81.5826	NA	Ocala National Forest, Florida Trail south of Alexander Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=4659737
ASU	Jason Hollinger	Florida	Marion	5.53	outside_boundary_exact	Florida, Lake County	29.0712,-81.5826	NA	Ocala National Forest, Florida Trail south of Alexander Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=4659738
ASU	Jason Hollinger	Florida	Marion	5.53	outside_boundary_exact	Florida, Lake County	29.0712,-81.5826	NA	Ocala National Forest, Florida Trail south of Alexander Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=4659739
ASU	Jason Hollinger	Florida	Marion	5.53	outside_boundary_exact	Florida, Lake County	29.0712,-81.5826	NA	Ocala National Forest, Florida Trail south of Alexander Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=4659740
NY	J. Hollinger	Florida	Marion Co.	1.31	outside_boundary_exact	Florida, Lake County	29.1719,-81.6275	1225678	Ocala National Forest, near Wildcat Lake, 3.2 km east of Highway 19 on Highway 40, north side	https://lichenportal.org/portal/collections/individual/index.php?occid=896975
ASU	Jason Hollinger	Florida	Marion	1.3	outside_boundary_exact	Florida, Lake County	29.1717,-81.6276	NA	Ocala National Forest, near Wildcat Lake, 3.2 km east of Highway 19 on Highway 40, north side	https://lichenportal.org/portal/collections/individual/index.php?occid=4659758
ASU	Jason Hollinger	Florida	Marion	1.3	outside_boundary_exact	Florida, Lake County	29.1717,-81.6276	NA	Ocala National Forest, near Wildcat Lake, 3.2 km east of Highway 19 on Highway 40, north side	https://lichenportal.org/portal/collections/individual/index.php?occid=4659759
ASU	Jason Hollinger	Florida	Marion	1.3	outside_boundary_exact	Florida, Lake County	29.1717,-81.6276	NA	Ocala National Forest, near Wildcat Lake, 3.2 km east of Highway 19 on Highway 40, north side	https://lichenportal.org/portal/collections/individual/index.php?occid=4659760
ASU	Jason Hollinger	Florida	Marion	1.3	outside_boundary_exact	Florida, Lake County	29.1717,-81.6276	NA	Ocala National Forest, near Wildcat Lake, 3.2 km east of Highway 19 on Highway 40, north side	https://lichenportal.org/portal/collections/individual/index.php?occid=4659761
ASU	Jason Hollinger	Florida	Marion	1.3	outside_boundary_exact	Florida, Lake County	29.1717,-81.6276	NA	Ocala National Forest, near Wildcat Lake, 3.2 km east of Highway 19 on Highway 40, north side	https://lichenportal.org/portal/collections/individual/index.php?occid=4659762
ASU	Jason Hollinger	Florida	Marion	0.83	outside_boundary_exact	Florida, Putnam County	29.4369,-81.7642	NA	Ocala National Forest, near Lake Delancey	https://lichenportal.org/portal/collections/individual/index.php?occid=4659753
ASU	Jason Hollinger	Florida	Marion	0.83	outside_boundary_exact	Florida, Putnam County	29.4369,-81.7642	NA	Ocala National Forest, near Lake Delancey	https://lichenportal.org/portal/collections/individual/index.php?occid=4659754
ASU	Jason Hollinger	Florida	Marion	0.83	outside_boundary_exact	Florida, Putnam County	29.4369,-81.7642	NA	Ocala National Forest, near Lake Delancey	https://lichenportal.org/portal/collections/individual/index.php?occid=4659755
ASU	Jason Hollinger	Florida	Marion	0.83	outside_boundary_exact	Florida, Putnam County	29.4369,-81.7642	NA	Ocala National Forest, near Lake Delancey	https://lichenportal.org/portal/collections/individual/index.php?occid=4659756
ASU	Jason Hollinger	Florida	Marion	0.83	outside_boundary_exact	Florida, Putnam County	29.4369,-81.7642	NA	Ocala National Forest, near Lake Delancey	https://lichenportal.org/portal/collections/individual/index.php?occid=4659757
ASU	Jason Hollinger	Florida	Marion	0.83	outside_boundary_exact	Florida, Putnam County	29.4369,-81.7642	NA	Ocala National Forest, near Lake Delancey	https://lichenportal.org/portal/collections/individual/index.php?occid=4659924
NY	J. Hollinger	Florida	Marion Co.	0.83	outside_boundary_exact	Florida, Putnam County	29.4369,-81.7642	1225681	Ocala National Forest, near Lake Delancey	https://lichenportal.org/portal/collections/individual/index.php?occid=896978
