institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
NY	J. Hollinger	Virginia	Accomack Co.	23.5	outside_boundary_exact	Virginia, Northampton County	37.33,-76.0136	2204752	Savage Neck Dunes State Natural Area Preserve, old forested dunes along trail to beach	https://lichenportal.org/portal/collections/individual/index.php?occid=3209082
NY	J. Hollinger	Virginia	Accomack Co.	23.5	outside_boundary_exact	Virginia, Northampton County	37.33,-76.0136	2204753	Savage Neck Dunes State Natural Area Preserve, old forested dunes along trail to beach	https://lichenportal.org/portal/collections/individual/index.php?occid=3200131
ASU	Jason Hollinger	Virginia	Accomack	23.38	outside_boundary_exact	Virginia, Northampton County	37.3294,-76.0111	NA	Savage Neck Dunes State Natural Area Preserve, old forested dunes along trail to beach	https://lichenportal.org/portal/collections/individual/index.php?occid=4660255
NY	J. Hollinger	Virginia	Accomack Co.	23.23	outside_boundary_exact	Virginia, Northampton County	37.3292,-76.0086	2204750	Savage Neck Dunes State Natural Area Preserve, south shore of Custis Pond	https://lichenportal.org/portal/collections/individual/index.php?occid=3200130
NY	J. Hollinger	Virginia	Accomack Co.	23.23	outside_boundary_exact	Virginia, Northampton County	37.3292,-76.0086	2204751	Savage Neck Dunes State Natural Area Preserve, south shore of Custis Pond	https://lichenportal.org/portal/collections/individual/index.php?occid=3215237
NY	J. Hollinger	Virginia	Page Co.	0.19	outside_boundary_exact	Virginia, Madison County	38.6173,-78.3439	04286960	Shenandoah National Park, Central District, Pinnacles Research Station	https://lichenportal.org/portal/collections/individual/index.php?occid=5399677
NY	J. Hollinger	Virginia	Warren Co.	0.06	outside_boundary_exact	Virginia, Rappahannock County	38.7753,-78.2028	04344229	Shenandoah National Park, North District, North Marshall Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=5402171
NY	J. Hollinger	Virginia	Warren Co.	0.06	outside_boundary_exact	Virginia, Rappahannock County	38.7753,-78.2028	04344210	Shenandoah National Park, North District, North Marshall Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=5402152
NY	J. Hollinger	Virginia	Warren Co.	0.06	outside_boundary_exact	Virginia, Rappahannock County	38.7753,-78.2028	04344218	Shenandoah National Park, North District, North Marshall Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=5402160
NY	J. Hollinger	Virginia	Warren Co.	0.06	outside_boundary_exact	Virginia, Rappahannock County	38.7753,-78.2028	04344239	Shenandoah National Park, North District, North Marshall Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=5402181
NY	J. Hollinger	Virginia	Warren Co.	0.06	outside_boundary_exact	Virginia, Rappahannock County	38.7753,-78.2028	04344209	Shenandoah National Park, North District, North Marshall Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=5402151
NY	J. Hollinger	Virginia	Warren Co.	0.05	outside_boundary_exact	Virginia, Rappahannock County	38.7739,-78.2078	04344217	Shenandoah National Park, North District, North Marshall Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=5402159
NY	J. Hollinger	Virginia	Page Co.	0.01	outside_boundary_exact	Virginia, Greene County	38.4506,-78.4653	04344215	Shenandoah National Park, Central District, Bearfence Mountain, along ridge 0.1-0.2 mi from trailhead	https://lichenportal.org/portal/collections/individual/index.php?occid=5402157
NY	J. Hollinger	Virginia	Page Co.	0.01	outside_boundary_exact	Virginia, Greene County	38.4506,-78.4653	04344234	Shenandoah National Park, Central District, Bearfence Mountain, along ridge 0.1-0.2 mi from trailhead	https://lichenportal.org/portal/collections/individual/index.php?occid=5402176
NY	J. Hollinger	Virginia	Warren Co.	0	outside_boundary_exact	Virginia, Rappahannock County	38.7756,-78.2036	04344221	Shenandoah National Park, North District, North Marshall Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=5402163
NY	J. Hollinger	Virginia	Warren Co.	0	outside_boundary_exact	Virginia, Rappahannock County	38.7756,-78.2036	04344219	Shenandoah National Park, North District, North Marshall Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=5402161
