id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
5072406	WCUH	WCUH0033459	Dan Pittillo	12877a	1.15	North Carolina	Jackson	35.1	-83	outside_boundary_exact	North Carolina, Transylvania County	Horsepasture River at narrows falls in Holly Forest resort	https://lichenportal.org/portal/collections/individual/index.php?occid=5072406
6028677	WCUH	WCUH0034723	Jason Hollinger	29892	0.46	North Carolina	Haywood	35.78	-83.1	outside_boundary_exact	Tennessee, Cocke County	Pisgah National Forest, Snowbird Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=6028677
6028712	WCUH	WCUH0034758	Jason Hollinger	29891	0.46	North Carolina	Haywood	35.78	-83.1	outside_boundary_exact	Tennessee, Cocke County	Pisgah National Forest, Snowbird Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=6028712
6028887	WCUH	WCUH0034805	Jason Hollinger	29895	0.46	North Carolina	Haywood	35.78	-83.1	outside_boundary_exact	Tennessee, Cocke County	Pisgah National Forest, Snowbird Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=6028887
6028936	WCUH	WCUH0034854	Jason Hollinger	29894	0.46	North Carolina	Haywood	35.78	-83.1	outside_boundary_exact	Tennessee, Cocke County	Pisgah National Forest, Snowbird Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=6028936
5072396	WCUH	WCUH0033449	Dan Pittillo, Bob Dellinger	11007	0.32	North Carolina	Jackson	35.04	-83.02	outside_boundary_exact	North Carolina, Transylvania County	Upper Whitewater River Gorge	https://lichenportal.org/portal/collections/individual/index.php?occid=5072396
6028708	WCUH	WCUH0034754	Jason Hollinger	24000	0.03	North Carolina	Macon	35.0191	-83.1254	outside_boundary_exact	North Carolina, Jackson County	Chattooga River, along trail going north from Ammons Branch	https://lichenportal.org/portal/collections/individual/index.php?occid=6028708
6028711	WCUH	WCUH0034757	Jason Hollinger	23998	0.03	North Carolina	Macon	35.0191	-83.1254	outside_boundary_exact	North Carolina, Jackson County	Chattooga River, along trail going north from Ammons Branch	https://lichenportal.org/portal/collections/individual/index.php?occid=6028711
5072402	WCUH	WCUH0033455	Dan Pittillo, L.E. Anderson, Bob Dellinger	11041	0.01	North Carolina	Jackson	35.044	-83.038	outside_boundary_exact	North Carolina, Jackson County	Upper Whitewater River gorge	https://lichenportal.org/portal/collections/individual/index.php?occid=5072402
6028710	WCUH	WCUH0034756	Jason Hollinger, Adam Flakus, François Lutzoni	30208	0.01	North Carolina	Jackson	35.0155	-83.1262	outside_boundary_exact	North Carolina, Macon County	Nantahala National Forest, Chattooga River, just below where Bull Pen Road crosses	https://lichenportal.org/portal/collections/individual/index.php?occid=6028710
6028899	WCUH	WCUH0034817	Jason Hollinger, Adam Flakus, François Lutzoni	30210	0.01	North Carolina	Jackson	35.0155	-83.1262	outside_boundary_exact	North Carolina, Macon County	Nantahala National Forest, Chattooga River, just below where Bull Pen Road crosses	https://lichenportal.org/portal/collections/individual/index.php?occid=6028899
5072254	WCUH	WCUH0027963	Dan Pittillo, lichenology field trip	11703	0	North Carolina	Mitchell	36.106	-82.093	outside_boundary_exact	Tennessee, Carter County	Roan Mountain massif, Jane Bald rock cliffs	https://lichenportal.org/portal/collections/individual/index.php?occid=5072254
5072255	WCUH	WCUH0027964	Dan Pittillo, lichenology field trip	11704	0	North Carolina	Mitchell	36.106	-82.093	outside_boundary_exact	Tennessee, Carter County	Roan Mountain massif, Jane Bald rock cliffs	https://lichenportal.org/portal/collections/individual/index.php?occid=5072255
6028878	WCUH	WCUH0034796	Jason Hollinger	30062	0	North Carolina	Madison	35.9387	-82.8041	outside_boundary_exact	North Carolina, Madison County	Pisgah National Forest, Spring Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=6028878
