id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1444446	SRP	SRP-L-0008282	B. Ryan	28157	1358.11	Oregon	Lake	42.666667	-102.666667	outside_boundary_exact	Nebraska, Sheridan County	Freemont national Forest. Forest Road 3315, ca. 7 mi. SW of Paisley.	https://lichenportal.org/portal/collections/individual/index.php?occid=1444446
1106221	SRP	SRP-L-0002585	Roger Rosentreter, McCune & DeBolt	8445	714.91	Oregon	Marion	44.883335	-112.666664	outside_boundary_exact	Montana, Beaverhead County	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106221
1106222	SRP	SRP-L-0002584	Roger Rosentreter, McCune & DeBolt	8449	714.91	Oregon	Marion	44.883335	-112.666664	outside_boundary_exact	Montana, Beaverhead County	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106222
1106223	SRP	SRP-L-0002583	Roger Rosentreter, McCune & DeBolt	8448	714.91	Oregon	Marion	44.883335	-112.666664	outside_boundary_exact	Montana, Beaverhead County	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106223
1106433	SRP	SRP-L-0002316	Roger Rosentreter, McCune & DeBolt	8464	714.91	Oregon	Marion	44.883335	-112.666664	outside_boundary_exact	Montana, Beaverhead County	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106433
1125956	SRP	SRP-L-0000043	Roger Rosentreter, McCune & DeBolt	8456	714.91	Oregon	Marion	44.883335	-112.666664	outside_boundary_exact	Montana, Beaverhead County	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125956
1126083	SRP	SRP-L-0002766	Roger Rosentreter, McCune & DeBolt	8447	714.91	Oregon	Marion	44.883335	-112.666664	outside_boundary_exact	Montana, Beaverhead County	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1126083
1128569	SRP	SRP-L-0006488	Roger Rosentreter, McCune & DeBolt	8446	714.91	Oregon	Marion	44.883335	-112.666664	outside_boundary_exact	Montana, Beaverhead County	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1128569
1128668	SRP	SRP-L-0006382	Roger Rosentreter, McCune & DeBolt	8460	714.91	Oregon	Marion	44.883335	-112.666664	outside_boundary_exact	Montana, Beaverhead County	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1128668
1128892	SRP	SRP-L-0004737	Roger Rosentreter, McCune & DeBolt	8454	714.91	Oregon	Marion	44.883335	-112.666664	outside_boundary_exact	Montana, Beaverhead County	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1128892
