id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
3353352	SRP	NA	R. Schramm	246	8437.25	Arizona	Coconino	35.358333	-11.675	outside_boundary_exact	not_found_in_US	Coconino National Forest, N of Mt. Humphries, Albeanu Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3353352
3353144	SRP	NA	T. H. Nash III	32000	160.79	Arizona	Cochise	33.866667	-109.25	outside_boundary_exact	Arizona, Apache County	Coronado National Forest; Chiricahua Mountains, between Martyr Dam and Winn Falls.	https://lichenportal.org/portal/collections/individual/index.php?occid=3353144
3352804	SRP	NA	Roger Rosentreter	1928	49.26	Arizona	Mohave	36.099	-112.209	outside_boundary_exact	Arizona, Coconino County	Sonoran Desert. Hermit Creek. Colorado River, Grand Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=3352804
3353016	SRP	NA	T. H. Nash III	39236	26.2	Arizona	Santa Cruz	31.416667	-110.183333	outside_boundary_exact	Arizona, Cochise County	Sycamore Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=3353016
3353323	SRP	NA	T. H. Nash III	35044	7.63	Arizona	Apache	33.6125	-109.416667	outside_boundary_exact	Arizona, Greenlee County	Bear Wallow Wilderness, Apache National Forest, along Reno Trail to bottom of canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=3353323
3353320	SRP	NA	T. H. Nash	25461	7.57	Arizona	Coconino	35.316667	-110.666667	outside_boundary_exact	Arizona, Navajo County	Above timberline on the N to NE slope on Mount Agassiz in the San Francsco Peaks.	https://lichenportal.org/portal/collections/individual/index.php?occid=3353320
1128456	SRP	SRP-L-0006605	Thomas H Nash III	35013	7.27	Arizona	Graham	33.612499	-109.416702	outside_boundary_exact	Arizona, Greenlee County	Bear Wallow Wilderness. Apache National Forest, along Reno Trail to bottom of canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1128456
1129731	SRP	SRP-L-0003890	Thomas H Nash III	35034	7.27	Arizona	Graham	33.612499	-109.416702	outside_boundary_exact	Arizona, Greenlee County	Bear Wallow Wilderness. Apache National Forest, along Reno Trail to bottom of canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1129731
1208596	SRP	SRP-L-0005802	Thomas H Nash III	35040	7.27	Arizona	Graham	33.612499	-109.416702	outside_boundary_exact	Arizona, Greenlee County	Bear Wallow Wilderness. Apache National Forest, along Reno Trail to bottom of canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1208596
1209060	SRP	SRP-L-0006877	Thomas H Nash III	35025	7.27	Arizona	Graham	33.612499	-109.416702	outside_boundary_exact	Arizona, Greenlee County	Bear Wallow Wilderness. Apache National Forest, along Reno Trail to bottom of canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1209060
1444201	SRP	SRP-L-0008036	Thomas H Nash III	34982	7.27	Arizona	Graham	33.612499	-109.416702	outside_boundary_exact	Arizona, Greenlee County	Bear Wallow Wilderness. Apache National Forest, along Reno Trail to bottom of canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1444201
3353173	SRP	NA	T. H. Nash III	44003	3.38	Arizona	Maricopa	33.174444	-112	outside_boundary_exact	Arizona, Pinal County	N end of Maricopa Mountains where they intersect US 80.	https://lichenportal.org/portal/collections/individual/index.php?occid=3353173
3353393	SRP	NA	R. Gebauer	sn	2.97	Arizona	Pima	31.7	-110.866667	outside_boundary_exact	Arizona, Santa Cruz County	Madera Canyon, Santa Rita Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=3353393
3353342	SRP	NA	T. H. Nash III	25792	1.07	Arizona	Coconino	34.283333	-110.9	outside_boundary_exact	Arizona, Gila County	Mogollon Rim near border of Gila County along highway 260.	https://lichenportal.org/portal/collections/individual/index.php?occid=3353342
