id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1445888	SRP	SRP-L-0008871	S. Shushan	sl-1578	3072.4	3135.77	Colorado	Summit	69.6954	-105.8127	outside_boundary_exact	not_found_in_US	Summit Co. - Clear Creek Co., Northeast of Loveland Pass; 32 km WSW of Idaho Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1445888
1209632	SRP	SRP-L-0007229	B D (Bruce D) Ryan	28324	1251.85	1287.31	Colorado	Lake	42.783329	-120.783333	outside_boundary_exact	Oregon, Lake County	Fremont Nation Forest. SW side of Forest Road 012, just S of Gearhart Wilderness, near Lookout Rock.	https://lichenportal.org/portal/collections/individual/index.php?occid=1209632
1106387	SRP	SRP-L-0002374	W. A. Weber	53	881.17	927.76	Colorado	Pitkin	31.1	-106.550003	outside_boundary_exact	not_found_in_US	About one mile south of the summit of Independence Pass Sawatch Range between Leadville and Aspen.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106387
1208673	SRP	SRP-L-0005766	Roger Rosentreter	MT-186	703.56	809.21	Colorado	Park	44.9034	-110.378388	outside_boundary_exact	Wyoming, Park County	Yellowstone Canyon of the Yellowstone River, trail from the Lamar Valley, Yellowstone National Park Wyoming.	https://lichenportal.org/portal/collections/individual/index.php?occid=1208673
1446362	SRP	SRP-L-0009447	Roger Rosentreter	16959b	518.75	601.8	Colorado	Fremont	42.920731	-108.50911	outside_boundary_exact	Wyoming, Fremont County	3 miles South/Southwest of Arapahoe Wyoming. Exclosure SW of Riverton Wyoming. On Highway 789 towards Lander.	https://lichenportal.org/portal/collections/individual/index.php?occid=1446362
1447656	SRP	SRP-L-0011669	Roger Rosentreter	16958	518.75	601.8	Colorado	Fremont	42.920731	-108.50911	outside_boundary_exact	Wyoming, Fremont County	3 miles South/Southwest of Arapahoe Wyoming. Exclosure SW of Riverton Wyoming. On Highway 789 towards Lander.	https://lichenportal.org/portal/collections/individual/index.php?occid=1447656
1577956	SRP	SRP-L-0012156	Roger Rosentreter	16959c	518.75	601.8	Colorado	Fremont	42.920731	-108.50911	outside_boundary_exact	Wyoming, Fremont County	3 miles South/Southwest of Arapahoe Wyoming. Exclosure SW of Riverton Wyoming. On Highway 789 towards Lander.	https://lichenportal.org/portal/collections/individual/index.php?occid=1577956
1105836	SRP	SRP-L-0003046	Roger Rosentreter	7128	267.58	389.07	Colorado	Larimer	38.189999	-103.5	outside_boundary_exact	Colorado, Otero County	Rocky Mountain National Park Estes Park, Bible Point trail, near the YMCA of the Rockies, 60 miles W of Denver.	https://lichenportal.org/portal/collections/individual/index.php?occid=1105836
1106138	SRP	SRP-L-0002685	Roger Rosentreter	7130	267.58	389.07	Colorado	Larimer	38.189999	-103.5	outside_boundary_exact	Colorado, Otero County	Rocky Mountain National Park Estes Park, Bible Point trail, near the YMCA of the Rockies, 60 miles W of Denver.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106138
1124980	SRP	SRP-L-0000237	Roger Rosentreter	7127	267.58	389.07	Colorado	Larimer	38.189999	-103.5	outside_boundary_exact	Colorado, Otero County	Rocky Mountain National Park Estes Park, Bible Point trail, near the YMCA of the Rockies, 60 miles W of Denver.	https://lichenportal.org/portal/collections/individual/index.php?occid=1124980
1124981	SRP	SRP-L-0000238	Roger Rosentreter	7127b	267.58	389.07	Colorado	Larimer	38.189999	-103.5	outside_boundary_exact	Colorado, Otero County	Rocky Mountain National Park Estes Park, Bible Point trail, near the YMCA of the Rockies, 60 miles W of Denver.	https://lichenportal.org/portal/collections/individual/index.php?occid=1124981
1125085	SRP	SRP-L-0000343	Roger Rosentreter	7122	267.58	389.07	Colorado	Larimer	38.189999	-103.5	outside_boundary_exact	Colorado, Otero County	Rocky Mountain National Park Estes Park, Bible Point trail, near the YMCA of the Rockies, 60 miles W of Denver.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125085
