error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTY	10	KANU	1758911	KANU	George T Johnson; H N Andrews	Louisiana	Saint Tammany	2.41	outside_boundary_standardized_exact	Louisiana, Tangipahoa County	30.475362,-90.269348	3547	Covington: 10 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=1758911
COUNTY	10	KANU	3034813	KANU	Walter J Eyerdam; Florence Givens	Louisiana	Lafourche	8.68	outside_boundary_exact	Louisiana, Terrebonne County	29.068772,-90.498658	398953	Timbalier Island	https://lichenportal.org/portal/collections/individual/index.php?occid=3034813
COUNTY	10	KANU	3035268	KANU	Shirley C Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	399006	Idlewild Agricultural Experiment Station (Louisiana State University), 5.6 km SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=3035268
COUNTY	10	KANU	3035279	KANU	Shirley C Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	399016	Idlewild Experimental Farm, ca 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=3035279
COUNTY	10	KANU	3035280	KANU	Shirley C Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	399017	Idlewild Agricultural Experiment Station (Louisiana State University), 5.6 km SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=3035280
COUNTY	10	KANU	3035289	KANU	Shirley C Tucker	Louisiana	Saint Tammany	24.8	outside_boundary_standardized_exact	Louisiana, Livingston County	30.3333333,-90.5	399026	N shore of Lake Pontchartrain: Fontainbleau Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3035289
COUNTY	10	KANU	3035301	KANU	Shirley C Tucker	Louisiana	Tangipahoa	53.03	outside_boundary_exact	Louisiana, East Baton Rouge County	30.4083333,-91.1125	399038	Town of Amite: near end of Ogden Ln	https://lichenportal.org/portal/collections/individual/index.php?occid=3035301
COUNTY	10	LSU	1342747	LSU	Wilmer Stowe	Louisiana	Livingston	0.06	outside_boundary_exact	Louisiana, Livingston County	30.358638,-90.481989	LSU00092450	Near mouth of Tickfaw River, into Lake Maurepas.	https://lichenportal.org/portal/collections/individual/index.php?occid=1342747
COUNTY	10	LSU	1343341	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00092491	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 mi. S of junction with U.S. Rt. 90.	https://lichenportal.org/portal/collections/individual/index.php?occid=1343341
COUNTY	10	LSU	1425322	LSU	Shirley C. Tucker	Louisiana	Tangipahoa	13.84	outside_boundary_exact	Louisiana, St. Tammany County	30.333333,-90.05	LSU00142496	Shore of Lake Pontchartrain in Fontainbleau State Park, E of Mandeville.	https://lichenportal.org/portal/collections/individual/index.php?occid=1425322
COUNTY	10	LSU	1452192	LSU	Shirley C. Tucker	Louisiana	Saint John the Baptist	8.58	outside_boundary_standardized_exact	Louisiana, Tangipahoa County	30.361378,-90.418842	LSU00144126	Joyce Wildlife Area, on Highway 51.	https://lichenportal.org/portal/collections/individual/index.php?occid=1452192
COUNTY	10	LSU	1452193	LSU	Shirley C. Tucker	Louisiana	Tangipahoa	13.84	outside_boundary_exact	Louisiana, St. Tammany County	30.333333,-90.05	LSU00144127	Fontainbleau State Park, E of Mandeville.	https://lichenportal.org/portal/collections/individual/index.php?occid=1452193
COUNTY	10	LSU	1477378	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00149622	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 mi. S of junction with U.S. Rt. 90.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477378
COUNTY	10	LSU	1511776	LSU	Shirley C. Tucker	Louisiana	Claiborne	123.12	outside_boundary_exact	Louisiana, Natchitoches County	31.48,-92.981944	LSU00123463	Kisatchie National Forest, Longleaf Trail Vista, Red Dirt Game Management Area, about 35 miles W-NW of Alexandria. Longleaf Vista Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1511776
COUNTY	10	LSU	1511778	LSU	Shirley C. Tucker	Louisiana	West Feliciana	20.15	outside_boundary_exact	Louisiana, St. Landry County	30.7916667,-91.8583333	LSU00120601	Standifer property, along state route 966. On bluffs and bottomlands between Thompson Creek and Hammer Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=1511778
COUNTY	10	LSU	1512334	LSU	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	LSU00120596	Idlewild Research Station, 5.6km SE of Clinton. Louisiana State University Agricultural Center, Idlewild Research Station	https://lichenportal.org/portal/collections/individual/index.php?occid=1512334
COUNTY	10	LSU	1512377	LSU	Albert Johnson	Louisiana	Plaquemines	0.16	outside_boundary_exact	Louisiana, Plaquemines County	29.769654,-89.787563	LSU00120801	Delacroix Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1512377
COUNTY	10	LSU	1512385	LSU	Shirley C. Tucker	Louisiana	Saint Tammany	36.78	outside_boundary_standardized_exact	Louisiana, Washington County	30.983333,-89.733333	LSU00123034	4.5 mi. east of Angie, on west bank of Pearl River, Pope property east of La. Route 438 (east end).	https://lichenportal.org/portal/collections/individual/index.php?occid=1512385
COUNTY	10	LSU	1512582	LSU	Shirley C. Tucker	Louisiana	West Feliciana	0.01	outside_boundary_exact	Louisiana, West Feliciana County	30.751062,-91.282469	LSU00118353	west side of Thompson Creek, about 0.3 mile upstream from bridge on US 61 near St. Francisville.	https://lichenportal.org/portal/collections/individual/index.php?occid=1512582
COUNTY	10	LSU	1512778	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00118292	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 miles south of junction with US 90. Jean Lafitte National Historical Park and Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1512778
COUNTY	10	LSU	1512801	LSU	Shirley C. Tucker	Louisiana	Livingston	7.96	outside_boundary_exact	Louisiana, Tangipahoa County	30.440272,-90.441387	LSU00120652	At Cedar Ridge, Jackson property, Ponchatoula. Pontchatoula	https://lichenportal.org/portal/collections/individual/index.php?occid=1512801
COUNTY	10	LSU	1512958	LSU	Shirley C. Tucker; Stefan Ekman	Louisiana	Tangipahoa	15.04	outside_boundary_exact	Louisiana, St. Tammany County	30.337457,-90.038287	LSU00057469	Shore of Lake Pontchartrain in Fontainebleau State Park, E of Mandeville.	https://lichenportal.org/portal/collections/individual/index.php?occid=1512958
COUNTY	10	LSU	1512987	LSU	Penny F. Boyd; Alan W. Boyd	Louisiana	Lincoln	38.78	outside_boundary_exact	Louisiana, Webster County	32.543043,-93.295079	LSU00057498	Sibley, Louisiana. Just north of Lincoln Parish Road 42, about 1.2 miles east of Louisiana Highway 145.	https://lichenportal.org/portal/collections/individual/index.php?occid=1512987
COUNTY	10	LSU	1513282	LSU	Shirley C. Tucker	Louisiana	Washington	87.87	outside_boundary_exact	Louisiana, West Feliciana County	30.7916667,-91.2583333	LSU00057789	Along Bogue Chitto Branch, at road 38, 6.2 mi. east of Mount Hermon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1513282
COUNTY	10	LSU	1513285	LSU	Shirley C. Tucker	Louisiana	West Feliciana	0.01	outside_boundary_exact	Louisiana, West Feliciana County	30.751062,-91.282469	LSU00057792	On west side of Thompson Creek, about 0.3 mi. upstream from bridge on U.S. route 61 near St. Fransicville.	https://lichenportal.org/portal/collections/individual/index.php?occid=1513285
COUNTY	10	LSU	1513286	LSU	Shirley C. Tucker	Louisiana	West Feliciana	0.02	outside_boundary_exact	Louisiana, West Feliciana County	30.747448,-91.285255	LSU00057793	Thompson Creek, west bank, at bridge on Highway 61.	https://lichenportal.org/portal/collections/individual/index.php?occid=1513286
COUNTY	10	LSU	1513528	LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00058054	Off U.S. 190, ca 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1513528
COUNTY	10	LSU	1513529	LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00058055	Off U.S. 190, about 8 mi. east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1513529
COUNTY	10	LSU	1513536	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00058062	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 mi. S of junction with U.S. Rt. 90. Jean Lafitte National Historical Park and Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1513536
COUNTY	10	LSU	1513541	LSU	Alan W. Boyd; Penny F. Boyd	Louisiana	Lincoln	38.78	outside_boundary_exact	Louisiana, Webster County	32.543043,-93.295079	LSU00058067	Just north of Lincoln Parish Road 42, about 1.2 miles east of Louisiana Highway 145. Sibley	https://lichenportal.org/portal/collections/individual/index.php?occid=1513541
COUNTY	10	LSU	1513702	LSU	Shirley C. Tucker	Louisiana	West Feliciana	0.01	outside_boundary_exact	Louisiana, West Feliciana County	30.751062,-91.282469	LSU00058292	On west side of Thompson's Creek, about 0.3 mi. upstream from bridge on U.S. route 61 near St. Francisville. Thompson Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1513702
COUNTY	10	LSU	1513722	LSU	Shirley C. Tucker	Louisiana	East Feliciana	0.18	outside_boundary_exact	Louisiana, East Feliciana County	30.691,-91.266	LSU00058312	Port Hudson State Park; west of U.S. route 61.	https://lichenportal.org/portal/collections/individual/index.php?occid=1513722
COUNTY	10	LSU	1513738	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00058328	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 mi. S of junction with U.S. Rt. 90. Jean Lafitte National Historical Park and Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1513738
COUNTY	10	LSU	1513815	LSU	Alan W. Lievens	Louisiana	Vermilion	1.61	outside_boundary_exact	Louisiana, Cameron County	30.02351,-92.64662	LSU00058411	Collected along LA 717, 0.3 mile west of the southern junction of LA 717 and LA 14; west of Gueydan.	https://lichenportal.org/portal/collections/individual/index.php?occid=1513815
COUNTY	10	LSU	1513942	LSU	Shirley C. Tucker	Louisiana	East Feliciana	1.78	outside_boundary_exact	Louisiana, West Feliciana County	30.9777778,-91.2083333	LSU00058638	Chapman property, 1/2 mile east of LA 421, 9 air miles north of Jackson.	https://lichenportal.org/portal/collections/individual/index.php?occid=1513942
COUNTY	10	LSU	1513999	LSU	Shirley C. Tucker	Louisiana	Saint Tammany	18.91	outside_boundary_standardized_exact	Louisiana, Tangipahoa County	30.438804,-90.441476	LSU00058861	at Cedar Ridge, Jackson property, Ponchatoula	https://lichenportal.org/portal/collections/individual/index.php?occid=1513999
COUNTY	10	LSU	1514063	LSU	Shirley C. Tucker	Louisiana	East Baton Rouge	11.18	outside_boundary_exact	Louisiana, East Feliciana County	30.815754,-90.969165	LSU00058787	Idlewild Plantation, 2 mi. south of Clinton. Louisiana State University Agricultural Center, Idlewild Research Station	https://lichenportal.org/portal/collections/individual/index.php?occid=1514063
COUNTY	10	LSU	1514113	LSU	Roger Boettcher	Louisiana	Natchitoches	22.68	outside_boundary_exact	Louisiana, Grant County	31.48,-92.4819444	LSU00058837	Kisatchie National Forest, Longleaf Trail Vista, Red Dirt Game Management Area, about 35 mi. W-NW of Alexandria. Longleaf Vista Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1514113
COUNTY	10	LSU	1514128	LSU	Shirley C. Tucker	Louisiana	East Feliciana	1.78	outside_boundary_exact	Louisiana, West Feliciana County	30.9777778,-91.2083333	LSU00058870	Chapman property in section 10, 1/2 mile east of La. Road 421, 9 air miles north of Jackson	https://lichenportal.org/portal/collections/individual/index.php?occid=1514128
COUNTY	10	LSU	1514151	LSU	Shirley C. Tucker	Louisiana	Union	2.71	outside_boundary_exact	Louisiana, Lincoln County	32.735019,-92.65793	LSU00058969	6 mi. south of Bernice.	https://lichenportal.org/portal/collections/individual/index.php?occid=1514151
COUNTY	10	LSU	1514335	LSU	Shirley C. Tucker	Louisiana	East Feliciana	2.21	outside_boundary_exact	Louisiana, West Feliciana County	30.968047,-91.217609	LSU00059225	Chapman property, 0.5 mile east of LA 421, 9 air miles north of Jackson.	https://lichenportal.org/portal/collections/individual/index.php?occid=1514335
COUNTY	10	LSU	1514446	LSU	Shirley C. Tucker	Louisiana	Union	2.71	outside_boundary_exact	Louisiana, Lincoln County	32.735019,-92.65793	LSU00059374	6 mi. south of Bernice.	https://lichenportal.org/portal/collections/individual/index.php?occid=1514446
COUNTY	10	LSU	1514447	LSU	Shirley C. Tucker	Louisiana	Union	2.71	outside_boundary_exact	Louisiana, Lincoln County	32.735019,-92.65793	LSU00059375	6 miles south of Bernice.	https://lichenportal.org/portal/collections/individual/index.php?occid=1514447
COUNTY	10	LSU	1514448	LSU	Shirley C. Tucker	Louisiana	Union	2.71	outside_boundary_exact	Louisiana, Lincoln County	32.735019,-92.65793	LSU00059377	6 miles south of Bernice.	https://lichenportal.org/portal/collections/individual/index.php?occid=1514448
COUNTY	10	LSU	1514450	LSU	Shirley C. Tucker	Louisiana	Union	2.71	outside_boundary_exact	Louisiana, Lincoln County	32.735019,-92.65793	LSU00059378	6 mi. south of Bernice.	https://lichenportal.org/portal/collections/individual/index.php?occid=1514450
COUNTY	10	LSU	1514623	LSU	Shirley C. Tucker	Louisiana	West Feliciana	0.01	outside_boundary_exact	Louisiana, West Feliciana County	30.751062,-91.282469	LSU00060155	On west side of Thompson's Creek, about .3 mi. upstream from bridge on U.S. route 61 near St. Francisville. Thompson Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1514623
COUNTY	10	LSU	1514803	LSU	Florence M. Givens	Louisiana	West Feliciana	0.02	outside_boundary_exact	Louisiana, West Feliciana County	30.747448,-91.285255	LSU00059843	Thompson Creek at intersection with LA 61.	https://lichenportal.org/portal/collections/individual/index.php?occid=1514803
COUNTY	10	LSU	1514807	LSU	Roger Boettcher	Louisiana	Natchitoches	22.68	outside_boundary_exact	Louisiana, Grant County	31.48,-92.4819444	LSU00059847	Kisatchie National Forest, Longleaf Trail Vista, Red Dirt Game Management Area, about 35 mi. W-NW of Alexandria. Longleaf Vista Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1514807
COUNTY	10	LSU	1514900	LSU	Roger Boettcher	Louisiana	Natchitoches	22.68	outside_boundary_exact	Louisiana, Grant County	31.48,-92.4819444	LSU00059940	Kisatchie National Forest, Longleaf Trail Vista, Red Dirt Game Management Area, about 35 mi. W-NW of Alexandria. Longleaf Vista Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1514900
COUNTY	10	LSU	1514901	LSU	Shirley C. Tucker	Louisiana	Natchitoches	22.68	outside_boundary_exact	Louisiana, Grant County	31.48,-92.4819444	LSU00059941	Kisatchie National Forest, Longleaf Trail Vista, Red Dirt Game Management area, about 35 mi. W-NW of Alexandria. Longleaf Vista Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1514901
COUNTY	10	LSU	1514927	LSU	Florence M. Givens	Louisiana	West Feliciana	0.02	outside_boundary_exact	Louisiana, West Feliciana County	30.747448,-91.285255	LSU00059973	Thompson Creek at interesecton with La. Rt. 61.	https://lichenportal.org/portal/collections/individual/index.php?occid=1514927
COUNTY	10	LSU	1515002	LSU	Penny F. Boyd; Alan W. Boyd	Louisiana	Lincoln	38.78	outside_boundary_exact	Louisiana, Webster County	32.543043,-93.295079	LSU00060048	Sibley. Just north of Lincoln Parish Road 42, about 1.2 miles east of Louisiana Highway 145.	https://lichenportal.org/portal/collections/individual/index.php?occid=1515002
COUNTY	10	LSU	1515027	LSU	Shirley C. Tucker	Louisiana	Union	2.71	outside_boundary_exact	Louisiana, Lincoln County	32.735019,-92.65793	LSU00060083	6 mi. south of Bernice.	https://lichenportal.org/portal/collections/individual/index.php?occid=1515027
COUNTY	10	LSU	1515052	LSU	Shirley C. Tucker	Louisiana	West Feliciana	0.01	outside_boundary_exact	Louisiana, West Feliciana County	30.751062,-91.282469	LSU00060108	On west side of Thompson's Creek, about .3 mi. upstream from bridge on U.S. route 61 near St. Francisville. Thompson Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1515052
COUNTY	10	LSU	1515104	LSU	Roger Boettcher	Louisiana	Natchitoches	22.68	outside_boundary_exact	Louisiana, Grant County	31.48,-92.481944	LSU00060166	Kisatchie National Forest, Longleaf Trail Vista, Red Dirt Game Management Area, about 35 mi. W-NW of Alexandria. Longleaf Vista Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1515104
COUNTY	10	LSU	1515184	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00063761	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 mi S of jct with US Rt. 90. Jean Lafitte National Historical Park and Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1515184
COUNTY	10	LSU	1515197	LSU	Shirley C. Tucker	Louisiana	Winn	2.89	outside_boundary_exact	Louisiana, Natchitoches County	32.133333,-92.966667	LSU00068393	Briarwood Nature Preserve (Caroline Dormon estate), 1 mi. south of Bienville Parish line, about 0.5 mi. west of La. Hwy. 9.	https://lichenportal.org/portal/collections/individual/index.php?occid=1515197
COUNTY	10	LSU	1515320	LSU	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	LSU00068366	Idlewild Experimental farm, about 3 miles SE of Clinton. Louisiana State University Agricultural Center, Idlewild Research Station	https://lichenportal.org/portal/collections/individual/index.php?occid=1515320
COUNTY	10	LSU	1515385	LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00068874	Off U.S. 190 ca 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1515385
COUNTY	10	LSU	1515386	LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00068875	Off U.S. 190 ca 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1515386
COUNTY	10	LSU	1515517	LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00070723	Off U.S. 190 ca 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1515517
COUNTY	10	LSU	1515520	LSU	Raymond E. Jones	Louisiana	Saint James	4.4	outside_boundary_standardized_exact	Louisiana, Lafourche County	29.85,-90.65	LSU00070726	Bayou Chevreuil.	https://lichenportal.org/portal/collections/individual/index.php?occid=1515520
COUNTY	10	LSU	1515551	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00072336	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 mi. S of Junction with U.S. Rt. 90. Jean Lafitte National Historical Park and Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1515551
COUNTY	10	LSU	1515772	LSU	Garrie P. Landry	Louisiana	Natchitoches	27.47	outside_boundary_exact	Louisiana, Rapides County	31.385869,-92.473467	LSU00073179	North of Alexandria.	https://lichenportal.org/portal/collections/individual/index.php?occid=1515772
COUNTY	10	LSU	1515821	LSU	Alan W. Boyd; Penny F. Boyd	Louisiana	Lincoln	38.78	outside_boundary_exact	Louisiana, Webster County	32.543043,-93.295079	LSU00083823	Sibley Louisiana. Just north of Lincoln Parish Road 42, about 1.2 miles east of Louisiana Highway 145.	https://lichenportal.org/portal/collections/individual/index.php?occid=1515821
COUNTY	10	LSU	1515822	LSU	Raymond E. Jones	Louisiana	Union	0.03	outside_boundary_exact	Louisiana, Union County	32.75611,-92.62195	LSU00083824	In D'Arbonne Creek at Middel Fork, above Lake D'Arbonne.	https://lichenportal.org/portal/collections/individual/index.php?occid=1515822
COUNTY	10	LSU	1515882	LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00083309	Off U.S. 190 ca 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1515882
COUNTY	10	LSU	1515891	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00083318	Lafitte National Park ( Barataria unit) on Lake Salvador, on state 45 7 mi. S. of junction with US 90. Jean Lafitte National Historical Park and Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1515891
COUNTY	10	LSU	1515968	LSU	Shirley C. Tucker	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00083546	Off U.S. 190 ca 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1515968
COUNTY	10	LSU	1515975	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00083553	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 mi. S of junction with U.S. Rt. 90. Jean Lafitte National Historical Park and Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1515975
COUNTY	10	LSU	1516029	LSU	Shirley C. Tucker	Louisiana	East Feliciana	0.24	outside_boundary_exact	Louisiana, East Baton Rouge County	30.683333,-91.266667	LSU00083607	Port Hudson State Park: west of U.S. route 61.	https://lichenportal.org/portal/collections/individual/index.php?occid=1516029
COUNTY	10	LSU	1516037	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00083615	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 mi. S of junction with U.S. Rt. 90. Jean Lafitte National Historical Park and Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1516037
COUNTY	10	LSU	1516057	LSU	Albert Johnson	Louisiana	Plaquemines	0.16	outside_boundary_exact	Louisiana, Plaquemines County	29.769654,-89.787563	LSU00083728	Delacroix Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1516057
COUNTY	10	LSU	1516203	LSU	Shirley C. Tucker	Louisiana	West Feliciana	9.19	outside_boundary_exact	Louisiana, East Baton Rouge County	30.644444,-91.21	LSU00083882	Chapman property, 1/2 mile east of La. Road 421, 9 air miles north of Jackson.	https://lichenportal.org/portal/collections/individual/index.php?occid=1516203
COUNTY	10	LSU	1516230	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00083982	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 mi. S of junction with U.S. Rt. 90.	https://lichenportal.org/portal/collections/individual/index.php?occid=1516230
COUNTY	10	LSU	1516268	LSU	Alan W. Boyd; Penny N. Boyd	Louisiana	Lincoln	38.78	outside_boundary_exact	Louisiana, Webster County	32.543043,-93.295079	LSU00084021	Sibley, Louisiana. Just north of Lincoln Parish road 42, about 1.2 miles east of Louisiana Highway 145.	https://lichenportal.org/portal/collections/individual/index.php?occid=1516268
COUNTY	10	LSU	1516316	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00084141	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 mi. S of junction with U.S. Rt. 90. Jean Lafitte National Historical Park and Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1516316
COUNTY	10	LSU	1516368	LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00084337	Off U.S. 190 ca 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1516368
COUNTY	10	LSU	1516479	LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00084448	Off U.S. 190 ca 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1516479
COUNTY	10	LSU	1516568	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00084538	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 mi. S of junction with U.S. Rt. 90. Jean Lafitte National Historical Park and Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1516568
COUNTY	10	LSU	1516570	LSU	Alan W. Boyd; Penny F. Boyd	Louisiana	Lincoln	38.78	outside_boundary_exact	Louisiana, Webster County	32.543043,-93.295079	LSU00084540	Sibley. Just north of Lincoln Parish Road 42, about 1.2 miles east of Louisiana Highway 145.	https://lichenportal.org/portal/collections/individual/index.php?occid=1516570
COUNTY	10	LSU	1516580	LSU	Karen Bouillion	Louisiana	Cameron	1.64	outside_boundary_exact	Louisiana, Calcasieu County	30.066667,-93.216667	LSU00084554	Homesite approximately 5 miles north of Cameron Parish border (off of Gulf Highway).	https://lichenportal.org/portal/collections/individual/index.php?occid=1516580
COUNTY	10	LSU	1516594	LSU	Shirley C. Tucker	Louisiana	East Feliciana	0.24	outside_boundary_exact	Louisiana, East Baton Rouge County	30.683333,-91.266667	LSU00084568	Port Hudson State Park: west of U.S. route 61.	https://lichenportal.org/portal/collections/individual/index.php?occid=1516594
COUNTY	10	LSU	1516706	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00084845	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 mi. S of junction with U.S. Rt. 90.	https://lichenportal.org/portal/collections/individual/index.php?occid=1516706
COUNTY	10	LSU	1516707	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00084846	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 mi. S of junction with U.S. Rt. 90.	https://lichenportal.org/portal/collections/individual/index.php?occid=1516707
COUNTY	10	LSU	1516708	LSU	Shirley C. Tucker	Louisiana	Saint Helena	2.58	outside_boundary_standardized_exact	Louisiana, Livingston County	30.626277,-90.833711	LSU00084847	8 miles south of Grangeville.	https://lichenportal.org/portal/collections/individual/index.php?occid=1516708
COUNTY	10	LSU	1517044	LSU	Shirley C. Tucker; Stefan Ekman	Louisiana	Tangipahoa	15.04	outside_boundary_exact	Louisiana, St. Tammany County	30.337457,-90.038287	LSU00091232	Fontainbleau State Park, East of Mandeville.	https://lichenportal.org/portal/collections/individual/index.php?occid=1517044
COUNTY	10	LSU	1517144	LSU	Shirley C. Tucker	Louisiana	Tangipahoa	15.04	outside_boundary_exact	Louisiana, St. Tammany County	30.337457,-90.038287	LSU00091338	Fountainbleau State Park, E of Mandeville. Mature hardwood forest (Quercus virginiana and other spp., Acer drummondii, Carya, Ilex spp., occasional large pines).	https://lichenportal.org/portal/collections/individual/index.php?occid=1517144
