occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
802037	OMA	NA	Texas	Benton	417.34	outside_boundary_similarity_0.667	17380	36.298889,-93.923056	Arkansas, Benton County	Hobbs State Park; Conservation Area, along Page Sawmill Road, 0.35 mi NW of jct with Rambo Road	https://lichenportal.org/portal/collections/individual/index.php?occid=802037
803019	OMA	NA	Texas	Tyler	9.81	outside_boundary_exact	18648	30.614722,-94.670556	Texas, Polk County	John Henry Kirby State Forest; near Longleaf Nature Trail, 15 mi S of Woodville on US 69	https://lichenportal.org/portal/collections/individual/index.php?occid=803019
807245	OMA	NA	Texas	Polk	4.69	outside_boundary_exact	18018	30.627778,-94.519444	Texas, Tyler County	Big Thicket National Preserve, Big Sandy Creek Unit; along Lily Road, about 3.5 miles W of Dallardsville	https://lichenportal.org/portal/collections/individual/index.php?occid=807245
808073	OMA	NA	Texas	Hardin	2.92	outside_boundary_exact	17405	30.553056,-94.330278	Texas, Tyler County	Big Thicket National Preserve, Turkey Creek Unit; junction of Turkey Creek Trail and County Rd 4825 along the Turkey Creek Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=808073
809063	OMA	NA	Texas	Hardin	2.92	outside_boundary_exact	17498	30.553056,-94.330278	Texas, Tyler County	Big Thicket National Preserve, Turkey Creek Unit; jct of Turkey Creek and County Road 4825 along the Turkey Creek Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=809063
809594	OMA	NA	Texas	Marion	0.27	outside_boundary_exact	16420	32.841667,-94.7	Texas, Upshur County	Cedar Springs Park; 16 miles NE of Gilmer	https://lichenportal.org/portal/collections/individual/index.php?occid=809594
804273	OMA	NA	Texas	Marion	0.27	outside_boundary_exact	16768	32.841667,-94.7	Texas, Upshur County	Cedar Springs Park; 16 miles NE of Gilmer	https://lichenportal.org/portal/collections/individual/index.php?occid=804273
804270	OMA	NA	Texas	Marion	0.27	outside_boundary_exact	16769	32.841667,-94.7	Texas, Upshur County	Cedar Springs Park; 16 miles NE of Gilmer	https://lichenportal.org/portal/collections/individual/index.php?occid=804270
804272	OMA	NA	Texas	Marion	0.27	outside_boundary_exact	16770	32.841667,-94.7	Texas, Upshur County	Cedar Springs Park; 16 miles NE of Gilmer	https://lichenportal.org/portal/collections/individual/index.php?occid=804272
804275	OMA	NA	Texas	Marion	0.27	outside_boundary_exact	16771	32.841667,-94.7	Texas, Upshur County	Cedar Springs Park; 16 miles NE of Gilmer	https://lichenportal.org/portal/collections/individual/index.php?occid=804275
804274	OMA	NA	Texas	Marion	0.27	outside_boundary_exact	16780	32.841667,-94.7	Texas, Upshur County	Cedar Springs Park; 16 miles NE of Gilmer	https://lichenportal.org/portal/collections/individual/index.php?occid=804274
804271	OMA	NA	Texas	Marion	0.27	outside_boundary_exact	16787	32.841667,-94.7	Texas, Upshur County	Cedar Springs Park; 16 miles NE of Gilmer	https://lichenportal.org/portal/collections/individual/index.php?occid=804271
