institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
SBBG	C. A. Morse	Nebraska	Richardson	10166.52	outside_boundary_exact	not_found_in_US	4,0	SBBG001771L	2 mi S, 4 mi E of Rulo.TNC Rulo Bluffs Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=3555080
SBBG	S. Morgan	Nebraska	Dawes	47.71	outside_boundary_exact	Nebraska, Sheridan County	42.6275,-102.188056	NA	Nebraska Nat Forest; 18 mi SW of Chadron along east Ash Road (Forest Service Road 706); 1.8 road mi N of jct with Table Road (Forest Service Road 705).	https://lichenportal.org/portal/collections/individual/index.php?occid=135185
SBBG	Sara Morgan	Nebraska	Dawes	47.71	outside_boundary_exact	Nebraska, Sheridan County	42.6275,-102.188056	SBBG017738L	Nebraska Nat Forest; 18 mi SW of Chadron along East Ash Road (Forest Service Road 706); 1.8 mi N of jct with Table Road (Forest Service Road 705)	https://lichenportal.org/portal/collections/individual/index.php?occid=160270
SBBG	C. A. Morse	Nebraska	Richardson	24.74	outside_boundary_exact	Missouri, Holt County	40.016667,-95.016667	SBBG003288L	2 mi S, 4 mi E of Rulo. TNC Rulo Bluffs Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=3555126
SBBG	Sara Morgan	Nebraska	Brown	10.81	outside_boundary_exact	Nebraska, Rock County	42.543889,-99.543889	NA	Long Pine State Recreation Area along Long Pine Creek; 8 miles E of Ainsworth off US Rte 20	https://lichenportal.org/portal/collections/individual/index.php?occid=160148
