id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
3555085	SBBG	SBBG001808L	C. A. Morse	15814	3672.25	Colorado	El Paso	4.2189	-104.21	outside_boundary_exact	not_found_in_US	1.5 mi S, 2.5 mi W Ramah, Ramah Reservoir State Wildlife Area, W & N side	https://lichenportal.org/portal/collections/individual/index.php?occid=3555085
144946	SBBG	SBBG022905L	B. D. Ryan	12311	3182.97	Colorado	Grand	10.4	-105.833333	outside_boundary_exact	not_found_in_US	From Farview Curve to the Kawuneeche Valley bottom of the Colorado River.	https://lichenportal.org/portal/collections/individual/index.php?occid=144946
148722	SBBG	SBBG009856L	Sam Shushan	sl-4770	2520.99	Colorado	Boulder	40	-135.633333	outside_boundary_exact	not_found_in_US	Fourth of July Campground 8 mi NW of Nederland. Along north fork of Middle Boulder Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=148722
137007	SBBG	SBBG027123L	Jo Ann Flock	144	1985.11	Colorado	Boulder	58.5	-105.45	outside_boundary_exact	not_found_in_US	Along Boulder Canyon below Tungsten below Barker Reservoir.	https://lichenportal.org/portal/collections/individual/index.php?occid=137007
137096	SBBG	SBBG001833L	Jo Ann Flock	149	1985.11	Colorado	Boulder	58.5	-105.45	outside_boundary_exact	not_found_in_US	Boulder Co. north facing slope along Boulder Canyon below Tungsten, which is below Barker Reservoir	https://lichenportal.org/portal/collections/individual/index.php?occid=137096
137129	SBBG	SBBG000469L	Jo Ann Flock	Fl 146	1985.11	Colorado	Boulder	58.5	-105.45	outside_boundary_exact	not_found_in_US	Along Boulder Canyon below Tungsten, below Barker Reservoir	https://lichenportal.org/portal/collections/individual/index.php?occid=137129
137221	SBBG	SBBG005443L	Jo Ann Flock	Fl 145	1985.11	Colorado	Boulder	58.5	-105.45	outside_boundary_exact	not_found_in_US	Along Boulder Canyon below Tungsten which is below Barker Reservoir.	https://lichenportal.org/portal/collections/individual/index.php?occid=137221
137209	SBBG	NA	Jo Ann Flock	7	1882.25	Colorado	Boulder	57.5	-105.6	outside_boundary_exact	not_found_in_US	Off trail to Jasper Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=137209
142745	SBBG	NA	R.G. Baker	L-1435	1396.56	Colorado	Boulder	32.516667	-92.440278	outside_boundary_exact	Louisiana, Lincoln County	Middle St Vrain Cmpgrd, along Middle St Vrain Crk, SW of Raymond, front range of Rocky Mts	https://lichenportal.org/portal/collections/individual/index.php?occid=142745
137010	SBBG	SBBG003730L	Jo Ann W. Flock	FL 52	996.66	Colorado	Clear Creek	30.65	-105.85	outside_boundary_exact	not_found_in_US	Northeast of Loveland Pass; 20 miles west southwest of Idaho Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=137010
