id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
145126	SBBG	SBBG014287L	S. C. Tucker	28431	6212.9	6261.86	Louisiana	Washington Parish	89.908333	-30.955556	outside_boundary_exact	not_found_in_US	Bottomland hardwood forest along Thomas Creek, Sect 41. 4 mi. NW of Varnado.	https://lichenportal.org/portal/collections/individual/index.php?occid=145126
1315115	SBBG	SBBG016021L	S. C. Tucker	24545A	6211.81	6260.77	Louisiana	Washington Parish	89.733333	-30.983333	outside_boundary_exact	not_found_in_US	E of Angie, on barks of Pearl River, Pope property E of LA hwy 438	https://lichenportal.org/portal/collections/individual/index.php?occid=1315115
160681	SBBG	NA	L. Smith	L-1376	5593.76	5655.26	Louisiana	St Tammany Parish	30.333333	-30.333333	outside_boundary_standardized_exact	not_found_in_US	North shore of Lake Pontchartrain at Fountainbleau State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=160681
145568	SBBG	NA	S. C. Tucker	21709	3805.33	3855.8	Louisiana	Assumption Parish	65.495	-91.033333	outside_boundary_exact	not_found_in_US	oilfield rd. on east side of La Hwy 662, 3.5 mi N of jct of 90 and 662, Amelia gas field, Sec 65.	https://lichenportal.org/portal/collections/individual/index.php?occid=145568
149325	SBBG	NA	S. C. Tucker	21682	3805.33	3855.8	Louisiana	Assumption Parish	65.495	-91.033333	outside_boundary_exact	not_found_in_US	Bayou L'Ourse cypress swamp; oilfield road, east side of 662, 3.5 miles N of jct of state routes 90 and 662, Amelia gas field, sec 65.	https://lichenportal.org/portal/collections/individual/index.php?occid=149325
1315944	SBBG	NA	S. C. Tucker	21731	3805.33	3855.8	Louisiana	Assumption Parish	65.495	-91.033333	outside_boundary_exact	not_found_in_US	Bayou L'Ourse cypress swamap, with adjoining bottomland hardwood forest along oilfield road, east side of 662, 3.5 miles N of jct of state routes 90 and 662, Amelia gas field, sect. 65.	https://lichenportal.org/portal/collections/individual/index.php?occid=1315944
1315770	SBBG	SBBG016543L	S. C. Tucker	24445	833.28	909.65	Louisiana	St Tammany Parish	30.5	-98.966667	outside_boundary_standardized_exact	Texas, Mason County	Hillcrest subdivision 3 mi east of Abita Springs, south side of state Route 435	https://lichenportal.org/portal/collections/individual/index.php?occid=1315770
145650	SBBG	SBBG030044L	S. C. Tucker	28554a	822.69	898.56	Louisiana	St Tammany Parish	30.436111	-98.85	outside_boundary_standardized_exact	Texas, Gillespie County	About 1.5 mi on gravel road NW of junction with State 36, 11 mi E. of Abita Springs. Bog is E of gravel rd., about 50 yds.	https://lichenportal.org/portal/collections/individual/index.php?occid=145650
6047951	SBBG	SBBG030244L	S. C. Tucker	28554B	822.69	898.56	Louisiana	St Tammany Parish	30.436111	-98.85	outside_boundary_standardized_exact	Texas, Gillespie County	About 1.5 mi on gravel road NW of junction with State 36, 11 mi E. of Abita Springs. Bog is E of gravel rd., about 50 yds.	https://lichenportal.org/portal/collections/individual/index.php?occid=6047951
137452	SBBG	SBBG009721L	S. C. Tucker	18407a	312.31	354.85	Louisiana	East Feliciana Parish	33.8	-90.75	outside_boundary_exact	Mississippi, Bolivar County	Idlewild Experimental Farm, ca. 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=137452
151138	SBBG	SBBG013509L	S. C. Tucker	26225B	293.84	356.08	Louisiana	St Tammany Parish	27.5	-90.088889	outside_boundary_standardized_exact	not_found_in_US	Abita River at Tulane Primate Research center, 1.5 mi.. N of I12 on US 190; turn west on hardtop road, go about 0.75 mi. Near Covington.	https://lichenportal.org/portal/collections/individual/index.php?occid=151138
152815	SBBG	NA	S. C. Tucker	26226	293.84	356.08	Louisiana	St Tammany Parish	27.5	-90.088889	outside_boundary_standardized_exact	not_found_in_US	Abita River at Tulane Primate Research Center, 1.5 mi N of I 12 on US 190; turn west on hardtop road, ago about 3/4 mi., near Covington.	https://lichenportal.org/portal/collections/individual/index.php?occid=152815
