institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
ASU	John W. Thomson	Alaska	Yukon	3840.95	outside_boundary_partial_match	not_found_in_US	60.22,134.05	ASUL024939	Mile 870, Alaska Hwy	https://lichenportal.org/portal/collections/individual/index.php?occid=5343176
US	J. W. Thomson & S. Shushan	Alaska	North Slope Borough	1407.03	outside_boundary_exact	not_found_in_US	69.57,-114.08	NA	Valley of the Okpilak River at Okpilak Lake near Mt. Michelson	https://lichenportal.org/portal/collections/individual/index.php?occid=3370205
US	J. W. Thomson & S. Shushan	Alaska	North Slope Borough	1407.03	outside_boundary_exact	not_found_in_US	69.57,-114.08	NA	Valley of the Okpilak River at Okpilak Lake near Mt. Michelson	https://lichenportal.org/portal/collections/individual/index.php?occid=3604486
US	J. W. Thomson & S. Shushan	Alaska	North Slope Borough	1407.03	outside_boundary_exact	not_found_in_US	69.57,-114.08	NA	Valley of the Okpilak River at Okpilak Lake near Mt. Michelson	https://lichenportal.org/portal/collections/individual/index.php?occid=3381627
DUKE	Thomson, John, W.; Shushan, Sam	Alaska	Chugach	765.65	outside_boundary_exact	Alaska, North Slope County	69.566667,-144.083333	217691	Valley of the Okpilak River at Okpilak Lake near Mount Michelson	https://lichenportal.org/portal/collections/individual/index.php?occid=967199
CINC	Thomson, J.W.	Alaska	Denali	679	outside_boundary_exact	Alaska, North Slope County	71.233333,-156.75	CINC-L-0001335	Vicinity of Imiksonn Lake, 6 miles south-west of Barrow Base	https://lichenportal.org/portal/collections/individual/index.php?occid=1808281
WTU	William E. Thomson	Alaska	Yukon Koyukuk	108.61	outside_boundary_similarity_0.6	Alaska, Matanuska-Susitna County	63.083333,-150.166667	WTU-L-018309	Yukon Watershed. 40 miles Northwest Amiak.	https://lichenportal.org/portal/collections/individual/index.php?occid=1264137
WIS	John W. Thomson	Alaska	North Slope	5.21	outside_boundary_exact	not_found_in_US	71.383333,-156.95	WIS-L-0014918	On the point of Point Barrow	https://lichenportal.org/portal/collections/individual/index.php?occid=1008854
WIS	John W. Thomson	Alaska	North Slope	5.21	outside_boundary_exact	not_found_in_US	71.383333,-156.95	WIS-L-0025081	On the point of Point Barrow	https://lichenportal.org/portal/collections/individual/index.php?occid=1037506
CMN	Thomson, John W. | Ahti, Teuvo T.	Alaska	Kenai Peninsula (Borough)	5	outside_boundary_reverse_partial	Alaska, Anchorage County	60.7833,-148.833	CANL 105462	Portage Glacier Campgrounds, Mile 49, Sterling Hwy.	https://lichenportal.org/portal/collections/individual/index.php?occid=3323639
WIS	John W. Thomson	Alaska	Northwest Arctic	0.4	outside_boundary_exact	Alaska, Yukon-Koyukuk County	66.471944,-157.195278	WIS-L-0036250	Selawik NWR	https://lichenportal.org/portal/collections/individual/index.php?occid=1070182
ASU	J.W. Thomson	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.0666667,-146	NA	mile 10 Richardson Hwy.	https://lichenportal.org/portal/collections/individual/index.php?occid=71092
BRY	John W. Thomson	Alaska	Along	NA	county_not_matched_no_match	county_not_matched	69.416667,-152.166667	BRY-L-0011710	Umiat vicinity: Along the N ridge of the Colville River, at Umiat.	https://lichenportal.org/portal/collections/individual/index.php?occid=1243196
BRY	John W. Thomson	Alaska	Sam Shushan	NA	county_not_matched_no_match	county_not_matched	69.566667,-144.083333	BRY-L-0017633	Valley of Okpilak River: at Okpilak Lake near Mount Michelson	https://lichenportal.org/portal/collections/individual/index.php?occid=1358165
CMN	Thomson, John W. | Ahti, Teuvo T.	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	county_not_matched	61.1667,-146.233	CANL 120982	A terminal moraine of Valdez Glacier near Valdez.	https://lichenportal.org/portal/collections/individual/index.php?occid=455844
CMN	Thomson, John W. | Ahti, Teuvo T.	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	county_not_matched	61.1667,-146.233	CANL 120983	A terminal moraine of Valdez Glacier near Valdez.	https://lichenportal.org/portal/collections/individual/index.php?occid=455845
OS	J. N. Thomson	Alaska	Barrow	NA	county_not_matched_no_match	county_not_matched	71.3,-156.183333	OS0002188	Circular Marsh near Barrow; 71.3 -156.183333	https://lichenportal.org/portal/collections/individual/index.php?occid=1307894
OS	J. W. Thomson	Alaska	Valdez-Cordova	NA	county_not_matched_no_match	county_not_matched	69.57,-144.08	OS0022403	Valley of the Okpilak River at Okpilak Lake near Mt. Michelson; 69.408169 -144.049018	https://lichenportal.org/portal/collections/individual/index.php?occid=2415688
COLO	John W. Thomson	Alaska	Stikine Region	NA	county_not_matched_no_match	county_not_matched	59.733333,-136.666667	COLO-L-0025565	Tundra at 'Mosquito Flats;' Mile 86, Haines Hwy.	https://lichenportal.org/portal/collections/individual/index.php?occid=1682405
TENN	J.W. Thomson	Alaska	Valdez-Cordova	NA	county_not_matched_no_match	county_not_matched	69.408169,-144.049018	TENN-L-0004130	Valley of the Okpilak River at Okpilak Lake near Mt. Michelson	https://lichenportal.org/portal/collections/individual/index.php?occid=1065305
US	J. W. Thomson	Alaska	Valdez-Cordova C. A.	NA	county_not_matched_no_match	county_not_matched	61.17,-145.67	NA	Thompson Pass, Mile 25.2 Richardson Hwy	https://lichenportal.org/portal/collections/individual/index.php?occid=3589338
