institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
DUKE	Thomson, Jr., John, Walter	Utah	Wayne Co.	63.48	outside_boundary_exact	Utah, San Juan County	37.5854,-110.0425	133133	W of Grand Canyon crossing, Mile 28 of UT 95	https://lichenportal.org/portal/collections/individual/index.php?occid=1851914
WIS	John W. Thomson	Utah	Wayne	46.58	outside_boundary_exact	Utah, Grand County	38.739786,-109.578522	WIS-L-0091717	Arches National Monument	https://lichenportal.org/portal/collections/individual/index.php?occid=1360839
WIS	John W. Thomson	Utah	Wayne	46.58	outside_boundary_exact	Utah, Grand County	38.739786,-109.578522	WIS-L-0097972	Arches National Monument	https://lichenportal.org/portal/collections/individual/index.php?occid=1375640
ASU	J.W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	ASUL005398	Mile 28 of state hwy 95, W of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=104104
ASU	J.W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	NA	Mile 28 of state hwy 95, W of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=104105
ASU	J.W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	ASUL002609	mile 28 of state hwy 95, W of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=104106
ASU	J.W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	ASUL006921	Mile 28 of state hwy 95, W of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=104107
MIN	Thomson, J.	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	788462	Highway 95, Mile 28	https://lichenportal.org/portal/collections/individual/index.php?occid=369206
WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0037596	mile 28 of state hwy 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1071656
WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0037782	mile 28 of state Hwy. 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1071842
WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0037783	mile 28 of state Hwy. 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1071843
WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0042544	mile 28 of state hwy 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1098378
WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0056873	mile 28 of state Hwy. 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1211500
WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0091530	mile 28 of state Hwy. 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1360652
WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0091862	mile 28 of state hwy 95, west of Grand Canyon crossing.	https://lichenportal.org/portal/collections/individual/index.php?occid=1360984
WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0093578	mile 28 of state Hwy. 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1366984
WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0095887	mile 28 of state hwy 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1371275
WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0097824	mile 28 of state Hwy. 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1375492
WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0103411	mile 28 of hwy 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1390638
WIS	John W. Thomson	Utah	Wayne	29.12	outside_boundary_exact	Utah, Garfield County	37.892284,-110.372726	WIS-L-0113394	mile 28 of state Hwy. 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1468296
WIS	John W. Thomson	Utah	Wayne	23.33	outside_boundary_exact	Utah, Garfield County	37.943647,-110.476753	WIS-L-0095722	mile 28 of state hwy. 95, west of Grand Canyon crossing	https://lichenportal.org/portal/collections/individual/index.php?occid=1371112
