institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
USF	Roger Rosentreter	Florida	Columbia	34.77	outside_boundary_exact	Florida, Alachua County	29.65139,-82.325	USF 263140	O'leno State Park NW of Gainesville, Florida. Approximately 10 km North of High Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1559149
USF	Roger Rosentreter	Florida	Columbia	34.77	outside_boundary_exact	Florida, Alachua County	29.65139,-82.325	USF 263073	about 1000 feet southeast of parking area, O'Leno State Park, 20 miles NW of Gainesville	https://lichenportal.org/portal/collections/individual/index.php?occid=1559331
USF	Donald R. Richardson, David W. Crewz	Florida	Highlands	20.16	outside_boundary_exact	Florida, Polk County	27.827387,-81.593166	USF 137689	sand-pine scrub on W side of US 27, 6.3 mi. N of rt. 630A; R27E, T30S, Sec. 35, SW 1/4 quadrant	https://lichenportal.org/portal/collections/individual/index.php?occid=1559280
USF	Donald R. Richardson & David W. Crewz	Florida	Highlands	19.59	outside_boundary_exact	Florida, Polk County	27.82139,-81.598187	USF 137767	on W side of US 27, 6.3 mi. N of rt. 630A. T30S, R27E, Sec. 35, SW.	https://lichenportal.org/portal/collections/individual/index.php?occid=1559130
USF	Donald R. Richardson	Florida	Highlands	19.59	outside_boundary_exact	Florida, Polk County	27.82139,-81.598187	USF 137690	on W side of US 27, 6.3 mi. N of rt. 630A. R27E, T30S, Sec. 35, SW 1/4 quadrant	https://lichenportal.org/portal/collections/individual/index.php?occid=1559310
USF	R. Lücking	Florida	Collier	12.91	outside_boundary_exact	Florida, Hendry County	26.633333,-81.4	USF 278402	Fakahatchee Strand Preserve State Park; off Janes Scenic Drive ca. 6.5 mi NNW of Ranger Station at gate 12, along old tram road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2426496
USF	R. Lücking	Florida	Collier	12.91	outside_boundary_exact	Florida, Hendry County	26.633333,-81.4	USF 278409	Fakahatchee Strand Preserve State Park; off Janes Scenic Drive ca. 6.5 mi NNW of Ranger Station at gate 12, along old tram road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2426503
USF	R. Lücking	Florida	Collier	12.91	outside_boundary_exact	Florida, Hendry County	26.633333,-81.4	USF 278359	Fakahatchee Strand Preserve State Park; Janes Scenic Drive; 6.5 mi. NNW of ranger station at gate 12 along old tram road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2426576
USF	R. Lücking	Florida	Collier	12.91	outside_boundary_exact	Florida, Hendry County	26.633333,-81.4	USF 278362	Fakahatchee Strand Preserve State Park; Janes Scenic Drive; 6.5 mi. NNW of ranger station at gate 12 along old tram road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2426579
USF	R. Lücking	Florida	Collier	12.91	outside_boundary_exact	Florida, Hendry County	26.633333,-81.4	USF 278363	Fakahatchee Strand Preserve State Park; Janes Scenic Drive; 6.5 mi. NNW of ranger station at gate 12 along old tram road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2426580
USF	R. Lücking	Florida	Collier	12.91	outside_boundary_exact	Florida, Hendry County	26.633333,-81.4	USF 278368	Fakahatchee Strand Preserve State Park; Janes Scenic Drive; 6.5 mi. NNW of ranger station at gate 12 along old tram road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2426585
USF	R. Lücking	Florida	Collier	12.91	outside_boundary_exact	Florida, Hendry County	26.633333,-81.4	USF 278369	Fakahatchee Strand Preserve State Park; Janes Scenic Drive; 6.5 mi. NNW of ranger station at gate 12 along old tram road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2426586
USF	R. Lücking	Florida	Collier	12.91	outside_boundary_exact	Florida, Hendry County	26.633333,-81.4	USF 278374	Fakahatchee Strand Preserve State Park; Janes Scenic Drive; 6.5 mi. NNW of ranger station at gate 12 along old tram road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2426591
USF	R. Lücking	Florida	Collier	12.91	outside_boundary_exact	Florida, Hendry County	26.633333,-81.4	USF 278375	Fakahatchee Strand Preserve State Park; Janes Scenic Drive; 1.8 mi. NNW of ranger station.	https://lichenportal.org/portal/collections/individual/index.php?occid=2426592
USF	R. Lücking	Florida	Collier	12.91	outside_boundary_exact	Florida, Hendry County	26.633333,-81.4	USF 278386	Fakahatchee Strand Preserve State Park; Janes Scenic Drive; 6.5 mi. NNW of ranger station at gate 12 along old tram road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2426603
USF	R. Lücking	Florida	Collier	12.91	outside_boundary_exact	Florida, Hendry County	26.633333,-81.4	USF 278281	Fakahatchee Strand Preserve State Park; Janes Scenic Drive; 6.5 mi. NNW of ranger station at gate 12 along old tram road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2427314
USF	R. Lücking	Florida	Collier	12.91	outside_boundary_exact	Florida, Hendry County	26.633333,-81.4	USF 278302	Fakahatchee Strand Preserve State Park; Janes Scenic Drive; 6.5 mi. NNW of ranger station at gate 12 along old tram road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2427340
USF	R. Lücking	Florida	Collier	12.91	outside_boundary_exact	Florida, Hendry County	26.633333,-81.4	USF 278310	Fakahatchee Strand Preserve State Park; Janes Scenic Drive; 6.5 mi. NNW of ranger station, entrance of old tram.	https://lichenportal.org/portal/collections/individual/index.php?occid=2427349
USF	R. Lücking	Florida	Collier	12.91	outside_boundary_exact	Florida, Hendry County	26.633333,-81.4	USF 278320	Fakahatchee Strand Preserve State Park; Janes Scenic Drive; 6.5 mi. NNW of ranger station at gate 12 along old tram road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2427370
USF	R. Lücking	Florida	Collier	12.91	outside_boundary_exact	Florida, Hendry County	26.633333,-81.4	USF 278323	Fakahatchee Strand Preserve State Park; Janes Scenic Drive; 6.5 mi. NNW of ranger station at gate 12 along old tram road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2427373
USF	R. Lücking	Florida	Collier	12.91	outside_boundary_exact	Florida, Hendry County	26.633333,-81.4	USF 278329	Fakahatchee Strand Preserve State Park; Janes Scenic Drive; 6.5 mi. NNW of ranger station at gate 12 along old tram road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2427379
USF	R. Lücking	Florida	Collier	12.91	outside_boundary_exact	Florida, Hendry County	26.633333,-81.4	USF 278330	Fakahatchee Strand Preserve State Park; off James Scenic Drive; 6.5 mi. NNW of ranger station at gate 12 along old tram road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2433211
USF	Donald R. Richardson & David W. Crewz	Florida	Highlands	11.47	outside_boundary_exact	Florida, Polk County	27.706822,-81.657951	USF 137768	at Sun Ray water tower E of US 27. T32S, R27E, Sec. 7, SW	https://lichenportal.org/portal/collections/individual/index.php?occid=1559309
USF	Donald R. Richardson	Florida	Highlands	4.58	outside_boundary_exact	Florida, Polk County	27.688053,-81.550671	USF 137687	sand-pine scrub on N side of US 27A, .8 mi. E of US 27	https://lichenportal.org/portal/collections/individual/index.php?occid=1559255
USF	Donald R. Richardson & David W. Crewz	Florida	Highlands	4.43	outside_boundary_exact	Florida, Polk County	27.686704,-81.552087	USF 137766	on N side of US 27A, 0.8 mi. E of US 27. T32S, R28E, Sec. 19, NE	https://lichenportal.org/portal/collections/individual/index.php?occid=1559344
