herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
US	3383806	US	F. Erbisch	Michigan	Eaton	8927.18	outside_boundary_exact	not_found_in_US	4,-4	NA	Fitzgerald Park, Grand Ledge.	https://lichenportal.org/portal/collections/individual/index.php?occid=3383806	COUNTRY	1000
US	2810951	US	H. A. Imshaug	Michigan	Allegan	8337.37	outside_boundary_exact	not_found_in_US	2,-14	NA	Bog E of Round Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=2810951	COUNTRY	1000
US	2803808	US	R. C. Harris	Michigan	Clare	7872.79	outside_boundary_exact	not_found_in_US	17,-5	NA	W of Farwell.	https://lichenportal.org/portal/collections/individual/index.php?occid=2803808	COUNTRY	1000
US	2803799	US	R. C. Harris	Michigan	Lake	7012.36	outside_boundary_exact	not_found_in_US	20,-14	NA	Bear Track US Forest Campground, W of Irons, Thuja swamp.	https://lichenportal.org/portal/collections/individual/index.php?occid=2803799	COUNTRY	1000
US	2803804	US	R. C. Harris	Michigan	Lake	7012.36	outside_boundary_exact	not_found_in_US	20,-14	NA	Bear Track US Forest Campground W of Irons.	https://lichenportal.org/portal/collections/individual/index.php?occid=2803804	COUNTRY	1000
US	2804864	US	R. C. Harris	Michigan	Lake	7012.36	outside_boundary_exact	not_found_in_US	20,-14	NA	Bear Track U.S.Forest Campground, W of Irons.	https://lichenportal.org/portal/collections/individual/index.php?occid=2804864	COUNTRY	1000
US	3361540	US	R. C. Harris	Michigan	Lake	7012.36	outside_boundary_exact	not_found_in_US	20,-14	NA	Bear Track US Forest Campground, W of Irons, Thuja swamp.	https://lichenportal.org/portal/collections/individual/index.php?occid=3361540	COUNTRY	1000
US	3595117	US	R. C. Harris	Michigan	Lake	7012.36	outside_boundary_exact	not_found_in_US	20,-14	NA	Bear Track U.S.Forest Campground, W of Irons.	https://lichenportal.org/portal/collections/individual/index.php?occid=3595117	COUNTRY	1000
US	4767673	US	R. C. Harris	Michigan	Lake	7012.36	outside_boundary_exact	not_found_in_US	20,-14	NA	Bear Track U.S.Forest Campground, W of Irons.	https://lichenportal.org/portal/collections/individual/index.php?occid=4767673	COUNTRY	1000
US	2799795	US	C. Wetmore	Michigan	Leelanau	6381.55	outside_boundary_exact	not_found_in_US	30,-13	NA	Sleeping Bear Dunes Nat. Lakeshore. At N tip of Pyramid Point.	https://lichenportal.org/portal/collections/individual/index.php?occid=2799795	COUNTRY	1000
US	2804780	US	H. A. Imshaug	Michigan	Charlevoix	6068.74	outside_boundary_exact	not_found_in_US	38,-10	NA	Fox Lake, Beaver Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=2804780	COUNTRY	1000
US	3381973	US	H. A. Imshaug	Michigan	Charlevoix	6068.74	outside_boundary_exact	not_found_in_US	38,-10	NA	Fox Lake, Beaver Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3381973	COUNTRY	1000
US	2790940	US	H. A. Imshaug	Michigan	Chippewa	5982.33	outside_boundary_exact	not_found_in_US	43,-6	NA	Drummond Island, Old field east of Bruce Point.	https://lichenportal.org/portal/collections/individual/index.php?occid=2790940	COUNTRY	1000
PH	1743418	PH	Clifford M. Wetmore	Michigan	Keweenaw	5749.67	outside_boundary_exact	not_found_in_US	48.122778,-8.515	PH00101511	Isle Royale National Park, Davidson Island in Rock Harbor, around residence.	https://lichenportal.org/portal/collections/individual/index.php?occid=1743418	COUNTRY	1000
US	2805783	US	H. A. Imshaug	Michigan	Schoolcraft	5731.03	outside_boundary_exact	not_found_in_US	41,-13	NA	Lake Michigan, Seul Choix Point.	https://lichenportal.org/portal/collections/individual/index.php?occid=2805783	COUNTRY	1000
US	2945183	US	H. A. Imshaug	Michigan	Schoolcraft	5731.03	outside_boundary_exact	not_found_in_US	41,-13	NA	Lake Michigan, Seul Choix Point.	https://lichenportal.org/portal/collections/individual/index.php?occid=2945183	COUNTRY	1000
US	2803807	US	R. C. Harris	Michigan	Delta	5416.14	outside_boundary_exact	not_found_in_US	41,-18	NA	1.8 mi W of USFS 2226 NW of Isabella.	https://lichenportal.org/portal/collections/individual/index.php?occid=2803807	COUNTRY	1000
US	2804635	US	R. C. Harris	Michigan	Delta	5416.14	outside_boundary_exact	not_found_in_US	41,-18	NA	Swamp on USFS 2231 1.8 mi W of USFS 2226 NW of Isabella.	https://lichenportal.org/portal/collections/individual/index.php?occid=2804635	COUNTRY	1000
US	3375918	US	R. C. Harris	Michigan	Delta	5416.14	outside_boundary_exact	not_found_in_US	41,-18	NA	Swamp on USFS 2231 1.8 mi W of USFS 2226 NW of Isabella.	https://lichenportal.org/portal/collections/individual/index.php?occid=3375918	COUNTRY	1000
US	3598078	US	R. C. Harris	Michigan	Delta	5416.14	outside_boundary_exact	not_found_in_US	41,-18	NA	1.8 mi W of USFS 2226 NW of Isabella.	https://lichenportal.org/portal/collections/individual/index.php?occid=3598078	COUNTRY	1000
US	2812197	US	C. Wetmore	Michigan	Alger	5269.39	outside_boundary_exact	not_found_in_US	49,-14	NA	Pictured Rocks Nat. Lakeshore, N side of Grand Sable Lake, 2 mi W of Grand Marais.	https://lichenportal.org/portal/collections/individual/index.php?occid=2812197	COUNTRY	1000
US	2803771	US	R. C. Harris	Michigan	Delta	5218.35	outside_boundary_exact	not_found_in_US	42,-20	NA	Haymeadow Creek Falls Nature Trail on Co. Rd. 509 NE of Rapid River.	https://lichenportal.org/portal/collections/individual/index.php?occid=2803771	COUNTRY	1000
US	4766439	US	R. C. Harris	Michigan	Delta	5218.35	outside_boundary_exact	not_found_in_US	42,-20	NA	Haymeadow Creek Falls Nature Trail, NE of Rapid River.	https://lichenportal.org/portal/collections/individual/index.php?occid=4766439	COUNTRY	1000
US	2803798	US	R. C. Harris	Michigan	Menominee	5208.45	outside_boundary_exact	not_found_in_US	36,-25	NA	Big Cedar River campground N of Cedar River.	https://lichenportal.org/portal/collections/individual/index.php?occid=2803798	COUNTRY	1000
US	2804416	US	C. Wetmore	Michigan	Alger	5199.6	outside_boundary_exact	not_found_in_US	49,-15	NA	Pictured Rocks Nat. Lakeshore, Twelvemile Beach, 1 mi northeast of Twelvemile Beach Campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2804416	COUNTRY	1000
US	2944795	US	C. Wetmore	Michigan	Alger	5199.6	outside_boundary_exact	not_found_in_US	49,-15	NA	Pictured Rocks Nat. Lakeshore, Twelvemile Beach, 1 mi northeast of Twelvemile Beach Campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2944795	COUNTRY	1000
US	2811816	US	C. Wetmore	Michigan	Alger	5096.08	outside_boundary_exact	not_found_in_US	48,-17	NA	Pictured Rocks Nat. Lakeshore, W of Beaver Lake near shore of Lake Superior.	https://lichenportal.org/portal/collections/individual/index.php?occid=2811816	COUNTRY	1000
US	3373770	US	C. Wetmore	Michigan	Alger	5096.08	outside_boundary_exact	not_found_in_US	48,-17	NA	Pictured Rocks Nat. Lakeshore, W of Beaver Lake near shore of Lake Superior.	https://lichenportal.org/portal/collections/individual/index.php?occid=3373770	COUNTRY	1000
US	3591805	US	C. Wetmore	Michigan	Alger	5096.08	outside_boundary_exact	not_found_in_US	48,-17	NA	Pictured Rocks Nat. Lakeshore, W of Beaver Lake near shore of Lake Superior.	https://lichenportal.org/portal/collections/individual/index.php?occid=3591805	COUNTRY	1000
US	2804892	US	C. Wetmore	Michigan	Alger	5063.48	outside_boundary_exact	not_found_in_US	47,-18	NA	Pictured Rocks Nat. Lakeshore, just S of Miners Falls.	https://lichenportal.org/portal/collections/individual/index.php?occid=2804892	COUNTRY	1000
US	3374402	US	C. Wetmore	Michigan	Alger	5063.48	outside_boundary_exact	not_found_in_US	47,-18	NA	Pictured Rocks Nat. Lakeshore, just S of Miners Falls.	https://lichenportal.org/portal/collections/individual/index.php?occid=3374402	COUNTRY	1000
US	3376624	US	C. Wetmore	Michigan	Alger	5063.48	outside_boundary_exact	not_found_in_US	47,-18	NA	Pictured Rocks Nat. Lakeshore, just S of Miners Falls.	https://lichenportal.org/portal/collections/individual/index.php?occid=3376624	COUNTRY	1000
US	3377255	US	C. Wetmore	Michigan	Alger	5063.48	outside_boundary_exact	not_found_in_US	47,-18	NA	Pictured Rocks Nat. Lakeshore, just S of Miners Falls.	https://lichenportal.org/portal/collections/individual/index.php?occid=3377255	COUNTRY	1000
US	2792404	US	H. A. Imshaug	Michigan	Alger	4920.36	outside_boundary_exact	not_found_in_US	47,-20	NA	Near Scott Falls along shore of Lake Superior near Au Train.	https://lichenportal.org/portal/collections/individual/index.php?occid=2792404	COUNTRY	1000
US	2807358	US	F. Erbisch	Michigan	Alger	4920.36	outside_boundary_exact	not_found_in_US	47,-20	NA	Swampy area along N side of Lake Au Train.	https://lichenportal.org/portal/collections/individual/index.php?occid=2807358	COUNTRY	1000
US	2946429	US	H. A. Imshaug	Michigan	Alger	4920.36	outside_boundary_exact	not_found_in_US	47,-20	NA	Near Scott Falls along shore of Lake Superior near Au Train.	https://lichenportal.org/portal/collections/individual/index.php?occid=2946429	COUNTRY	1000
US	3605990	US	H. A. Imshaug	Michigan	Alger	4920.36	outside_boundary_exact	not_found_in_US	47,-20	NA	Near Scott Falls along shore of Lake Superior near Au Train.	https://lichenportal.org/portal/collections/individual/index.php?occid=3605990	COUNTRY	1000
US	3606540	US	H. A. Imshaug	Michigan	Alger	4920.36	outside_boundary_exact	not_found_in_US	47,-20	NA	Near Scott Falls along shore of Lake Superior near Au Train.	https://lichenportal.org/portal/collections/individual/index.php?occid=3606540	COUNTRY	1000
PH	1725837	PH	Clifford M. Wetmore	Michigan	Iron	4811.47	outside_boundary_exact	not_found_in_US	1.00861,-88.945	PH00091919	West of Golden Lake on highway #2 at USFS #3918 (12.7 miles southeast of Watersmeet), Ottawa National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=1725837	COUNTRY	1000
US	2812897	US	H. A. Imshaug	Michigan	Marquette	4619.13	outside_boundary_exact	not_found_in_US	48,-25	NA	N shore of Presque Isle Point, N of Marquette.	https://lichenportal.org/portal/collections/individual/index.php?occid=2812897	COUNTRY	1000
US	2803803	US	R. C. Harris	Michigan	Dickinson	4615.49	outside_boundary_exact	not_found_in_US	44,-28	NA	S of end of O'Neil Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=2803803	COUNTRY	1000
US	2804696	US	R. C. Harris	Michigan	Dickinson	4615.49	outside_boundary_exact	not_found_in_US	44,-28	NA	S of road into O'Neil Lake Campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2804696	COUNTRY	1000
US	2811829	US	H. A. Imshaug	Michigan	Marquette	4367.18	outside_boundary_exact	not_found_in_US	52,-27	NA	Shore of Lake Superior, Conway Point, Huron Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=2811829	COUNTRY	1000
US	3364805	US	H. A. Imshaug	Michigan	Marquette	4367.18	outside_boundary_exact	not_found_in_US	52,-27	NA	Shore of Lake Superior, Conway Point, Huron Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=3364805	COUNTRY	1000
US	3378768	US	H. A. Imshaug	Michigan	Marquette	4367.18	outside_boundary_exact	not_found_in_US	52,-27	NA	Shore of Lake Superior, Conway Point, Huron Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=3378768	COUNTRY	1000
US	3382357	US	H. A. Imshaug	Michigan	Marquette	4367.18	outside_boundary_exact	not_found_in_US	52,-27	NA	Shore of Lake Superior, Conway Point, Huron Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=3382357	COUNTRY	1000
US	4761501	US	H. A. Imshaug	Michigan	Marquette	4367.18	outside_boundary_exact	not_found_in_US	52,-27	NA	Shore of Lake Superior, Conway Point, Huron Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=4761501	COUNTRY	1000
US	2792862	US	H. A. Imshaug	Michigan	Marquette	4297.93	outside_boundary_exact	not_found_in_US	52,-28	NA	Fortress, N of Mountain Lake, Huron Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=2792862	COUNTRY	1000
US	2810158	US	H. A. Imshaug	Michigan	Marquette	4297.93	outside_boundary_exact	not_found_in_US	52,-28	NA	NW of Pine Lake, Huron Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=2810158	COUNTRY	1000
US	2812099	US	H. A. Imshaug	Michigan	Marquette	4228.57	outside_boundary_exact	not_found_in_US	52,-29	NA	W end of Huron Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=2812099	COUNTRY	1000
US	2813041	US	H. A. Imshaug	Michigan	Marquette	4228.57	outside_boundary_exact	not_found_in_US	52,-29	NA	Hilltop on W side of Huron Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=2813041	COUNTRY	1000
US	2810465	US	H. A. Imshaug	Michigan	Baraga	4134.76	outside_boundary_exact	not_found_in_US	50,-32	NA	Silver River, 5 mi E of L'Anse.	https://lichenportal.org/portal/collections/individual/index.php?occid=2810465	COUNTRY	1000
US	2810952	US	H. A. Imshaug	Michigan	Baraga	4134.76	outside_boundary_exact	not_found_in_US	50,-32	NA	Silver River, 5 mi E of L'Anse.	https://lichenportal.org/portal/collections/individual/index.php?occid=2810952	COUNTRY	1000
US	3374759	US	H. A. Imshaug	Michigan	Baraga	4134.76	outside_boundary_exact	not_found_in_US	50,-32	NA	Silver River, 5 mi E of L'Anse.	https://lichenportal.org/portal/collections/individual/index.php?occid=3374759	COUNTRY	1000
US	2810157	US	H. A. Imshaug	Michigan	Baraga	4063.52	outside_boundary_exact	not_found_in_US	50,-33	NA	Falls River, L'Anse.	https://lichenportal.org/portal/collections/individual/index.php?occid=2810157	COUNTRY	1000
US	2806532	US	C. Wetmore	Michigan	Houghton	3918.95	outside_boundary_exact	not_found_in_US	54,-34	NA	Near Baltic.	https://lichenportal.org/portal/collections/individual/index.php?occid=2806532	COUNTRY	1000
US	2946337	US	C. Wetmore	Michigan	Houghton	3918.95	outside_boundary_exact	not_found_in_US	54,-34	NA	Near Baltic.	https://lichenportal.org/portal/collections/individual/index.php?occid=2946337	COUNTRY	1000
US	2804162	US	C. Wetmore	Michigan	Houghton	3903.08	outside_boundary_exact	not_found_in_US	56,-34	NA	McLain State Park near Lake Superior, 8 mi N of Houghton.	https://lichenportal.org/portal/collections/individual/index.php?occid=2804162	COUNTRY	1000
MCTC	2428799	MCTC	John L.Foltz	Michigan	Keweenaw	3827.73	outside_boundary_exact	not_found_in_US	88.166667,-47.483333	MCTC-L-0000750	at west edge of Eagle Harbor	https://lichenportal.org/portal/collections/individual/index.php?occid=2428799	COUNTRY	1000
SBBG	138973	SBBG	S. C. Tucker	Michigan	Keweenaw	3809.02	outside_boundary_exact	not_found_in_US	88.566667,-48.116667	SBBG020816L	Mount Franklin Isle Royale Nat Park	https://lichenportal.org/portal/collections/individual/index.php?occid=138973	COUNTRY	1000
SBBG	138488	SBBG	S. C. Tucker	Michigan	Keweenaw	3808.62	outside_boundary_exact	not_found_in_US	88.483333,-48.116667	SBBG021390L	Davidson Island, Isle Royale Isle Royale Nat Park, Lake Superior	https://lichenportal.org/portal/collections/individual/index.php?occid=138488	COUNTRY	1000
SBBG	137772	SBBG	S. C. Tucker	Michigan	Keweenaw	3808.16	outside_boundary_exact	not_found_in_US	88.5,-48.133333	SBBG000353L	Raspberry Island, Isle Royale Nat Park, Isle Royale, Lake Superior	https://lichenportal.org/portal/collections/individual/index.php?occid=137772	COUNTRY	1000
MSC	234263	MSC	Imshaug, Henry A	Michigan	Chippewa	1974.85	outside_boundary_exact	not_found_in_US	51.67333,-58.11167	MSC0040573	Shore of Lake Huron, W of Detour	https://lichenportal.org/portal/collections/individual/index.php?occid=234263	COUNTRY	1000
MSC	238972	MSC	Imshaug, Henry A	Michigan	Chippewa	1974.85	outside_boundary_exact	not_found_in_US	51.67333,-58.11167	MSC0044852	Shore of Lake Huron, west of Detour	https://lichenportal.org/portal/collections/individual/index.php?occid=238972	COUNTRY	1000
MSC	234262	MSC	Imshaug, Henry A	Michigan	Chippewa	1922.52	outside_boundary_exact	not_found_in_US	51.69237,-58.8681	MSC0040572	Shore of Lake Huron W of Detour	https://lichenportal.org/portal/collections/individual/index.php?occid=234262	COUNTRY	1000
CMN	3331313	CMN	Brodo, Irwin M.	Michigan	Montmorency Co.	1004	outside_boundary_exact	not_found_in_US	47.2333,-71.2167	CANL 55821	Parc des Laurentides. 6 milles au nord de la barriere Stoneham, \\Camp Mercier\\.	https://lichenportal.org/portal/collections/individual/index.php?occid=3331313	COUNTRY	1000
MSC	216035	MSC	Harris, Richard C	Michigan	Dickinson	696.63	outside_boundary_exact	not_found_in_US	45.2000008,-78.75	MSC0023204	W of Hebron Mail Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=216035	COUNTRY	1000
MSC	202096	MSC	Imshaug, Henry A	Michigan	Bay	383.15	outside_boundary_exact	not_found_in_US	46.593542,-87.380139	MSC0139775	Presque Isle Point between North Bay and Presque Isle Harbor	https://lichenportal.org/portal/collections/individual/index.php?occid=202096	COUNTRY	1000
MSC	233013	MSC	Harris, Richard C	Michigan	Allegan	341.03	outside_boundary_exact	not_found_in_US	45.783472,-84.813965	MSC0039445	Michigan	https://lichenportal.org/portal/collections/individual/index.php?occid=233013	COUNTRY	1000
MSC	233014	MSC	Harris, Richard C	Michigan	Allegan	341.03	outside_boundary_exact	not_found_in_US	45.783472,-84.813965	MSC0039446	Michigan	https://lichenportal.org/portal/collections/individual/index.php?occid=233014	COUNTRY	1000
MSC	186873	MSC	Harris, Richard C	Michigan	Huron	302.16	outside_boundary_exact	not_found_in_US	45.799423,-86.348746	MSC0114258	Point Aux Barques	https://lichenportal.org/portal/collections/individual/index.php?occid=186873	COUNTRY	1000
MSC	271796	MSC	Harris, Richard C	Michigan	Huron	302.16	outside_boundary_exact	not_found_in_US	45.799423,-86.348746	MSC0076655	Point Aux Barques	https://lichenportal.org/portal/collections/individual/index.php?occid=271796	COUNTRY	1000
MSC	220361	MSC	Malachowski, James	Michigan	Marquette	279.06	outside_boundary_exact	not_found_in_US	45.9166679,-83.5333328	MSC0027655	Middle Falls, Salmon-Trout River, Huron Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=220361	COUNTRY	1000
MSC	277658	MSC	Imshaug, Henry A	Michigan	Barry	272.07	outside_boundary_exact	not_found_in_US	45.208333,-85.541752	MSC0081972	Along shore of Lake Michigan at Lighthouse Point, northern tip of Leelanau Peninsula	https://lichenportal.org/portal/collections/individual/index.php?occid=277658	COUNTRY	1000
MSC	240994	MSC	Malachowski, James	Michigan	Chippewa	221.57	outside_boundary_exact	not_found_in_US	46.9666672,-88.1333313	MSC0046688	In fir, spruce, tamarac, maple, birch, aspen forest 1 km west of the mouth of the Thaquamenon river	https://lichenportal.org/portal/collections/individual/index.php?occid=240994	COUNTRY	1000
MSC	275016	MSC	Malachowski, James	Michigan	Keweenaw	172.48	outside_boundary_exact	not_found_in_US	46.769468,-84.952578	MSC0079564	At Laughing Whitefish Point	https://lichenportal.org/portal/collections/individual/index.php?occid=275016	COUNTRY	1000
MSC	275017	MSC	Malachowski, James	Michigan	Keweenaw	172.48	outside_boundary_exact	not_found_in_US	46.769468,-84.952578	MSC0079565	At Laughing Whitefish Point	https://lichenportal.org/portal/collections/individual/index.php?occid=275017	COUNTRY	1000
MSC	275018	MSC	Malachowski, James	Michigan	Keweenaw	172.48	outside_boundary_exact	not_found_in_US	46.769468,-84.952578	MSC0079566	At Laughing Whitefish Point	https://lichenportal.org/portal/collections/individual/index.php?occid=275018	COUNTRY	1000
MSC	240244	MSC	Imshaug, Henry A	Michigan	Chippewa	150.5	outside_boundary_exact	not_found_in_US	47.9500008,-83.6166687	MSC0046005	Drummond Island: East side of Big Shoal Cove.	https://lichenportal.org/portal/collections/individual/index.php?occid=240244	COUNTRY	1000
MIN	3401868	MIN	Wetmore, C	Michigan	Keweenaw	99.77	outside_boundary_exact	not_found_in_US	49.20833333,-88.51277778	956511	Davidson Island In Rock Harbor; Isle Royale National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3401868	COUNTRY	1000
MIN	400139	MIN	Wetmore, C.	Michigan	Keweenaw	99.77	outside_boundary_exact	not_found_in_US	49.20833333,-88.51277778	858104	Davidson Island In Rock Harbor; Isle Royale National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=400139	COUNTRY	1000
ASU	90910	ASU	H.A. Imshaug	Michigan	Chippewa	97.55	outside_boundary_exact	not_found_in_US	45.0158333,-83.0094444	NA	Beech-maple forest, south of Beaver pond, Sec. 16, T. 41 N., R. &E	https://lichenportal.org/portal/collections/individual/index.php?occid=90910	COUNTRY	1000
MSC	177831	MSC	Malachowski, James	Michigan	Keweenaw	94.11	outside_boundary_exact	not_found_in_US	46.815681,-89.795207	MSC0100243	Ontonagon county: Ne of Buckshot cabin along shore of Lake Superior	https://lichenportal.org/portal/collections/individual/index.php?occid=177831	COUNTRY	1000
MSC	232504	MSC	Malachowski, James	Michigan	Keweenaw	94.09	outside_boundary_exact	not_found_in_US	46.815564,-89.794434	MSC0038988	NE of Buckshot Cabin along shore of Lake Superior	https://lichenportal.org/portal/collections/individual/index.php?occid=232504	COUNTRY	1000
MIN	388711	MIN	Egan, R.	Michigan	Mackinac	83.61	outside_boundary_exact	not_found_in_US	47,-85.58333333	825542	Big Knob Road, & Us 2	https://lichenportal.org/portal/collections/individual/index.php?occid=388711	COUNTRY	1000
TENN	1066067	TENN	A.J. Smith	Michigan	Cheboygan	69.93	outside_boundary_exact	not_found_in_US	45.49,-83.33	TENN-L-0004897	Mud Lake Bog	https://lichenportal.org/portal/collections/individual/index.php?occid=1066067	COUNTRY	1000
CHRB	5780282	CHRB	Natalie Howe	Michigan	Cheboygan	48.06	outside_boundary_exact	not_found_in_US	45.4275,-85.344167	CHRB-L-0002774	Gaylord State Forest, Waveland Rd, E of junction of Loren Hill Rd, and Waveland Rd., 5 miles N of MI-68, west shore of Black River	https://lichenportal.org/portal/collections/individual/index.php?occid=5780282	COUNTRY	1000
CHRB	5780285	CHRB	Natalie Howe	Michigan	Cheboygan	48.06	outside_boundary_exact	not_found_in_US	45.4275,-85.344167	CHRB-L-0002778	Gaylord State Forest, Waveland Rd, 3.4 mi N of junction w/ MI-68	https://lichenportal.org/portal/collections/individual/index.php?occid=5780285	COUNTRY	1000
CHRB	5780286	CHRB	Natalie Howe	Michigan	Cheboygan	48.06	outside_boundary_exact	not_found_in_US	45.4275,-85.344167	CHRB-L-0002779	Gaylord State Forest, E. of Waveland Rd, 3.4 mi N of junction w/ MI-68	https://lichenportal.org/portal/collections/individual/index.php?occid=5780286	COUNTRY	1000
CHRB	5780288	CHRB	Natalie Howe	Michigan	Cheboygan	48.06	outside_boundary_exact	not_found_in_US	45.4275,-85.344167	CHRB-L-0002781	Gaylord State Forest, E. of Waveland Rd, 3.4 mi N of junction w/ MI-68	https://lichenportal.org/portal/collections/individual/index.php?occid=5780288	COUNTRY	1000
CHRB	5780289	CHRB	Natalie Howe	Michigan	Cheboygan	48.06	outside_boundary_exact	not_found_in_US	45.4275,-85.344167	CHRB-L-0002782	Gaylord State Forest, E. of Waveland Rd, 3.4 mi N of junction w/ MI-68	https://lichenportal.org/portal/collections/individual/index.php?occid=5780289	COUNTRY	1000
CHRB	5780290	CHRB	Natalie Howe	Michigan	Cheboygan	48.06	outside_boundary_exact	not_found_in_US	45.4275,-85.344167	CHRB-L-0002783	Gaylord State Forest, E. of Waveland Rd, 3.4 mi N of junction w/ MI-68	https://lichenportal.org/portal/collections/individual/index.php?occid=5780290	COUNTRY	1000
CHRB	5780291	CHRB	Natalie Howe	Michigan	Cheboygan	48.06	outside_boundary_exact	not_found_in_US	45.4275,-85.344167	CHRB-L-0002784	Gaylord State Forest, E. of Waveland Rd, 3.4 mi N of junction w/ MI-68	https://lichenportal.org/portal/collections/individual/index.php?occid=5780291	COUNTRY	1000
CHRB	5780293	CHRB	Natalie Howe	Michigan	Cheboygan	48.06	outside_boundary_exact	not_found_in_US	45.4275,-85.344167	CHRB-L-0002786	Gaylord State Forest, E. of Waveland Rd, 3.4 mi N of junction w/ MI-68	https://lichenportal.org/portal/collections/individual/index.php?occid=5780293	COUNTRY	1000
CHRB	5780294	CHRB	Natalie Howe	Michigan	Cheboygan	48.06	outside_boundary_exact	not_found_in_US	45.4275,-85.344167	CHRB-L-0002787	Gaylord State Forest, E. of Waveland Rd, 3.4 mi N of junction w/ MI-68	https://lichenportal.org/portal/collections/individual/index.php?occid=5780294	COUNTRY	1000
CHRB	5780295	CHRB	Natalie Howe	Michigan	Cheboygan	48.06	outside_boundary_exact	not_found_in_US	45.4275,-85.344167	CHRB-L-0002788	Gaylord State Forest, E. of Waveland Rd, 3.4 mi N of junction w/ MI-68	https://lichenportal.org/portal/collections/individual/index.php?occid=5780295	COUNTRY	1000
CHRB	5780296	CHRB	Natalie Howe	Michigan	Cheboygan	48.06	outside_boundary_exact	not_found_in_US	45.4275,-85.344167	CHRB-L-0002789	Gaylord State Forest, E. of Waveland Rd, 3.4 mi N of junction w/ MI-68	https://lichenportal.org/portal/collections/individual/index.php?occid=5780296	COUNTRY	1000
