institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
MSC	Wetmore, Clifford M	Colorado	Larimer	44.79	outside_boundary_exact	Colorado, Jefferson County	39.86155,-105.130819	MSC0075303	9 miles north of Edgemont	https://lichenportal.org/portal/collections/individual/index.php?occid=270301
MIN	Wetmore, C.	Colorado	Jackson	0.06	outside_boundary_exact	Colorado, Larimer County	40.51916667,-105.8983333	891589	Cameron Pass (43 Mi W of Fort Collins); Colorado National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=424645
MIN	Wetmore, C.	Colorado	Jackson	0.06	outside_boundary_exact	Colorado, Larimer County	40.51916667,-105.8983333	891999	Cameron Pass (43 Mi W of Fort Collins); Colorado National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=425055
MIN	Wetmore, C.	Colorado	Jackson	0.06	outside_boundary_exact	Colorado, Larimer County	40.51916667,-105.8983333	892000	Cameron Pass (43 Mi W of Fort Collins); Colorado National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=425056
MIN	Wetmore, C.	Colorado	Jackson	0.06	outside_boundary_exact	Colorado, Larimer County	40.51916667,-105.8983333	892001	Cameron Pass (43 Mi W of Fort Collins); Colorado National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=425057
MIN	Wetmore, C.	Colorado	Jackson	0.06	outside_boundary_exact	Colorado, Larimer County	40.51916667,-105.8983333	892002	Cameron Pass (43 Mi W of Fort Collins); Colorado National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=425058
MIN	Wetmore, C.	Colorado	Jackson	0.06	outside_boundary_exact	Colorado, Larimer County	40.51916667,-105.8983333	892628	Cameron Pass (43 Mi W of Fort Collins); Colorado National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=425677
MIN	Wetmore, C.	Colorado	Jackson	0.06	outside_boundary_exact	Colorado, Larimer County	40.51916667,-105.8983333	927333	Cameron Pass; Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2901778
MIN	Wetmore, C.	Colorado	Jackson	0.06	outside_boundary_exact	Colorado, Larimer County	40.51916667,-105.8983333	940344	Cameron Pass, 43 Mi W of Fort Collins; Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2904475
COLO	Clifford M. Wetmore	Colorado	Jackson	0.06	outside_boundary_exact	Colorado, Larimer County	40.519167,-105.898333	COLO-L-0050521	Colorado State Forest, Cameron Pass (43 miles west of Fort Collins)	https://lichenportal.org/portal/collections/individual/index.php?occid=2640215
MIN	Wetmore, C.	Colorado	Jackson	0.05	outside_boundary_exact	Colorado, Larimer County	40.515,-105.9055556	891590	Above Cameron Pass (43.5 Mi W of Fort Collins); Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=424646
MIN	Wetmore, C.	Colorado	Jackson	0.05	outside_boundary_exact	Colorado, Larimer County	40.515,-105.9055556	891591	Above Cameron Pass (43.5 Mi W of Fort Collins); Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=424647
MIN	Wetmore, C.	Colorado	Jackson	0.05	outside_boundary_exact	Colorado, Larimer County	40.515,-105.9055556	891592	Above Cameron Pass (43.5 Mi W of Fort Collins); Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=424648
MIN	Wetmore, C.	Colorado	Jackson	0.05	outside_boundary_exact	Colorado, Larimer County	40.515,-105.9055556	891593	Above Cameron Pass (43.5 Mi W of Fort Collins); Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=424649
MIN	Wetmore, C.	Colorado	Jackson	0.05	outside_boundary_exact	Colorado, Larimer County	40.515,-105.9055556	891594	Above Cameron Pass (43.5 Mi W of Fort Collins); Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=424650
MIN	Wetmore, C.	Colorado	Jackson	0.05	outside_boundary_exact	Colorado, Larimer County	40.515,-105.9055556	892003	Above Cameron Pass (43.5 Mi W of Fort Collins); Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=425059
MIN	Wetmore, C.	Colorado	Jackson	0.05	outside_boundary_exact	Colorado, Larimer County	40.515,-105.9055556	892004	Above Cameron Pass (43.5 Mi W of Fort Collins); Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=425060
MIN	Wetmore, C.	Colorado	Jackson	0.05	outside_boundary_exact	Colorado, Larimer County	40.515,-105.9055556	892005	Above Cameron Pass (43.5 Mi W of Fort Collins); Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=425061
MIN	Wetmore, C.	Colorado	Jackson	0.05	outside_boundary_exact	Colorado, Larimer County	40.515,-105.9055556	892006	Above Cameron Pass (43.5 Mi W of Fort Collins); Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=425062
MIN	Wetmore, C.	Colorado	Jackson	0.05	outside_boundary_exact	Colorado, Larimer County	40.515,-105.9055556	892007	Above Cameron Pass (43.5 Mi W of Fort Collins); Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=425063
MIN	Wetmore, C.	Colorado	Jackson	0.05	outside_boundary_exact	Colorado, Larimer County	40.515,-105.9055556	892008	Above Cameron Pass (43.5 Mi W of Fort Collins); Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=425064
MIN	Wetmore, C.	Colorado	Jackson	0.05	outside_boundary_exact	Colorado, Larimer County	40.515,-105.9055556	892009	Above Cameron Pass (43.5 Mi W of Fort Collins); Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=425065
MIN	Wetmore, C.	Colorado	Jackson	0.05	outside_boundary_exact	Colorado, Larimer County	40.515,-105.9055556	892010	Above Cameron Pass (43.5 Mi W of Fort Collins); Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=425066
MIN	Wetmore, C.	Colorado	Jackson	0.05	outside_boundary_exact	Colorado, Larimer County	40.515,-105.9055556	892011	Above Cameron Pass (43.5 Mi W of Fort Collins); Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=425067
MIN	Wetmore, C.	Colorado	Jackson	0.05	outside_boundary_exact	Colorado, Larimer County	40.515,-105.9055556	895507	Above Cameron Pass (43.5 Mi W of Fort Collins); Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=428074
MIN	Wetmore, C.	Colorado	Jackson	0.05	outside_boundary_exact	Colorado, Larimer County	40.515,-105.9055556	909303	Above Cameron Pass (43.5 Mi W of Fort Collins); Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=433264
MIN	Wetmore, C.	Colorado	Jackson	0.05	outside_boundary_exact	Colorado, Larimer County	40.515,-105.9055556	928340	Above Cameron Pass; Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2901907
MIN	Wetmore, C.	Colorado	Jackson	0.05	outside_boundary_exact	Colorado, Larimer County	40.515,-105.9055556	930748	Cameron Pass, Above; 43.5 Mi W of Fort Collins; Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2902495
MIN	Wetmore, C.	Colorado	Jackson	0.05	outside_boundary_exact	Colorado, Larimer County	40.515,-105.9055556	935070	Cameron Pass, Above; Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2904087
MIN	Wetmore, C.	Colorado	Jackson	0.05	outside_boundary_exact	Colorado, Larimer County	40.515,-105.9055556	940982	Above Cameron Pass, 43.5 Mi W of Ft. Collins; Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2904847
MIN	Wetmore, C.	Colorado	Jackson	0.05	outside_boundary_exact	Colorado, Larimer County	40.515,-105.9055556	940983	Above Cameron Pass, 43.5 Mi W of Ft. Collins; Colorado State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2904848
COLO	Clifford M. Wetmore	Colorado	Jackson	0.05	outside_boundary_exact	Colorado, Larimer County	40.515,-105.905556	COLO-L-0050526	Colorado State Forest, above Cameron Pass (43.5 miles west of Fort Collins)	https://lichenportal.org/portal/collections/individual/index.php?occid=2640228
