institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
MSC	Wetmore, Clifford M	Arkansas	Newton	134.53	outside_boundary_exact	Arkansas, Sharp County	35.9069443,-91.4383316	MSC0081648	Ozark National Forest, Upper Buffalo River Wilderness Area. Dug Hollow 1 miles from Buffalo River.	https://lichenportal.org/portal/collections/individual/index.php?occid=277298
NY	Clifford M. Wetmore	Arkansas	Ouachita	109.7	outside_boundary_exact	Arkansas, Polk County	34.4,-94.03	1398278	Ouachita National Forest. Caney Creek Wilderness Area. Half mile W of East Caney Creek Trailhead. In valley with big old beech, oaks, and few pines, elev. 1440 ft.	https://lichenportal.org/portal/collections/individual/index.php?occid=954416
MSC	Wetmore, Clifford M	Arkansas	Newton	28.5	outside_boundary_exact	Arkansas, Madison County	35.8438911,-93.8438873	MSC0082585	Ozark National Forest, Upper Buffalo River Wilderness Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=278338
