id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
971519	UPS	L-522515	Steven D. Leavitt	NA	3.53	169.2	Utah	Uintah Co.	40.80672	-110.01862	outside_boundary_exact	Utah, Duchesne County	Uintah Co., Ashley National Forest, vicinity of Walkup Lake, about 1.6 km E	https://lichenportal.org/portal/collections/individual/index.php?occid=971519
971515	UPS	L-522492	Larry L. St. Clair	15788	NA	NA	Utah	Lemhi Co.	45.05317	-113.55958	county_not_matched_no_match	county_not_matched	Lemhi Co., Salmon-Challis National Forest, head of East Fork of Kennedy Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=971515
971522	UPS	L-522527	Larry L. St. Clair	15786	NA	NA	Utah	Lemhi Co.	45.55113	-114.01675	county_not_matched_no_match	county_not_matched	Lemhi Co., Salmon-Challis National Forest, trailhead to Allen Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=971522
971523	UPS	L-522529	Larry L. St. Clair	15787	NA	NA	Utah	Lemhi Co.	45.55113	-114.01675	county_not_matched_no_match	county_not_matched	Lemhi Co., Salmon-Challis National Forest, trailhead to Allen Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=971523
