error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTRY	1000	FLAS	1384582	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11153	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1384582
COUNTRY	1000	FLAS	1384583	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11154	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1384583
COUNTRY	1000	FLAS	1384585	FLAS	Dana Griffin, III	Florida	Levy	953.8	outside_boundary_exact	not_found_in_US	29.5,-72.566667	FLAS L11218	Along Fla. 24, 3 mi. W of Archer near abandoned microwave tower	https://lichenportal.org/portal/collections/individual/index.php?occid=1384585
COUNTRY	1000	FLAS	1384713	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11156	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1384713
COUNTRY	1000	FLAS	1384725	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11168	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1384725
COUNTRY	1000	FLAS	1384726	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11169	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1384726
COUNTRY	1000	FLAS	1384733	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11966	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1384733
COUNTRY	1000	FLAS	1425023	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9925	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1425023
COUNTRY	1000	FLAS	1736734	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10197	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736734
COUNTRY	1000	FLAS	1736735	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10200	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736735
COUNTRY	1000	FLAS	1736736	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10201	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736736
COUNTRY	1000	FLAS	1736737	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10202	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736737
COUNTRY	1000	FLAS	1736739	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10204	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736739
COUNTRY	1000	FLAS	1736740	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10205	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736740
COUNTRY	1000	FLAS	1736741	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10206	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736741
COUNTRY	1000	FLAS	1736742	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10207	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736742
COUNTRY	1000	FLAS	1736743	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10208	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736743
COUNTRY	1000	FLAS	1736745	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10215	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736745
COUNTRY	1000	FLAS	1736746	FLAS	W.W. Calkins	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10216	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736746
COUNTRY	1000	FLAS	1736747	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10218	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736747
COUNTRY	1000	FLAS	1736748	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10229	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736748
COUNTRY	1000	FLAS	1736749	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10230	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736749
COUNTRY	1000	FLAS	1736750	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10231	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736750
COUNTRY	1000	FLAS	1736751	FLAS	W.W. Calkins	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10232	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736751
COUNTRY	1000	FLAS	1736759	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10463	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736759
COUNTRY	1000	FLAS	1736771	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10816	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736771
COUNTRY	1000	FLAS	1736776	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10820	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736776
COUNTRY	1000	FLAS	1736777	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10821	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736777
COUNTRY	1000	FLAS	1736778	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10822	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736778
COUNTRY	1000	FLAS	1736779	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10823	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736779
COUNTRY	1000	FLAS	1736780	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10824	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736780
COUNTRY	1000	FLAS	1736781	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10825	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736781
COUNTRY	1000	FLAS	1736782	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10826	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736782
COUNTRY	1000	FLAS	1736783	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10827	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736783
COUNTRY	1000	FLAS	1736784	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10828	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736784
COUNTRY	1000	FLAS	1736785	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10829	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736785
COUNTRY	1000	FLAS	1736787	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10830	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736787
COUNTRY	1000	FLAS	1736788	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10831	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736788
COUNTRY	1000	FLAS	1736789	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10832	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736789
COUNTRY	1000	FLAS	1736790	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10833	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736790
COUNTRY	1000	FLAS	1736797	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10881	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736797
COUNTRY	1000	FLAS	1736820	FLAS	L.T. Patilllo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11253	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1736820
COUNTRY	1000	FLAS	1737309	FLAS	R. Thaxter	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L1735	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1737309
COUNTRY	1000	FLAS	1737680	FLAS	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	FLAS L3016	Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98	https://lichenportal.org/portal/collections/individual/index.php?occid=1737680
COUNTRY	1000	FLAS	1737689	FLAS	William R. Buck	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	FLAS L3082	Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98	https://lichenportal.org/portal/collections/individual/index.php?occid=1737689
COUNTRY	1000	FLAS	1737697	FLAS	William R. Buck	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	FLAS L3106	Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98	https://lichenportal.org/portal/collections/individual/index.php?occid=1737697
COUNTRY	1000	FLAS	1737703	FLAS	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	FLAS L3130	Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98	https://lichenportal.org/portal/collections/individual/index.php?occid=1737703
COUNTRY	1000	FLAS	1737712	FLAS	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	FLAS L3144	Jefferson County line: Aucllia Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98	https://lichenportal.org/portal/collections/individual/index.php?occid=1737712
COUNTRY	1000	FLAS	1737877	FLAS	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	FLAS L3791	Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98	https://lichenportal.org/portal/collections/individual/index.php?occid=1737877
COUNTRY	1000	FLAS	1737885	FLAS	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	FLAS L3799	Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98	https://lichenportal.org/portal/collections/individual/index.php?occid=1737885
COUNTRY	1000	FLAS	1738010	FLAS	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	FLAS L4300	Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98	https://lichenportal.org/portal/collections/individual/index.php?occid=1738010
COUNTRY	1000	FLAS	1738049	FLAS	William R. Buck	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	FLAS L4339	Jefferson County line: Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98	https://lichenportal.org/portal/collections/individual/index.php?occid=1738049
COUNTRY	1000	FLAS	1738060	FLAS	Richard C. Harris	Florida	Washington	5702.18	outside_boundary_exact	not_found_in_US	-30.733333,-85.483333	FLAS L4350	Rock Hill, ca. 7 km due SE of Chipley, E of Co. Rd. 273 just S of I-10	https://lichenportal.org/portal/collections/individual/index.php?occid=1738060
COUNTRY	1000	FLAS	1738114	FLAS	William R. Buck	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	FLAS L4403	Jefferson County Line, Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98	https://lichenportal.org/portal/collections/individual/index.php?occid=1738114
COUNTRY	1000	FLAS	1738182	FLAS	Richard C. Harris	Florida	Washington	5702.18	outside_boundary_exact	not_found_in_US	-30.733333,-85.483333	FLAS L4472	Rock Hill, ca. 7 km due SE of Chipley, E of Co. Rd. 273 just S of I-10	https://lichenportal.org/portal/collections/individual/index.php?occid=1738182
COUNTRY	1000	FLAS	1738247	FLAS	William R. Buck	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	FLAS L4536	Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail. around limestone sinkholes	https://lichenportal.org/portal/collections/individual/index.php?occid=1738247
COUNTRY	1000	FLAS	1738680	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6235	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1738680
COUNTRY	1000	FLAS	1738681	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6236	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1738681
COUNTRY	1000	FLAS	1738760	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6312	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1738760
COUNTRY	1000	FLAS	1738764	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6316	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1738764
COUNTRY	1000	FLAS	1738765	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6317	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1738765
COUNTRY	1000	FLAS	1738774	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6325	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1738774
COUNTRY	1000	FLAS	1738777	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6328	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1738777
COUNTRY	1000	FLAS	1738842	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6388	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1738842
COUNTRY	1000	FLAS	1738846	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6391	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1738846
COUNTRY	1000	FLAS	1738847	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6392	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1738847
COUNTRY	1000	FLAS	1738865	FLAS	L. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6408	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1738865
COUNTRY	1000	FLAS	1738866	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6409	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1738866
COUNTRY	1000	FLAS	1738868	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6410	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1738868
COUNTRY	1000	FLAS	1738873	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6415	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1738873
COUNTRY	1000	FLAS	1738875	FLAS	L.T. Patilllo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6417	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1738875
COUNTRY	1000	FLAS	1738887	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6427	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1738887
COUNTRY	1000	FLAS	1738891	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6431	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1738891
COUNTRY	1000	FLAS	1738895	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6435	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1738895
COUNTRY	1000	FLAS	1738909	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6448	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1738909
COUNTRY	1000	FLAS	1738993	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6526	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1738993
COUNTRY	1000	FLAS	1739002	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6535	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739002
COUNTRY	1000	FLAS	1739004	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6537	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739004
COUNTRY	1000	FLAS	1739007	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6540	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739007
COUNTRY	1000	FLAS	1739008	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6541	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739008
COUNTRY	1000	FLAS	1739009	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6542	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739009
COUNTRY	1000	FLAS	1739020	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6553	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739020
COUNTRY	1000	FLAS	1739022	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6555	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739022
COUNTRY	1000	FLAS	1739023	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6556	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739023
COUNTRY	1000	FLAS	1739024	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6557	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739024
COUNTRY	1000	FLAS	1739025	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6558	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739025
COUNTRY	1000	FLAS	1739026	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6559	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739026
COUNTRY	1000	FLAS	1739032	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6564	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739032
COUNTRY	1000	FLAS	1739110	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6641	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739110
COUNTRY	1000	FLAS	1739112	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6645	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739112
COUNTRY	1000	FLAS	1739113	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6646	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739113
COUNTRY	1000	FLAS	1739114	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6647	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739114
COUNTRY	1000	FLAS	1739115	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6648	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739115
COUNTRY	1000	FLAS	1739116	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6649	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739116
COUNTRY	1000	FLAS	1739118	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6650	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739118
COUNTRY	1000	FLAS	1739122	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6654	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739122
COUNTRY	1000	FLAS	1739124	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6656	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739124
COUNTRY	1000	FLAS	1739169	FLAS	Alexander W. Evans	Florida	Santa Rosa	2.26	outside_boundary_exact	not_found_in_US	30.356392,-86.989279	FLAS L6697	near Gulf Point	https://lichenportal.org/portal/collections/individual/index.php?occid=1739169
COUNTRY	1000	FLAS	1739180	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6707	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739180
COUNTRY	1000	FLAS	1739207	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6731	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739207
COUNTRY	1000	FLAS	1739209	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6733	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739209
COUNTRY	1000	FLAS	1739245	FLAS	Alexander W. Evans	Florida	De Soto	NA	county_not_matched_no_match	county_not_matched	27.215883,-81.858416	FLAS L6766	near Arcadia	https://lichenportal.org/portal/collections/individual/index.php?occid=1739245
COUNTRY	1000	FLAS	1739335	FLAS	L.T. Fatillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6851	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739335
COUNTRY	1000	FLAS	1739348	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6863	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739348
COUNTRY	1000	FLAS	1739381	FLAS	Alexander W. Evans	Florida	Santa Rosa	2.26	outside_boundary_exact	not_found_in_US	30.356392,-86.989279	FLAS L6893	near Gulf Point	https://lichenportal.org/portal/collections/individual/index.php?occid=1739381
