herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
ILLS	2707507	ILLS	J.L. Crane & J.D. Schoknecht	Florida	Leon	7747.25	outside_boundary_exact	not_found_in_US	30.484152,-0.388843	ILLS00005398	Rest Stop on Interstate 10 at mile marker 194.	https://lichenportal.org/portal/collections/individual/index.php?occid=2707507	COUNTRY	1000
ILLS	2705832	ILLS	J.L. Crane & J.D. Schoknecht	Florida	Collier	7099.43	outside_boundary_exact	not_found_in_US	81.59556,-9.24236	ILLS00007268	Collier Seminole State Park, Royal Palm Hammock	https://lichenportal.org/portal/collections/individual/index.php?occid=2705832	COUNTRY	1000
ILLS	2707337	ILLS	J.L. Crane & J.D. Schoknecht	Florida	Marion	6839.86	outside_boundary_exact	not_found_in_US	29.129921,-9.626426	ILLS00089262	Ocala National Park, Lake off Rt. 599	https://lichenportal.org/portal/collections/individual/index.php?occid=2707337	COUNTRY	1000
ILLS	2707413	ILLS	J.L. Crane & J.D. Schoknecht	Florida	Marion	6839.86	outside_boundary_exact	not_found_in_US	29.129921,-9.626426	ILLS00005187	Lake off Route 599, Ocala National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2707413	COUNTRY	1000
ILLS	2705954	ILLS	J.L. Crane & C.A. Shearer	Florida	Monroe	6500.25	outside_boundary_exact	not_found_in_US	80.91889,-25.75	ILLS00007263	Pinecrest, just off of Route 94. well head about 18 miles from Monroe Stateion, Florida.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705954	COUNTRY	1000
MICH	2426922	MICH	J. L. Crane | C. A. Shearer	Florida	Jackson	6018.76	outside_boundary_exact	not_found_in_US	85.221806,-30.792917	254285	Chipola River at junction with Route 166 at boat ramp.	https://lichenportal.org/portal/collections/individual/index.php?occid=2426922	COUNTRY	1000
ILLS	2708072	ILLS	J.L. Crane	Florida	Marion	5737.79	outside_boundary_exact	not_found_in_US	29.141149,-21.674607	ILLS00009413	Ocala National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708072	COUNTRY	1000
FLAS	1738060	FLAS	Richard C. Harris	Florida	Washington	5702.18	outside_boundary_exact	not_found_in_US	-30.733333,-85.483333	FLAS L4350	Rock Hill, ca. 7 km due SE of Chipley, E of Co. Rd. 273 just S of I-10	https://lichenportal.org/portal/collections/individual/index.php?occid=1738060	COUNTRY	1000
FLAS	1738182	FLAS	Richard C. Harris	Florida	Washington	5702.18	outside_boundary_exact	not_found_in_US	-30.733333,-85.483333	FLAS L4472	Rock Hill, ca. 7 km due SE of Chipley, E of Co. Rd. 273 just S of I-10	https://lichenportal.org/portal/collections/individual/index.php?occid=1738182	COUNTRY	1000
MIN	391097	MIN	Harris, R.	Florida	Washington	5701.96	outside_boundary_exact	not_found_in_US	-30.73,-85.48	834622	Rock Hill, 7 km Se Chipley	https://lichenportal.org/portal/collections/individual/index.php?occid=391097	COUNTRY	1000
ILLS	2708886	ILLS	J.L. Crane & Payam M. Fallah	Florida	Monroe	4763.2	outside_boundary_exact	not_found_in_US	25.211133,-32.937332	ILLS00089266	Everglades National Park, White Water Bay.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708886	COUNTRY	1000
ILLS	2707133	ILLS	J.L. Crane & J.D. Schoknecht	Florida	Collier	4747.9	outside_boundary_exact	not_found_in_US	25.96521,-33.330904	ILLS00005622	Big Cypress National Preserve, Wagon Wheel Trail, Rt. 837,	https://lichenportal.org/portal/collections/individual/index.php?occid=2707133	COUNTRY	1000
ILLS	2707134	ILLS	J.L. Crane & J.D. Schoknecht	Florida	Collier	4747.9	outside_boundary_exact	not_found_in_US	25.96521,-33.330904	ILLS00091676	Big Cypress National Preserve, Wagon Wheel Trail, Rt. 837.	https://lichenportal.org/portal/collections/individual/index.php?occid=2707134	COUNTRY	1000
ILLS	2707135	ILLS	J.L. Crane & J.D. Schoknecht	Florida	Collier	4747.9	outside_boundary_exact	not_found_in_US	25.96521,-33.330904	ILLS00093851	Big Cypress National Preserve, Wagon Wheel Trail, Rt. 837.	https://lichenportal.org/portal/collections/individual/index.php?occid=2707135	COUNTRY	1000
ILLS	2707137	ILLS	J.L. Crane & J.D. Schoknecht	Florida	Collier	4747.9	outside_boundary_exact	not_found_in_US	25.96521,-33.330904	ILLS00091525	Big Cypress National Preserve, Wagon Wheel Trail, Rt. 837,	https://lichenportal.org/portal/collections/individual/index.php?occid=2707137	COUNTRY	1000
ILLS	2707588	ILLS	J.L. Crane & Payam M. Fallah	Florida	Monroe	4733.6	outside_boundary_exact	not_found_in_US	25.775156,-33.085501	ILLS00096100	Big Cypress Nature Preserve, Loop Road,	https://lichenportal.org/portal/collections/individual/index.php?occid=2707588	COUNTRY	1000
ILLS	2708890	ILLS	J.L. Crane & J.D. Schoknecht	Florida	Monroe	4189.78	outside_boundary_exact	not_found_in_US	24.813754,-38.82195	ILLS00098353	Long Key State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708890	COUNTRY	1000
ILLS	2708891	ILLS	J.L. Crane & J.D. Schoknecht	Florida	Monroe	4189.78	outside_boundary_exact	not_found_in_US	24.813754,-38.82195	ILLS00005231	Long Key State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708891	COUNTRY	1000
ILLS	2707132	ILLS	J.L. Crane & J.D. Schoknecht	Florida	Leon	3704.39	outside_boundary_exact	not_found_in_US	30.484152,-123.611157	ILLS00005623	Rest Stop on I10 at mile marker 194.	https://lichenportal.org/portal/collections/individual/index.php?occid=2707132	COUNTRY	1000
MIN	2893917	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015190	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2893917	COUNTRY	1000
MIN	2893930	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015218	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2893930	COUNTRY	1000
MIN	2893940	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015231	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2893940	COUNTRY	1000
MIN	2893998	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015319	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2893998	COUNTRY	1000
MIN	2894031	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015372	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894031	COUNTRY	1000
MIN	2894044	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015389	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894044	COUNTRY	1000
MIN	2894063	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015423	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894063	COUNTRY	1000
MIN	2894069	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015432	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894069	COUNTRY	1000
MIN	2894071	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015436	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894071	COUNTRY	1000
MIN	2894075	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015443	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894075	COUNTRY	1000
MIN	2894078	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015458	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894078	COUNTRY	1000
MIN	2894080	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015461	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894080	COUNTRY	1000
MIN	2894084	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015474	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894084	COUNTRY	1000
MIN	2894295	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015751	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894295	COUNTRY	1000
MIN	2894373	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015849	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894373	COUNTRY	1000
MIN	2894428	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015911	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894428	COUNTRY	1000
MIN	2894438	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015925	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894438	COUNTRY	1000
MIN	2894445	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015952	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894445	COUNTRY	1000
MIN	2894454	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015963	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894454	COUNTRY	1000
MIN	2894459	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015973	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894459	COUNTRY	1000
MIN	2894546	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	016068	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894546	COUNTRY	1000
MIN	2894547	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	016069	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894547	COUNTRY	1000
MIN	2894550	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	016074	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894550	COUNTRY	1000
MIN	2894559	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	016083	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894559	COUNTRY	1000
MIN	2894560	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	016084	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894560	COUNTRY	1000
MIN	2894561	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	016085	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894561	COUNTRY	1000
MIN	2894627	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	016176	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894627	COUNTRY	1000
MIN	2894644	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	016353	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894644	COUNTRY	1000
MIN	2894688	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	016432	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894688	COUNTRY	1000
MIN	2894702	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	016458	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894702	COUNTRY	1000
MIN	2895237	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	017353	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2895237	COUNTRY	1000
MIN	2895786	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	018082	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2895786	COUNTRY	1000
MIN	2895914	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	018230	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2895914	COUNTRY	1000
MIN	2896017	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	018363	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2896017	COUNTRY	1000
MIN	2896067	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	018419	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2896067	COUNTRY	1000
MIN	2896074	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	018432	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2896074	COUNTRY	1000
MIN	2896082	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	018443	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2896082	COUNTRY	1000
MIN	2896106	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	018477	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2896106	COUNTRY	1000
MIN	2896124	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	018507	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2896124	COUNTRY	1000
MIN	2897908	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	021082	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2897908	COUNTRY	1000
MIN	2897935	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	021113	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2897935	COUNTRY	1000
MIN	2897980	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	021174	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2897980	COUNTRY	1000
MIN	2898158	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	021422	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2898158	COUNTRY	1000
MIN	2898298	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	021633	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2898298	COUNTRY	1000
MIN	2898380	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	021745	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2898380	COUNTRY	1000
MIN	2898455	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	021845	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2898455	COUNTRY	1000
MIN	2898549	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	021951	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2898549	COUNTRY	1000
MIN	2898577	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	022004	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2898577	COUNTRY	1000
MIN	2898635	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	022071	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2898635	COUNTRY	1000
MIN	2899146	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	022757	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2899146	COUNTRY	1000
MIN	2899148	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	022760	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2899148	COUNTRY	1000
MIN	2899418	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	023095	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2899418	COUNTRY	1000
MIN	2899766	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	023569	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2899766	COUNTRY	1000
MIN	2900476	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	024511	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2900476	COUNTRY	1000
MIN	2900709	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	024813	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2900709	COUNTRY	1000
MIN	311829	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	651902	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=311829	COUNTRY	1000
MIN	311861	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	651934	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=311861	COUNTRY	1000
MIN	311862	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	651935	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=311862	COUNTRY	1000
MIN	311931	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	652005	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=311931	COUNTRY	1000
MIN	311967	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	652041	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=311967	COUNTRY	1000
MIN	311968	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	652042	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=311968	COUNTRY	1000
MIN	311990	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	652065	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=311990	COUNTRY	1000
MIN	312002	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	652077	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=312002	COUNTRY	1000
MIN	324431	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679279	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324431	COUNTRY	1000
MIN	324448	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679297	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324448	COUNTRY	1000
MIN	324451	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679300	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324451	COUNTRY	1000
MIN	324456	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679305	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324456	COUNTRY	1000
MIN	324473	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679322	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324473	COUNTRY	1000
MIN	324478	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679327	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324478	COUNTRY	1000
MIN	324480	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679329	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324480	COUNTRY	1000
MIN	324482	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679331	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324482	COUNTRY	1000
MIN	324485	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679334	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324485	COUNTRY	1000
MIN	324497	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679346	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324497	COUNTRY	1000
MIN	324510	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679359	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324510	COUNTRY	1000
MIN	324514	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679363	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324514	COUNTRY	1000
