id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1322386	FLAS	FLAS L1812	Shirley C. Tucker	18420	8.2	55.92	Louisiana	East Feliciana	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	3 miles SE of Clinton, Idlewild Experimental farm	https://lichenportal.org/portal/collections/individual/index.php?occid=1322386
1322389	FLAS	FLAS L1866	Shirley C. Tucker	18421	8.2	55.92	Louisiana	East Feliciana	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental farm, 3 mi. SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1322389
1381318	FLAS	FLAS L1881	Shirley C. Tucker	18478	8.2	55.92	Louisiana	East Feliciana	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1381318
1737334	FLAS	FLAS L1844	Shirley C. Tucker	18435	8.2	55.92	Louisiana	East Feliciana	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental farm, about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1737334
1737335	FLAS	FLAS L1847	Shirley C. Tucker	18407	8.2	55.92	Louisiana	East Feliciana	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1737335
1737336	FLAS	FLAS L1848	Shirley C. Tucker	18076	8.2	55.92	Louisiana	East Feliciana	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	at Idlewild Research station, 5.6 km SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1737336
1737344	FLAS	FLAS L1883	Shirley Tucker	18400B	8.2	55.92	Louisiana	East Feliciana	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Research Station, 5.6 km SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1737344
1737348	FLAS	FLAS L1890	Shirley C. Tucker	18396	8.2	55.92	Louisiana	East Feliciana	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental farm, 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1737348
1737349	FLAS	FLAS L1891	Shirley C. Tucker	18549	8.2	55.92	Louisiana	East Feliciana	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1737349
