id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
2419004	FLAS	FLAS L8388	C.C.P.	NA	66.75	Maryland	Baltimore	39.49372	-77.674697	outside_boundary_exact	Maryland, Washington County	ravine near the Cavern	https://lichenportal.org/portal/collections/individual/index.php?occid=2419004
1380604	FLAS	FLAS L10487	Charles C. Plitt	NA	36.91	Maryland	Baltimore	38.972486	-77.004552	outside_boundary_exact	Maryland, Montgomery County	Spring Avenue	https://lichenportal.org/portal/collections/individual/index.php?occid=1380604
2218449	FLAS	FLAS L8179	C.C.P.	110L	19.24	Maryland	Baltimore	39.028414	-76.590698	outside_boundary_exact	Maryland, Anne Arundel County	n/a	https://lichenportal.org/portal/collections/individual/index.php?occid=2218449
1358072	FLAS	FLAS L9370	C.C.P.	455	6.15	Maryland	Garrett	39.556499	-78.944691	outside_boundary_exact	Maryland, Allegany County	Dan Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=1358072
1738888	FLAS	FLAS L6428	C.C.P.	287-11	5.94	Maryland	Baltimore	39.439275	-76.307458	outside_boundary_exact	Maryland, Harford County	Winters Run	https://lichenportal.org/portal/collections/individual/index.php?occid=1738888
1739778	FLAS	FLAS L7261	Charles C. Pitt	NA	5.94	Maryland	Baltimore	39.439275	-76.307458	outside_boundary_exact	Maryland, Harford County	Winters Run	https://lichenportal.org/portal/collections/individual/index.php?occid=1739778
1739458	FLAS	FLAS L6964	Charles C. Plitt	21	1.64	Maryland	Anne Arundel	39.247052	-76.633023	outside_boundary_exact	Maryland, Baltimore County	Cliffords	https://lichenportal.org/portal/collections/individual/index.php?occid=1739458
1361290	FLAS	FLAS L10063	C.C.P.	255	1.14	Maryland	Montgomery	39.262604	-77.390541	outside_boundary_exact	Maryland, Frederick County	Sugar Loaf Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1361290
1740089	FLAS	FLAS L7546	Charles C. Plitt	4a	0.82	Maryland	Anne Arundel	39.207279	-76.557224	outside_boundary_exact	Maryland, Baltimore County	near Hawkins	https://lichenportal.org/portal/collections/individual/index.php?occid=1740089
2644824	FLAS	FLAS L9967	[n/a]	NA	0.58	Maryland	Baltimore	39.397099	-76.892264	outside_boundary_exact	Maryland, Carroll County	near Liberty Pike	https://lichenportal.org/portal/collections/individual/index.php?occid=2644824
1738789	FLAS	FLAS L6339	Charles C. Plitt	NA	NA	Maryland	Balton	39.530229	-79.017587	county_not_matched_no_match	county_not_matched	Glenn's Woods	https://lichenportal.org/portal/collections/individual/index.php?occid=1738789
1739569	FLAS	FLAS L7067	C.C. Tu	39b	NA	Maryland	[n/a]	39.513774	-76.925781	county_not_matched_multi_county_insufficient	county_not_matched	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739569
2218126	FLAS	FLAS L8805	C.C.P.	394	NA	Maryland	[n/a]	39.496254	-77.035645	county_not_matched_multi_county_insufficient	county_not_matched	Banfield	https://lichenportal.org/portal/collections/individual/index.php?occid=2218126
2218488	FLAS	FLAS L8808	C.C.P.	113	NA	Maryland	[n/a]	39.496254	-77.035645	county_not_matched_multi_county_insufficient	county_not_matched	Banfield	https://lichenportal.org/portal/collections/individual/index.php?occid=2218488
