id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1634700	COLO	COLO-L-0016531	T. L. Esslinger	14095	167.99	238.62	Idaho	Kootenai	45.85	-116.86667	outside_boundary_exact	Oregon, Wallowa County	near the south end of Lower Twin Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1634700
1729586	COLO	COLO-L-0044700	Theodore L. Essling	141b	96.99	165	Idaho	Kootenai	48.858333	-116.866667	outside_boundary_exact	Idaho, Boundary County	near the south end of Lower Twin Lakes, vicinity of Rathdrum	https://lichenportal.org/portal/collections/individual/index.php?occid=1729586
1663635	COLO	COLO-L-0023474	Roger Rosentreter	7580	56.3	137.45	Idaho	Boise	43.133333	-115.583333	outside_boundary_exact	Idaho, Elmore County	Elk Creek Research Natural Area, south of Arrow Rock Damn, Middle Fork Boise River	https://lichenportal.org/portal/collections/individual/index.php?occid=1663635
1728635	COLO	COLO-L-0043755	Roger Rosentreter	7583	56.3	137.45	Idaho	Boise	43.133333	-115.583333	outside_boundary_exact	Idaho, Elmore County	Elk Creek Research Natural Area, south of Arrow Rock Dam, middle fork of Boise River	https://lichenportal.org/portal/collections/individual/index.php?occid=1728635
1729646	COLO	COLO-L-0044768	Roger Rosentreter	8588	34.81	177.37	Idaho	Valley	45.51	-115.04	outside_boundary_exact	Idaho, Idaho County	Barth Hot Springs, Rocky Cliffs. Just 1/8 mile downstream of Salmon Falls Rapid. South side of the river.	https://lichenportal.org/portal/collections/individual/index.php?occid=1729646
1729610	COLO	COLO-L-0044732	Roger Rosentreter	16529	29.92	163.39	Idaho	Valley	44.56	-116.56	outside_boundary_exact	Idaho, Washington County	Four miles east of McCall	https://lichenportal.org/portal/collections/individual/index.php?occid=1729610
1582606	COLO	COLO-L-0002987	J.H. Kaltenecker	252	27.67	156.85	Idaho	Elmore	43.166667	-116.6	outside_boundary_exact	Idaho, Owyhee County	Rattlesnake Creek study area, 4.8 km northeast of Mountain Home along US Route 20	https://lichenportal.org/portal/collections/individual/index.php?occid=1582606
1633464	COLO	COLO-L-0014460	J.H. Kaltenecker	205	27.67	156.85	Idaho	Elmore	43.166667	-116.6	outside_boundary_exact	Idaho, Owyhee County	Rattlesnake Creek study site area, 4.8 km northeast of Mountain Home along US Route 20	https://lichenportal.org/portal/collections/individual/index.php?occid=1633464
1714534	COLO	COLO-L-0038342	Roger Rosentreter	2589	22.41	94.18	Idaho	Ada	43.2	-115.7	outside_boundary_exact	Idaho, Elmore County	Off Hot Springs Creek Road NE of Mountain Home, Idaho. Artemisa tridentata transplant site.	https://lichenportal.org/portal/collections/individual/index.php?occid=1714534
1633445	COLO	COLO-L-0014441	Roger Rosentreter	7895	11.39	77.26	Idaho	Ada	43.133333	-116.5	outside_boundary_exact	Idaho, Owyhee County	Lower Dry Creek downstream from Bogus Basin road, 6 miles north of Boise	https://lichenportal.org/portal/collections/individual/index.php?occid=1633445
1632488	COLO	COLO-L-0015544	Elizabeth Knox	S 15885	7.31	60.17	Idaho	Gooding	43.001	-115.177	outside_boundary_exact	Idaho, Elmore County	Clover Creek, near Bliss	https://lichenportal.org/portal/collections/individual/index.php?occid=1632488
1634288	COLO	COLO-L-0016114	Elizabeth Knox	S 15884	7.31	60.17	Idaho	Gooding	43.001	-115.177	outside_boundary_exact	Idaho, Elmore County	Clover Creek, near Bliss	https://lichenportal.org/portal/collections/individual/index.php?occid=1634288
1714539	COLO	COLO-L-0038348	Roger Rosentreter	2597	6.85	69.89	Idaho	Ada	43.37	-115.89	outside_boundary_exact	Idaho, Elmore County	Off Hot Springs Creek Road, NE of Mt. Home	https://lichenportal.org/portal/collections/individual/index.php?occid=1714539
1686034	COLO	COLO-L-0027986	Roger Rosentreter	13399	4.55	71.64	Idaho	Boundary	48.805556	-116.9	outside_boundary_exact	Idaho, Bonner County	Upper Priest Lake Research Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=1686034
1660138	COLO	COLO-L-0020838	Theodore L. Esslinger	1051b	1.48	90.5	Idaho	Bonner	48.38333	-116.02917	outside_boundary_exact	Montana, Lincoln County	In the Priest R. Experimental Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1660138
