id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1608304	COLO	COLO-L-0006447	R.D. Worthington	7183	278.12	356.22	Texas	Jeff Davis	33.6	-104.1	outside_boundary_exact	New Mexico, Chaves County	Davis Mountains, Davis Mountains Resort, RV park at headquarters	https://lichenportal.org/portal/collections/individual/index.php?occid=1608304
1681812	COLO	COLO-L-0024905	R. D. Worthington	7184	278.12	356.22	Texas	Jeff Davis	33.6	-104.1	outside_boundary_exact	New Mexico, Chaves County	Davis Mts., Davis Mts. Resort RV park, at headquarters	https://lichenportal.org/portal/collections/individual/index.php?occid=1681812
1682041	COLO	COLO-L-0025195	R. D. Worthington	7185	278.12	356.22	Texas	Jeff Davis	33.6	-104.1	outside_boundary_exact	New Mexico, Chaves County	Davis Mts., Davis Mts. Resort RV park, at headquarters	https://lichenportal.org/portal/collections/individual/index.php?occid=1682041
1717943	COLO	COLO-L-0038775	Irwin M. Brodo	13256	198.57	270.22	Texas	Brazos	28.583333	-95.7	outside_boundary_exact	not_found_in_US	College Station, campus of Texas A&M University	https://lichenportal.org/portal/collections/individual/index.php?occid=1717943
1733628	COLO	COLO-L-0047456	I.M. Brodo	13264	198.57	270.22	Texas	Brazos	28.583333	-95.7	outside_boundary_exact	not_found_in_US	College Station, campus of Texas A&M University	https://lichenportal.org/portal/collections/individual/index.php?occid=1733628
1580284	COLO	COLO-L-0001166	R.D. Worthington	2112	66.68	206.05	Texas	Hudspeth	30.213889	-105.491667	outside_boundary_exact	not_found_in_US	north end of Quitman Mountains at roadside park along I-10	https://lichenportal.org/portal/collections/individual/index.php?occid=1580284
1617049	COLO	COLO-L-0007654	R.D. Worthington	2115	66.68	206.05	Texas	Hudspeth	30.213889	-105.491667	outside_boundary_exact	not_found_in_US	north end of Quitman Mountains at roadside park along I-10	https://lichenportal.org/portal/collections/individual/index.php?occid=1617049
1640176	COLO	COLO-L-0018326	R.D. Worthington	2109	66.68	206.05	Texas	Hudspeth	30.213889	-105.491667	outside_boundary_exact	not_found_in_US	north end of Quitman Mountains at roadside park along I-10	https://lichenportal.org/portal/collections/individual/index.php?occid=1640176
1706087	COLO	COLO-L-0033936	R.D. Worthington	2114	66.68	206.05	Texas	Hudspeth	30.213889	-105.491667	outside_boundary_exact	not_found_in_US	north end of Quitman Mountains at roadside park along I-10	https://lichenportal.org/portal/collections/individual/index.php?occid=1706087
1736646	COLO	COLO-L-0048131	R.D. Worthington	2111	66.68	206.05	Texas	Hudspeth	30.213889	-105.491667	outside_boundary_exact	not_found_in_US	north end of Quitman Mountains at roadside park along I-10	https://lichenportal.org/portal/collections/individual/index.php?occid=1736646
1608419	COLO	COLO-L-0006541	T.A. McGoldrick	L 87822	48.62	172.1	Texas	Hudspeth	30.746667	-105.981389	outside_boundary_exact	not_found_in_US	Indio Mountains, Indio Ranch, sandstone outcrop 1	https://lichenportal.org/portal/collections/individual/index.php?occid=1608419
1606705	COLO	COLO-L-0004773	R.D. Worthington	23002	46.41	152.56	Texas	Presidio	29.483333	-104.966667	outside_boundary_exact	not_found_in_US	1 mile northwest of Sauceda Ranch headquarters (Big Bend Ranch State Natural Area)	https://lichenportal.org/portal/collections/individual/index.php?occid=1606705
