institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COLO	Roger Rosentreter	Washington	King	13.95	outside_boundary_exact	Washington, Chelan County	47.566667,-120.933333	COLO-L-0020688	University of Washington Campus, Downtown Seattle.	https://lichenportal.org/portal/collections/individual/index.php?occid=1652120
COLO	Bruce Ryan	Washington	Skagit	3.24	outside_boundary_exact	Washington, Snohomish County	48.2666667,-121.25	COLO-L-0031524	Mt. Baker-Snoqualmie National Forest, wide pull-out on FS Road 2680	https://lichenportal.org/portal/collections/individual/index.php?occid=1690667
COLO	Bruce Ryan	Washington	Skagit	3.24	outside_boundary_exact	Washington, Snohomish County	48.2666667,-121.2583333	COLO-L-0035774	Mt. Baker-Snoqualmie National Forest, along Road 2680	https://lichenportal.org/portal/collections/individual/index.php?occid=1711025
COLO	Bruce Ryan	Washington	Skagit	2.32	outside_boundary_exact	Washington, Snohomish County	48.275,-121.2416667	COLO-L-0030047	Mt. Baker-Snoqualmie National Forest, plot 4, off Green Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1689279
COLO	B. D. Ryan	Washington	Skagit	1.39	outside_boundary_exact	Washington, Snohomish County	48.283333,-121.416667	COLO-L-0027814	Mt. Baker-Snoqualmie National Forest, along road 2600-012 between mile 11 & 12 and S of road 26.	https://lichenportal.org/portal/collections/individual/index.php?occid=1685875
COLO	Bruce Ryan	Washington	Skagit	1.39	outside_boundary_exact	Washington, Snohomish County	48.283333,-121.416667	COLO-L-0027833	Mt. Baker-Snoqualmie National Forest, along road 2600-012 between mile 11 & 12 and S of road 26.	https://lichenportal.org/portal/collections/individual/index.php?occid=1685894
COLO	B.D. Ryan	Washington	Skagit	1.39	outside_boundary_exact	Washington, Snohomish County	48.283333,-121.416667	COLO-L-0042607	Mt. Baker-Snoqualmie National Forest, along road 2600-012 between mile 11 & 12 and S of road 26.	https://lichenportal.org/portal/collections/individual/index.php?occid=1722089
COLO	G.W. Douglas	Washington	Whatcom	0.99	outside_boundary_exact	Washington, Skagit County	48.633333,-121.516667	COLO-L-0022762	Baker River, ca. 1 mile northeast of Baker Lake, and ca. 14 miles north of Concrete	https://lichenportal.org/portal/collections/individual/index.php?occid=1662970
COLO	G.W. Douglas	Washington	Whatcom	0.99	outside_boundary_exact	Washington, Skagit County	48.633333,-121.516667	COLO-L-0028407	Baker River, ca. 1 mile northeast of Baker Lake and ca. 14 miles north of Concrete	https://lichenportal.org/portal/collections/individual/index.php?occid=1687818
COLO	Bruce Ryan	Washington	Skagit	0.48	outside_boundary_exact	Washington, Snohomish County	48.2916667,-121.4166667	COLO-L-0001646	Mt. Baker-Snoqualmie National Forest, along road 2600-012, S of Road 26, mile 11-12	https://lichenportal.org/portal/collections/individual/index.php?occid=1580771
COLO	B. D. Ryan	Washington	Skagit	0.48	outside_boundary_exact	Washington, Snohomish County	48.291667,-121.416667	COLO-L-0018984	Mt Baker-Snoqualmie National Forest, along road 2600-012 between mile 11 & 12 and S of road 26.	https://lichenportal.org/portal/collections/individual/index.php?occid=1641301
COLO	Bruce Ryan	Washington	Skagit	0.48	outside_boundary_exact	Washington, Snohomish County	48.2916667,-121.4166667	COLO-L-0031818	Mt. Baker-Snoqualmie National Forest, along road 2600-012, S of Road 26, mile 11-12	https://lichenportal.org/portal/collections/individual/index.php?occid=1690900
COLO	B. D. Ryan	Washington	Skagit	0.48	outside_boundary_exact	Washington, Snohomish County	48.291667,-121.416667	COLO-L-0035750	Mt. Baker-Snoqualmie National Forest, along road 2600-012 between mile 11 & 12 and S of road 26.	https://lichenportal.org/portal/collections/individual/index.php?occid=1711002
COLO	B. D. Ryan	Washington	Skagit	0.48	outside_boundary_exact	Washington, Snohomish County	48.291667,-121.416667	COLO-L-0035854	Mt. Baker-Snoqualmie National Forest, along road 2600-012 between mile 11 & 12 and S of road 26.	https://lichenportal.org/portal/collections/individual/index.php?occid=1711105
COLO	B. D. Ryan	Washington	Skagit	0.48	outside_boundary_exact	Washington, Snohomish County	48.291667,-121.416667	COLO-L-0041937	Mt. Baker-Snoquaimie National Forest, along road 2699-012 between mile 11 & 12 and S of road 26.	https://lichenportal.org/portal/collections/individual/index.php?occid=1722684
COLO	Charles D. Bird	Washington	Jefferson	0.2	outside_boundary_exact	Washington, Clallam County	47.883333,-123.9	COLO-L-0038477	Olympic National Park, Hoh River Valley	https://lichenportal.org/portal/collections/individual/index.php?occid=1714664
COLO	A.S. Foster	Washington	Gate	NA	county_not_matched_no_match	county_not_matched	46.843988,-123.137365	COLO-L-0014712	Gate	https://lichenportal.org/portal/collections/individual/index.php?occid=1633166
COLO	Clifford M. Wetmore	Washington	Saget	NA	county_not_matched_no_match	county_not_matched	48.416667,-122.666667	COLO-L-0035780	On Mt. Erie, 8 miles S of Anacortes on Fidalgo Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1711031
