id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1635470	COLO	COLO-L-0017262	Bruce Ryan	27060	287.15	487.15	California	Monterey	34.3666667	-117.5708333	outside_boundary_exact	California, San Bernardino County	Hastings Ecological Preserve, Vicinity of Robertson house	https://lichenportal.org/portal/collections/individual/index.php?occid=1635470
1608394	COLO	COLO-L-0006507	Bruce D. Ryan	26779	86.92	195.95	California	Madera	36.06666667	-119.76666667	outside_boundary_exact	California, Kings County	Hwy 41, 16 mi S of Coarsegold	https://lichenportal.org/portal/collections/individual/index.php?occid=1608394
1660920	COLO	COLO-L-0021668	Bruce D. Ryan	22025	78.47	129.44	California	Marin	37.1666667	-122.95	outside_boundary_exact	not_found_in_US	North end of Pt. Reyes, 0.8 km east of Kehoe Beach	https://lichenportal.org/portal/collections/individual/index.php?occid=1660920
1661328	COLO	COLO-L-0022081	Bruce Ryan	23690	52.33	130.39	California	Tuolumne	37.291667	-119.733333	outside_boundary_exact	California, Madera County	edge of Emigrant Wilderness, Huckleberry Trail through Kennedy Meadows	https://lichenportal.org/portal/collections/individual/index.php?occid=1661328
3171162	COLO	COLO-L-0051603	K. Knudsen	16469	50.03	194.66	California	San Luis Obispo	36.2386	-120.8572	outside_boundary_exact	California, Monterey County	Central Coast, Irish Hills, ridge above Coon Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=3171162
1689164	COLO	COLO-L-0029903	Bruce Ryan	24753	42.16	174.2	California	Madera	37.383333	-118.616667	outside_boundary_exact	California, Inyo County	Highway 41, 19 miles northwest of Coarsegold	https://lichenportal.org/portal/collections/individual/index.php?occid=1689164
1660467	COLO	COLO-L-0021239	Bruce Ryan	25778	31.9	191.53	California	San Diego	33.3875	-117.95	outside_boundary_exact	not_found_in_US	Agua Tibia Wilderness: Magee Palomar Trail, in vicinity of Eagle Crag	https://lichenportal.org/portal/collections/individual/index.php?occid=1660467
1717392	COLO	COLO-L-0039114	L.H. Pike	1235	27.36	121.62	California	Humboldt	40.8	-123.183333	outside_boundary_exact	California, Trinity County	property of Dr. Lamphere, north spit of Humboldt Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=1717392
1717491	COLO	COLO-L-0039236	L.H. Pike	1237	27.36	121.62	California	Humboldt	40.8	-123.183333	outside_boundary_exact	California, Trinity County	property of Dr. Lanphere, north spit of Humboldt Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=1717491
1732419	COLO	COLO-L-0046227	Lawrence H. Pike	1234	27.36	121.62	California	Humboldt	40.8	-123.1833333333	outside_boundary_exact	California, Trinity County	N spit of Humboldt Bay, property of Dr. Lanphere, N spit of Humboldt Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=1732419
1790037	COLO	COLO-L-0049153	Lawrence H. Pike	1180	27.36	121.62	California	Humboldt	40.8	-123.183333	outside_boundary_exact	California, Trinity County	Property of Dr. Lanphere, N spit of Humbolt Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=1790037
1661317	COLO	COLO-L-0022069	Bruce Ryan	24925	26.46	218.38	California	Siskiyou	41.425	-123.975	outside_boundary_exact	California, Humboldt County	Pacific Crest Trail at Etna Summit	https://lichenportal.org/portal/collections/individual/index.php?occid=1661317
1684931	COLO	COLO-L-0026786	Bruce Ryan	24448	23.45	142.11	California	Tuolumne	38.133333	-119.066667	outside_boundary_exact	California, Mono County	Winter Sports Area N of Hwy 108, 5 km SW of Fraser Flat Campground	https://lichenportal.org/portal/collections/individual/index.php?occid=1684931
1661334	COLO	COLO-L-0022087	B. D. Ryan	24350	22.79	141.41	California	Tuolumne	38.1333333	-119.075	outside_boundary_exact	California, Mono County	Stanislaus National Forest, 5 km SW of Fraser Flat Campground on N-side of highway 108	https://lichenportal.org/portal/collections/individual/index.php?occid=1661334
1730529	COLO	COLO-L-0045517	Bruce Ryan	24364	22.79	141.41	California	Tuolumne	38.133333	-119.075	outside_boundary_exact	California, Mono County	Winter Sports Area, north of Highway 108, 5 km southwest of Fraser Flat Campground	https://lichenportal.org/portal/collections/individual/index.php?occid=1730529
1681333	COLO	COLO-L-0024419	Bruce Ryan	24858	22.39	214.44	California	Siskiyou	41.425	-123.925	outside_boundary_exact	California, Humboldt County	Road to Etna Summit, 2.5 miles (4 km) southwest of city limits of Etna.	https://lichenportal.org/portal/collections/individual/index.php?occid=1681333
1733403	COLO	COLO-L-0047121	H. E. Hasse	s.n.	9.62	93.33	California	Tuolumne	37.74	-119.59	outside_boundary_exact	California, Mariposa County	Yosemite Valley	https://lichenportal.org/portal/collections/individual/index.php?occid=1733403
1607479	COLO	COLO-L-0005619	W.A. Weber	s.n.	7.11	133.4	California	Ventura	34.106	-118.652	outside_boundary_exact	California, Los Angeles County	N side of Santa Monica Mts. below suimnit on road to Calabasas	https://lichenportal.org/portal/collections/individual/index.php?occid=1607479
1660291	COLO	COLO-L-0020991	William A. Weber	L 43124	7.11	133.4	California	Ventura	34.106	-118.652	outside_boundary_exact	California, Los Angeles County	north side of Santa Monica Mountains below summit of road to Calabasas	https://lichenportal.org/portal/collections/individual/index.php?occid=1660291
