id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1716694	COLO	COLO-L-0040091	L.H. Pike	1460	326.29	378.83	Oregon	Hood River	42.333333	-121.783333	outside_boundary_exact	Oregon, Klamath County	near Timberline Lodge on Mt. Hood	https://lichenportal.org/portal/collections/individual/index.php?occid=1716694
1711175	COLO	COLO-L-0035924	Roger Rosentreter	9015	130.94	328.51	Oregon	Lane	44.05	-120.13	outside_boundary_exact	Oregon, Crook County	Bureau of Land Management property, just inland from Heceta Beach, immediate coast. 2 km North of Florence, Oregon and 0.5 km inland from the ocean. T18S R12W S3 N1/2.	https://lichenportal.org/portal/collections/individual/index.php?occid=1711175
1711446	COLO	COLO-L-0036195	L.H. Pike	2836	114.01	150.01	Oregon	Multnomah	44.4083	-122.667	outside_boundary_exact	Oregon, Linn County	Lost Prairie in the Willamette National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1711446
1580647	COLO	COLO-L-0001520	Sam Shushan	sl-1876	110.42	244.81	Oregon	Lane	45.25	-121.833333	outside_boundary_exact	Oregon, Clackamas County	Willamette National Forest, just west of McKenzie Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1580647
1634890	COLO	COLO-L-0016729	Steven E. Carpenter	587	34.69	95.32	Oregon	Washington	45.5	-122.3	outside_boundary_exact	Oregon, Multnomah County	Scoggin Valley Reservoir State Park near Dilley	https://lichenportal.org/portal/collections/individual/index.php?occid=1634890
1607257	COLO	COLO-L-0005398	L. H. Pike	2841	28.39	123.4	Oregon	Linn	44	-122	outside_boundary_exact	Oregon, Lane County	From the H. J. Andrews Experiment Forest, 3 mi. SE of Lookout Mtn. Watershed Lookout Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1607257
1663356	COLO	COLO-L-0023105	L. H. Pike	3086	28.39	123.4	Oregon	Linn	44	-122	outside_boundary_exact	Oregon, Lane County	H.J. Andrews Experiment Forest. Summit of Carpenter Mtn.	https://lichenportal.org/portal/collections/individual/index.php?occid=1663356
1588399	COLO	COLO-L-0004324	Steven E. Carpenter	565	19.1	90.39	Oregon	Yamhill	45.5	-122.8	outside_boundary_exact	Oregon, Washington County	Parret Mountain, Parret Mt. Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1588399
1627348	COLO	COLO-L-0011932	Steven E. Carpenter	575	19.1	90.39	Oregon	Yamhill	45.5	-122.8	outside_boundary_exact	Oregon, Washington County	Parret Mountain, Parret Mt. Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1627348
1641403	COLO	COLO-L-0019088	Steven E. Carpenter	561	19.1	90.39	Oregon	Yamhill	45.5	-122.8	outside_boundary_exact	Oregon, Washington County	Parret Mountain, Parret Mt. Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1641403
