occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1588645	COLO	Shirley Tucker	Louisiana	Tangipahoa	13.84	outside_boundary_exact	COLO-L-0004562	30.333333,-90.05	Louisiana, St. Tammany County	Shore of Lake Pontchartrain in Fontainbleau State Park, E of Mandeville.	https://lichenportal.org/portal/collections/individual/index.php?occid=1588645
1721128	COLO	Shirley Tucker	Louisiana	Tangipahoa	13.84	outside_boundary_exact	COLO-L-0043417	30.33333,-90.05	Louisiana, St. Tammany County	Fontainbleau State Park, E of Mandeville	https://lichenportal.org/portal/collections/individual/index.php?occid=1721128
1581276	COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	COLO-L-0002169	30.8,-90.75	Louisiana, St. Helena County	Idlewild Experimental farm, about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1581276
1581344	COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	COLO-L-0002263	30.8,-90.75	Louisiana, St. Helena County	Idlewild Experimental farm, 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1581344
1581367	COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	COLO-L-0002250	30.8,-90.75	Louisiana, St. Helena County	Idlewild Experimental Farm, about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1581367
1587405	COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	COLO-L-0003353	30.8,-90.75	Louisiana, St. Helena County	Idlewild Experimental farm, about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1587405
1587839	COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	COLO-L-0003749	30.8,-90.75	Louisiana, St. Helena County	Idlewild Experimental farm, about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1587839
1606934	COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	COLO-L-0005073	30.8,-90.75	Louisiana, St. Helena County	Idlewild Experimental farm about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1606934
1627995	COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	COLO-L-0012330	30.8,-90.75	Louisiana, St. Helena County	Idlewild Research Station, 5.6 km SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1627995
1627998	COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	COLO-L-0012334	30.8,-90.75	Louisiana, St. Helena County	Idlewild Experimental farm, about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1627998
1631526	COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	COLO-L-0013921	30.8,-90.75	Louisiana, St. Helena County	Idlewild Experimental Station, about 3.5 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1631526
1631562	COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	COLO-L-0013957	30.8,-90.75	Louisiana, St. Helena County	Idlewild Experimental Station, about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1631562
1633388	COLO	S. C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	COLO-L-0014358	30.8,-90.75	Louisiana, St. Helena County	Idlewild Research Station, 5.6 km SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1633388
1633935	COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	COLO-L-0014270	30.8,-90.75	Louisiana, St. Helena County	Idlewild Experimental Farm. about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1633935
1639610	COLO	S. C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	COLO-L-0017862	30.8,-90.75	Louisiana, St. Helena County	Idlewild Research Station, 5.6 km SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1639610
1639657	COLO	Shlrley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	COLO-L-0017909	30.8,-90.75	Louisiana, St. Helena County	Idlewild Experimental farm about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1639657
1640165	COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	COLO-L-0018312	30.8,-90.75	Louisiana, St. Helena County	Idlewild Experimental Farm, 3.5 miles southeast of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1640165
1640186	COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	COLO-L-0018336	30.8,-90.75	Louisiana, St. Helena County	Idlewild Experimental Farm, about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1640186
1640434	COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	COLO-L-0018235	30.8,-90.75	Louisiana, St. Helena County	Idlewild Experimental farm, 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1640434
1640515	COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	COLO-L-0018521	30.8,-90.75	Louisiana, St. Helena County	Idlewild Experimental Farm, 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1640515
1641813	COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	COLO-L-0019402	30.8,-90.75	Louisiana, St. Helena County	Idlewild Experimental Farm about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1641813
