id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
3538519	COLO	COLO-L-0054949	James C. Lendemer	51683	4566.02	Alabama	Morgan	86.685	-86.993056	outside_boundary_exact	not_found_in_US	Swan Creek Wildlife Management Area, floodplain on S shore of tributary to Spring Creek, E of CR45/Harris Station Rd. 0.25 mi S of jct w/ CR14/Laughmiller Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3538519
4909228	COLO	COLO-L-0087787	Erin Tripp	7281	62.09	Alabama	Morgan	34.94222	-86.052778	outside_boundary_exact	Alabama, Jackson County	James D. Martin  Skyline Wildlife Management Area, N-facing slopes of Spring Hollow, 0.2 mi E of Tate Spring, S of Tate Cove Rd. 2.5 mi E of jct w/ Money Hollow Rd. and 2.6 mi W of jct w/ AL79	https://lichenportal.org/portal/collections/individual/index.php?occid=4909228
4909245	COLO	COLO-L-0087837	Erin Tripp	7268	62.09	Alabama	Morgan	34.94222	-86.052778	outside_boundary_exact	Alabama, Jackson County	James D. Martin  Skyline Wildlife Management Area, N-facing slopes of Spring Hollow, 0.2 mi E of Tate Spring, S of Tate Cove Rd. 2.5 mi E of jct w/ Money Hollow Rd. and 2.6 mi W of jct w/ AL79	https://lichenportal.org/portal/collections/individual/index.php?occid=4909245
4909264	COLO	COLO-L-0087880	Erin Tripp	7310	62.09	Alabama	Morgan	34.94222	-86.052778	outside_boundary_exact	Alabama, Jackson County	James D. Martin  Skyline Wildlife Management Area, N-facing slopes of Spring Hollow, 0.2 mi E of Tate Spring, S of Tate Cove Rd. 2.5 mi E of jct w/ Money Hollow Rd. and 2.6 mi W of jct w/ AL79	https://lichenportal.org/portal/collections/individual/index.php?occid=4909264
4909289	COLO	COLO-L-0087801	Erin Tripp	7318	62.09	Alabama	Morgan	34.94222	-86.052778	outside_boundary_exact	Alabama, Jackson County	James D. Martin  Skyline Wildlife Management Area, N-facing slopes of Spring Hollow, 0.2 mi E of Tate Spring, S of Tate Cove Rd. 2.5 mi E of jct w/ Money Hollow Rd. and 2.6 mi W of jct w/ AL79	https://lichenportal.org/portal/collections/individual/index.php?occid=4909289
4909290	COLO	COLO-L-0087807	Erin Tripp	7317	62.09	Alabama	Morgan	34.94222	-86.052778	outside_boundary_exact	Alabama, Jackson County	James D. Martin  Skyline Wildlife Management Area, N-facing slopes of Spring Hollow, 0.2 mi E of Tate Spring, S of Tate Cove Rd. 2.5 mi E of jct w/ Money Hollow Rd. and 2.6 mi W of jct w/ AL79	https://lichenportal.org/portal/collections/individual/index.php?occid=4909290
4909292	COLO	COLO-L-0087819	Erin Tripp	7312	62.09	Alabama	Morgan	34.94222	-86.052778	outside_boundary_exact	Alabama, Jackson County	James D. Martin  Skyline Wildlife Management Area, N-facing slopes of Spring Hollow, 0.2 mi E of Tate Spring, S of Tate Cove Rd. 2.5 mi E of jct w/ Money Hollow Rd. and 2.6 mi W of jct w/ AL79	https://lichenportal.org/portal/collections/individual/index.php?occid=4909292
4909297	COLO	COLO-L-0087778	Erin Tripp	7307	62.09	Alabama	Morgan	34.94222	-86.052778	outside_boundary_exact	Alabama, Jackson County	James D. Martin  Skyline Wildlife Management Area, N-facing slopes of Spring Hollow, 0.2 mi E of Tate Spring, S of Tate Cove Rd. 2.5 mi E of jct w/ Money Hollow Rd. and 2.6 mi W of jct w/ AL79	https://lichenportal.org/portal/collections/individual/index.php?occid=4909297
4909298	COLO	COLO-L-0087784	Erin Tripp	7306	62.09	Alabama	Morgan	34.94222	-86.052778	outside_boundary_exact	Alabama, Jackson County	James D. Martin  Skyline Wildlife Management Area, N-facing slopes of Spring Hollow, 0.2 mi E of Tate Spring, S of Tate Cove Rd. 2.5 mi E of jct w/ Money Hollow Rd. and 2.6 mi W of jct w/ AL79	https://lichenportal.org/portal/collections/individual/index.php?occid=4909298
4909299	COLO	COLO-L-0087790	Erin Tripp	7304	62.09	Alabama	Morgan	34.94222	-86.052778	outside_boundary_exact	Alabama, Jackson County	James D. Martin  Skyline Wildlife Management Area, N-facing slopes of Spring Hollow, 0.2 mi E of Tate Spring, S of Tate Cove Rd. 2.5 mi E of jct w/ Money Hollow Rd. and 2.6 mi W of jct w/ AL79	https://lichenportal.org/portal/collections/individual/index.php?occid=4909299
