id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1652120	COLO	COLO-L-0020688	Roger Rosentreter	10613	13.95	124.42	Washington	King	47.566667	-120.933333	outside_boundary_exact	Washington, Chelan County	University of Washington Campus, Downtown Seattle.	https://lichenportal.org/portal/collections/individual/index.php?occid=1652120
1690667	COLO	COLO-L-0031524	Bruce Ryan	30061	3.24	119.03	Washington	Skagit	48.2666667	-121.25	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, wide pull-out on FS Road 2680	https://lichenportal.org/portal/collections/individual/index.php?occid=1690667
1711025	COLO	COLO-L-0035774	Bruce Ryan	30675a	3.24	118.44	Washington	Skagit	48.2666667	-121.2583333	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along Road 2680	https://lichenportal.org/portal/collections/individual/index.php?occid=1711025
1689279	COLO	COLO-L-0030047	Bruce Ryan	30283	2.32	119.34	Washington	Skagit	48.275	-121.2416667	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, plot 4, off Green Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1689279
1685875	COLO	COLO-L-0027814	B. D. Ryan	30625	1.39	106.63	Washington	Skagit	48.283333	-121.416667	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 2600-012 between mile 11 & 12 and S of road 26.	https://lichenportal.org/portal/collections/individual/index.php?occid=1685875
1685894	COLO	COLO-L-0027833	Bruce Ryan	30625b	1.39	106.63	Washington	Skagit	48.283333	-121.416667	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 2600-012 between mile 11 & 12 and S of road 26.	https://lichenportal.org/portal/collections/individual/index.php?occid=1685894
1722089	COLO	COLO-L-0042607	B.D. Ryan	30647a	1.39	106.63	Washington	Skagit	48.283333	-121.416667	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 2600-012 between mile 11 & 12 and S of road 26.	https://lichenportal.org/portal/collections/individual/index.php?occid=1722089
1662970	COLO	COLO-L-0022762	G.W. Douglas	2068	0.99	140.14	Washington	Whatcom	48.633333	-121.516667	outside_boundary_exact	Washington, Skagit County	Baker River, ca. 1 mile northeast of Baker Lake, and ca. 14 miles north of Concrete	https://lichenportal.org/portal/collections/individual/index.php?occid=1662970
1687818	COLO	COLO-L-0028407	G.W. Douglas	2067	0.99	140.14	Washington	Whatcom	48.633333	-121.516667	outside_boundary_exact	Washington, Skagit County	Baker River, ca. 1 mile northeast of Baker Lake and ca. 14 miles north of Concrete	https://lichenportal.org/portal/collections/individual/index.php?occid=1687818
1580771	COLO	COLO-L-0001646	Bruce Ryan	30721	0.48	106.33	Washington	Skagit	48.2916667	-121.4166667	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 2600-012, S of Road 26, mile 11-12	https://lichenportal.org/portal/collections/individual/index.php?occid=1580771
1641301	COLO	COLO-L-0018984	B. D. Ryan	30634a	0.48	106.33	Washington	Skagit	48.291667	-121.416667	outside_boundary_exact	Washington, Snohomish County	Mt Baker-Snoqualmie National Forest, along road 2600-012 between mile 11 & 12 and S of road 26.	https://lichenportal.org/portal/collections/individual/index.php?occid=1641301
1690900	COLO	COLO-L-0031818	Bruce Ryan	30644	0.48	106.33	Washington	Skagit	48.2916667	-121.4166667	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 2600-012, S of Road 26, mile 11-12	https://lichenportal.org/portal/collections/individual/index.php?occid=1690900
1711002	COLO	COLO-L-0035750	B. D. Ryan	30637	0.48	106.33	Washington	Skagit	48.291667	-121.416667	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 2600-012 between mile 11 & 12 and S of road 26.	https://lichenportal.org/portal/collections/individual/index.php?occid=1711002
1711105	COLO	COLO-L-0035854	B. D. Ryan	30636	0.48	106.33	Washington	Skagit	48.291667	-121.416667	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 2600-012 between mile 11 & 12 and S of road 26.	https://lichenportal.org/portal/collections/individual/index.php?occid=1711105
1722684	COLO	COLO-L-0041937	B. D. Ryan	30635	0.48	106.33	Washington	Skagit	48.291667	-121.416667	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoquaimie National Forest, along road 2699-012 between mile 11 & 12 and S of road 26.	https://lichenportal.org/portal/collections/individual/index.php?occid=1722684
1714664	COLO	COLO-L-0038477	Charles D. Bird	23235	0.2	98.34	Washington	Jefferson	47.883333	-123.9	outside_boundary_exact	Washington, Clallam County	Olympic National Park, Hoh River Valley	https://lichenportal.org/portal/collections/individual/index.php?occid=1714664
1633166	COLO	COLO-L-0014712	A.S. Foster	s.n.	NA	NA	Washington	Gate	46.843988	-123.137365	county_not_matched_no_match	county_not_matched	Gate	https://lichenportal.org/portal/collections/individual/index.php?occid=1633166
1711031	COLO	COLO-L-0035780	Clifford M. Wetmore	18902	NA	NA	Washington	Saget	48.416667	-122.666667	county_not_matched_no_match	county_not_matched	On Mt. Erie, 8 miles S of Anacortes on Fidalgo Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1711031
