institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
ILL	NA	Illinois	Pope	299.05	outside_boundary_exact	Illinois, De Witt County	40.255059,-89.043701	ILL00037778	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1508003
ILL	G.S. Winterringer	Illinois	Johnson	33.26	outside_boundary_exact	Illinois, Gallatin County	37.600238,-88.32821	ILL00037885	High knob, 9.5. mi. S of Equality	https://lichenportal.org/portal/collections/individual/index.php?occid=1508110
ILL	V.H. Chase	Illinois	Pope	14.34	outside_boundary_exact	Illinois, Johnson County	37.506078,-88.873413	ILL00039350	Burden Falls, Shawnee National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1509574
ILL	G. S. Winterringer	Illinois	Gallatin	0.33	outside_boundary_exact	Illinois, Hardin County	37.59619,-88.343376	ILL00038194	Buzzard's Point; 9.5 mi. S. of Equality	https://lichenportal.org/portal/collections/individual/index.php?occid=1508418
ILL	G.S. Winterringer	Illinois	Gallatin	0.33	outside_boundary_exact	Illinois, Hardin County	37.59619,-88.343376	ILL00039574	Near Buzzard's Point	https://lichenportal.org/portal/collections/individual/index.php?occid=1509798
ILL	H. Willey	Illinois	Johnson	0.02	outside_boundary_exact	Illinois, Johnson County	37.317007,-89.044749	ILL00038460	Cypress Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1508684
ILL	H. Willey	Illinois	Algonquin	NA	county_not_matched_no_match	county_not_matched	42.16558,-88.294249	ILL00038070	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1508295
ILL	H. Willey	Illinois	Algonquin	NA	county_not_matched_no_match	county_not_matched	42.16558,-88.294249	ILL00038071	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1508296
ILL	T.J.B.	Illinois	Edgewood	NA	county_not_matched_no_match	county_not_matched	38.920601,-88.66144	ILL00038072	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1508297
ILL	G.P.C.	Illinois	Urbana	NA	county_not_matched_no_match	county_not_matched	40.1,-88.2	ILL00038081	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1508306
ILL	W.A. Nason	Illinois	Algonquin	NA	county_not_matched_no_match	county_not_matched	42.16558,-88.294249	ILL00038084	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1508308
ILL	M.B. Waite	Illinois	Savanna	NA	county_not_matched_no_match	county_not_matched	42.094467,-90.156794	ILL00038143	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1508367
ILL	NA	Illinois	Mahomet	NA	county_not_matched_no_match	county_not_matched	40.195311,-88.404223	ILL00038149	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1508373
ILL	G.P.C.	Illinois	Urbana	NA	county_not_matched_no_match	county_not_matched	40.12017,-88.210233	ILL00038251	crystal lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1508475
ILL	NA	Illinois	Cobden	NA	county_not_matched_no_match	county_not_matched	37.531439,-89.253418	ILL00038526	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1508750
ILL	M.B. ?	Illinois	Urbana	NA	county_not_matched_no_match	county_not_matched	40.1,-88.2	ILL00038721	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1508945
ILL	?	Illinois	Urbana	NA	county_not_matched_no_match	county_not_matched	40.1,-88.2	ILL00038737	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1508961
ILL	G.P.C.	Illinois	Urbana	NA	county_not_matched_no_match	county_not_matched	40.1,-88.2	ILL00038868	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1509092
