institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
ILL	W. J. Eyerdam	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	Alaska, Prince of Wales-Hyder County	56.721111,-134.365833	ILL00037858	Washington Bay, Kuiu Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1508083
ILL	W. J. Eyerdam	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	Alaska, Prince of Wales-Hyder County	56.721111,-134.365833	ILL00037859	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1508084
ILL	W. J. Eyerdam	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	Alaska, Prince of Wales-Hyder County	56.721111,-134.365833	ILL00038712	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1508936
ILL	W. J. Eyerdam	Alaska	Wrangell Borough	87.28	outside_boundary_exact	Alaska, Prince of Wales-Hyder County	56.721111,-134.365833	ILL00038946	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1509170
ILL	W. J. Eyerdam	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	Alaska, Prince of Wales-Hyder County	56.721111,-134.365833	ILL00038961	Washington Bay, Kuiu Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1509185
ILL	W. J. Eyerdam	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	Alaska, Prince of Wales-Hyder County	56.721111,-134.365833	ILL00038963	Washington Bay, Kuiu Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1509187
ILL	W. J. Eyerdam	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	Alaska, Prince of Wales-Hyder County	56.721111,-134.365833	ILL00039187	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1509411
ILL	W. J. Eyerdam	Alaska	Wrangell Petersburg	87.28	outside_boundary_first_word_match	Alaska, Prince of Wales-Hyder County	56.721111,-134.365833	ILL00039189	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1509413
ILL	W. J. Eyerdam	Alaska	Wrangell Borough	86.15	outside_boundary_exact	Alaska, Prince of Wales-Hyder County	56.7167,-134.35	ILL00038701	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1508925
ILL	W. J. Eyerdam	Alaska	Wrangell Petersburg	78.16	outside_boundary_first_word_match	Alaska, Prince of Wales-Hyder County	56.761028,-134.170826	ILL00037483	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1507708
ILL	L.A. Viereck	Alaska	Bering Straight District	NA	county_not_matched_no_match	county_not_matched	68.7,-166.25	ILL00037215	Cape Lewis	https://lichenportal.org/portal/collections/individual/index.php?occid=1503501
ILL	W. J. Eyerdam	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.069339,-148.040034	ILL00037364	Port San Juan, Evans Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1507589
ILL	W. J. Eyerdam	Alaska	Valdez-Cordova	NA	county_not_matched_no_match	county_not_matched	60.335539,-147.760039	ILL00037688	Thum bay, Knight Island, Prince William Sound	https://lichenportal.org/portal/collections/individual/index.php?occid=1507913
ILL	W. J. Eyerdam	Alaska	Valdez-Cordova	NA	county_not_matched_no_match	county_not_matched	60.335539,-147.760039	ILL00037691	Thum bay, Knight Island, Prince William Sound	https://lichenportal.org/portal/collections/individual/index.php?occid=1507916
ILL	W. J. Eyerdam	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.335539,-147.760039	ILL00037737	Thum Bay, Knight Island, Prince William Sound.	https://lichenportal.org/portal/collections/individual/index.php?occid=1507962
ILL	W. J. Eyerdam	Alaska	Valdez-Cordova	NA	county_not_matched_no_match	county_not_matched	60.335539,-147.760039	ILL00037739	Thum Bay, Knight Island, Prince William Sound.	https://lichenportal.org/portal/collections/individual/index.php?occid=1507964
ILL	W. J. Eyerdam	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.093312,-148.149897	ILL00037902	Port San Juan, Evans Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1508127
ILL	W. J. Eyerdam	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.119321,-148.193843	ILL00037903	Port San Juan, Evans Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1508128
ILL	W. J. Eyerdam	Alaska	Valdez-Cordova	NA	county_not_matched_no_match	county_not_matched	60.335539,-147.760039	ILL00037933	Thum Bay, Knight Island, Prince William Sound	https://lichenportal.org/portal/collections/individual/index.php?occid=1508158
ILL	W. J. Eyerdam	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.366789,-147.740813	ILL00037990	Thum Bay, Knight Island, Prince William sound.	https://lichenportal.org/portal/collections/individual/index.php?occid=1508215
ILL	W. J. Eyerdam	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.335539,-147.760039	ILL00037991	Thum Bay, Knight Island, Prince William Sound	https://lichenportal.org/portal/collections/individual/index.php?occid=1508216
ILL	W. J. Eyerdam	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.366111,-147.739444	ILL00038028	Thum Bay, Knight Island, Prince William sound.	https://lichenportal.org/portal/collections/individual/index.php?occid=1508253
ILL	W. J. Eyerdam	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.119321,-148.193843	ILL00038032	Port San Juan, Evans Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1508257
ILL	W. J. Eyerdam	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.335539,-147.760039	ILL00038547	Thum Bay, Knight Island, Prince William Sound.	https://lichenportal.org/portal/collections/individual/index.php?occid=1508771
ILL	W. J. Eyerdam	Alaska	Valdez-Cordova	NA	county_not_matched_no_match	county_not_matched	60.335539,-147.760039	ILL00038548	Thum Bay, Knight Island, Prince William Sound	https://lichenportal.org/portal/collections/individual/index.php?occid=1508772
ILL	W. J. Eyerdam	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.093312,-148.149897	ILL00038642	Port San Juan, Evans Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1508866
ILL	W. J. Eyerdam	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.335539,-147.760039	ILL00038715	Thum Bay, Knight Island, Prince William Sound.	https://lichenportal.org/portal/collections/individual/index.php?occid=1508939
ILL	W. J. Eyerdam	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.093312,-148.149897	ILL00038766	Port San Juan, Evans Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1508990
ILL	W. J. Eyerdam	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.335539,-147.760039	ILL00038859	Thum Bay, Knight Island, Prince William Sound.	https://lichenportal.org/portal/collections/individual/index.php?occid=1509083
ILL	W. J. Eyerdam	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.093312,-148.149897	ILL00039118	Port San Juan, Evans Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1509342
ILL	W. J. Eyerdam	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.093312,-148.149897	ILL00039123	Port San Juan, Evans Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1509347
ILL	W. J. Eyerdam	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.335539,-147.754546	ILL00039153	Thum Bay, Knight Island, Prince William Sound.	https://lichenportal.org/portal/collections/individual/index.php?occid=1509377
ILL	W. J. Eyerdam	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.093312,-148.149897	ILL00039276	Port San Juan, Evans Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1509500
