id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
2693584	MAINE	MAINE-L-0008888	D. Marston	s.n.	2374.26	2431.4	FLORIDA	SARASOTA	45.9	-68.92	outside_boundary_exact	Maine, Piscataquis County	Crowleys Ranch near Sarosota	https://lichenportal.org/portal/collections/individual/index.php?occid=2693584
1781365	MAINE	MAINE-L-0001052	J. W. Hinds	5582	45.67	114.36	Florida	LAKE	28.559	-82.42	outside_boundary_exact	Florida, Hernando County	CLERMONT	https://lichenportal.org/portal/collections/individual/index.php?occid=1781365
1781582	MAINE	MAINE-L-0001269	J. W. Hinds	5580	45.67	114.36	Florida	LAKE	28.559	-82.42	outside_boundary_exact	Florida, Hernando County	CLERMONT	https://lichenportal.org/portal/collections/individual/index.php?occid=1781582
1781583	MAINE	MAINE-L-0001270	J. W. Hinds	5603	45.67	114.36	Florida	LAKE	28.559	-82.42	outside_boundary_exact	Florida, Hernando County	CLERMONT	https://lichenportal.org/portal/collections/individual/index.php?occid=1781583
1781754	MAINE	MAINE-L-0001441	J. W. Hinds	5581	45.67	114.36	Florida	LAKE	28.559	-82.42	outside_boundary_exact	Florida, Hernando County	CLERMONT	https://lichenportal.org/portal/collections/individual/index.php?occid=1781754
1781520	MAINE	MAINE-L-0001207	P. L. Hinds or J. W. Hinds	3489	2.33	90.54	Florida	MARION	29.167	-81.617	outside_boundary_exact	Florida, Lake County	OCALA NATIONAL FOREST, ALONG HWY 40, AROUND 2 MILES EAST OF HWY 19; OPEN OAK SCRUB	https://lichenportal.org/portal/collections/individual/index.php?occid=1781520
1781521	MAINE	MAINE-L-0001208	P. L. Hinds or J. W. Hinds	3490	2.33	90.54	Florida	MARION	29.167	-81.617	outside_boundary_exact	Florida, Lake County	OCALA NATIONAL FOREST, ALONG HWY 40, AROUND 2 MILES EAST OF HWY 19; OPEN OAK SCRUB	https://lichenportal.org/portal/collections/individual/index.php?occid=1781521
1781621	MAINE	MAINE-L-0001308	P. L. Hinds or J. W. Hinds	3593	2.33	90.54	Florida	MARION	29.167	-81.617	outside_boundary_exact	Florida, Lake County	OCALA NATIONAL FOREST, ALONG HWY 40, AROUND 2 MILES EAST OF HWY 19; OPEN OAK SCRUB	https://lichenportal.org/portal/collections/individual/index.php?occid=1781621
1781742	MAINE	MAINE-L-0001429	P. L. Hinds or J. W. Hinds	3486	2.33	90.54	Florida	MARION	29.167	-81.617	outside_boundary_exact	Florida, Lake County	OCALA NATIONAL FOREST, ALONG HWY 40, AROUND 2 MILES EAST OF HWY 19; OPEN OAK SCRUB	https://lichenportal.org/portal/collections/individual/index.php?occid=1781742
1781827	MAINE	MAINE-L-0001514	P. L. Hinds or J. W. Hinds	3487	2.33	90.54	Florida	MARION	29.167	-81.617	outside_boundary_exact	Florida, Lake County	OCALA NATIONAL FOREST, ALONG HWY 40, AROUND 2 MILES EAST OF HWY 19; OPEN OAK SCRUB	https://lichenportal.org/portal/collections/individual/index.php?occid=1781827
1781828	MAINE	MAINE-L-0001515	P. L. Hinds or J. W. Hinds	3492	2.33	90.54	Florida	MARION	29.167	-81.617	outside_boundary_exact	Florida, Lake County	OCALA NATIONAL FOREST, ALONG HWY 40, AROUND 2 MILES EAST OF HWY 19; OPEN OAK SCRUB	https://lichenportal.org/portal/collections/individual/index.php?occid=1781828
1782303	MAINE	MAINE-L-0001990	P. L. Hinds or J. W. Hinds	3495	2.33	90.54	Florida	MARION	29.167	-81.617	outside_boundary_exact	Florida, Lake County	OCALA NATIONAL FOREST, ALONG HWY 40, AROUND 2 MILES EAST OF HWY 19; OPEN OAK SCRUB	https://lichenportal.org/portal/collections/individual/index.php?occid=1782303
1782848	MAINE	MAINE-L-0002535	P. L. Hinds or J. W. Hinds	3494	2.33	90.54	Florida	MARION	29.167	-81.617	outside_boundary_exact	Florida, Lake County	OCALA NATIONAL FOREST, ALONG HWY 40, AROUND 2 MILES EAST OF HWY 19; OPEN OAK SCRUB	https://lichenportal.org/portal/collections/individual/index.php?occid=1782848
1784101	MAINE	MAINE-L-0003788	P. L. Hinds or J. W. Hinds	3491	2.33	90.54	Florida	MARION	29.167	-81.617	outside_boundary_exact	Florida, Lake County	OCALA NATIONAL FOREST, ALONG HWY 40, AROUND 2 MILES EAST OF HWY 19; OPEN OAK SCRUB	https://lichenportal.org/portal/collections/individual/index.php?occid=1784101
1784886	MAINE	MAINE-L-0004573	P. L. Hinds or J. W. Hinds	3595	2.33	90.54	Florida	MARION	29.167	-81.617	outside_boundary_exact	Florida, Lake County	OCALA NATIONAL FOREST, ALONG HWY 40, AROUND 2 MILES EAST OF HWY 19; OPEN OAK SCRUB	https://lichenportal.org/portal/collections/individual/index.php?occid=1784886
1781444	MAINE	MAINE-L-0001131	James W. Hinds	4547	2.25	77.3	Florida	ORANGE	28.806	-81.458	outside_boundary_exact	Florida, Lake County	Rock Springs Run State Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1781444
1781750	MAINE	MAINE-L-0001437	James W. Hinds	4548	2.25	77.3	Florida	ORANGE	28.806	-81.458	outside_boundary_exact	Florida, Lake County	Rock Springs Run State Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1781750
