id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1783478	MAINE	MAINE-L-0003165	P. L. Hinds or J. W. Hinds	2906	26.35	Maine	PENOBSCOT	44.409	-69.146	outside_boundary_exact	Maine, Waldo County	STETSON. CLARK'S HILL CEMETERY	https://lichenportal.org/portal/collections/individual/index.php?occid=1783478
1781314	MAINE	MAINE-L-0001001	P. L. Hinds	1221	11.97	Maine	PENOBSCOT	46.022	-68.278	outside_boundary_exact	Maine, Aroostook County	no data. ROADSIDE I-95, MILE 251-S	https://lichenportal.org/portal/collections/individual/index.php?occid=1781314
1781490	MAINE	MAINE-L-0001177	P. L. Hinds	1226	11.97	Maine	PENOBSCOT	46.022	-68.278	outside_boundary_exact	Maine, Aroostook County	no data. ROADSIDE- MILE 251, I-95	https://lichenportal.org/portal/collections/individual/index.php?occid=1781490
1781632	MAINE	MAINE-L-0001319	P. L. Hinds	1229	11.97	Maine	PENOBSCOT	46.022	-68.278	outside_boundary_exact	Maine, Aroostook County	no data. ROADSIDE- S. I-95- MILE 251	https://lichenportal.org/portal/collections/individual/index.php?occid=1781632
1781681	MAINE	MAINE-L-0001368	P. L. Hinds	1228	11.97	Maine	PENOBSCOT	46.022	-68.278	outside_boundary_exact	Maine, Aroostook County	no data. ROADSIDE- S. I-95- MILE 251	https://lichenportal.org/portal/collections/individual/index.php?occid=1781681
1781813	MAINE	MAINE-L-0001500	P. L. Hinds	1220	11.97	Maine	PENOBSCOT	46.022	-68.278	outside_boundary_exact	Maine, Aroostook County	no data. ROADSIDE- MILE 251-S (I-95)	https://lichenportal.org/portal/collections/individual/index.php?occid=1781813
1781815	MAINE	MAINE-L-0001502	P. L. Hinds or J. W. Hinds	2166	11.97	Maine	PENOBSCOT	46.022	-68.278	outside_boundary_exact	Maine, Aroostook County	no data. ROADSIDE- MILE 251-S (I-95)	https://lichenportal.org/portal/collections/individual/index.php?occid=1781815
1781688	MAINE	MAINE-L-0001375	P. L. Hinds or J. W. Hinds	2453	1.73	Maine	PENOBSCOT	44.65	-68.78	outside_boundary_exact	Maine, Hancock County	ORRINGTON. ALONG MILLVALE ROAD	https://lichenportal.org/portal/collections/individual/index.php?occid=1781688
1781689	MAINE	MAINE-L-0001376	P. L. Hinds or J. W. Hinds	2457	1.73	Maine	PENOBSCOT	44.65	-68.78	outside_boundary_exact	Maine, Hancock County	ORRINGTON. ALONG MILLVALE ROAD	https://lichenportal.org/portal/collections/individual/index.php?occid=1781689
1784914	MAINE	MAINE-L-0004601	P. L. Hinds or J. W. Hinds	3685	1.25	Maine	AROOSTOOK	47.2	-68.875	outside_boundary_exact	not_found_in_US	LEDGES ON ST. JOHN RIVER	https://lichenportal.org/portal/collections/individual/index.php?occid=1784914
1784962	MAINE	MAINE-L-0004649	P. L. Hinds or J. W. Hinds	3683	1.25	Maine	AROOSTOOK	47.2	-68.875	outside_boundary_exact	not_found_in_US	LEDGES ON ST. JOHN RIVER	https://lichenportal.org/portal/collections/individual/index.php?occid=1784962
1785059	MAINE	MAINE-L-0004746	P. L. Hinds or J. W. Hinds	3686	1.25	Maine	AROOSTOOK	47.2	-68.875	outside_boundary_exact	not_found_in_US	LEDGES ON ST. JOHN RIVER	https://lichenportal.org/portal/collections/individual/index.php?occid=1785059
1780980	MAINE	MAINE-L-0000667	P. L. Hinds	3185.1	1.05	Maine	WALDO	44.506	-68.781	outside_boundary_exact	Maine, Hancock County	VERONA. SANDY POINT- HERSEY RETREAT	https://lichenportal.org/portal/collections/individual/index.php?occid=1780980
1780981	MAINE	MAINE-L-0000668	P. L. Hinds	3185.2	1.05	Maine	WALDO	44.506	-68.781	outside_boundary_exact	Maine, Hancock County	VERONA. SANDY POINT- HERSEY RETREAT	https://lichenportal.org/portal/collections/individual/index.php?occid=1780981
1780982	MAINE	MAINE-L-0000669	P. L. Hinds	3185.3	1.05	Maine	WALDO	44.506	-68.781	outside_boundary_exact	Maine, Hancock County	VERONA. SANDY POINT- HERSEY RETREAT	https://lichenportal.org/portal/collections/individual/index.php?occid=1780982
1780983	MAINE	MAINE-L-0000670	P. L. Hinds	3185.4	1.05	Maine	WALDO	44.506	-68.781	outside_boundary_exact	Maine, Hancock County	VERONA. SANDY POINT- HERSEY RETREAT	https://lichenportal.org/portal/collections/individual/index.php?occid=1780983
1782421	MAINE	MAINE-L-0002108	F. Anderson	5485	1.05	Maine	WASHINGTON	44.42	-67.975	outside_boundary_exact	Maine, Hancock County	COREA. Newman's Cove, on bank overhanging shore rocks	https://lichenportal.org/portal/collections/individual/index.php?occid=1782421
1784840	MAINE	MAINE-L-0004527	J. W. Hinds	2194	0.49	Maine	HANCOCK	44.476	-67.969	outside_boundary_exact	Maine, Washington County	On Dyer Neck	https://lichenportal.org/portal/collections/individual/index.php?occid=1784840
