institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
ID	Theodore L. Esslinger	Idaho	Bonner	614.56	outside_boundary_exact	Idaho, Owyhee County	42.366667,-116.8	ID-L-0005564	In the Priest River Experimental Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2914339
WIS	Theodore L. Esslinger	Idaho	Boise	456.76	outside_boundary_exact	Idaho, Bonner County	48.35,-116.766667	WIS-L-0051702	Gisborne Mountain in the Priest River Experimental Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1127733
ASU	T.L. Esslinger	Idaho	Kootenai	235.4	outside_boundary_exact	Idaho, Idaho County	45.269373,-116.202343	ASUL000955	vicinity of Lower Twin Lake, near S-end and SW-side	https://lichenportal.org/portal/collections/individual/index.php?occid=68679
ASU	T.L. Esslinger	Idaho	Kootenai	235.4	outside_boundary_exact	Idaho, Idaho County	45.269373,-116.202343	NA	vicinity of Lower Twin Lake, near S-end and SW-side	https://lichenportal.org/portal/collections/individual/index.php?occid=68856
ASU	T.L. Esslinger	Idaho	Kootenai	235.4	outside_boundary_exact	Idaho, Idaho County	45.269373,-116.202343	NA	vicinity of Lower Twin Lake, near S-end and SW-side	https://lichenportal.org/portal/collections/individual/index.php?occid=82974
ASU	T.L. Esslinger	Idaho	Kootenai	235.4	outside_boundary_exact	Idaho, Idaho County	45.269373,-116.202343	NA	vicinity of Lower Twin Lake, near S-end and SW-side	https://lichenportal.org/portal/collections/individual/index.php?occid=84987
ASU	T.L. Esslinger	Idaho	Kootenai	235.4	outside_boundary_exact	Idaho, Idaho County	45.269373,-116.202343	NA	vicinity of Lower Twin Lake, near S-end and SW-side	https://lichenportal.org/portal/collections/individual/index.php?occid=89833
ASU	T.L. Esslinger	Idaho	Kootenai	235.4	outside_boundary_exact	Idaho, Idaho County	45.269373,-116.202343	NA	vicinity of Lower Twin Lake, near S-end and SW-side	https://lichenportal.org/portal/collections/individual/index.php?occid=90888
DUKE	Esslinger, Theodore, L.	Idaho	Kootenai Co.	235.4	outside_boundary_exact	Idaho, Idaho County	45.26933,-116.20232	133036	Near the S end of Lower Twin Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1883253
DUKE	Esslinger, Theodore, L.	Idaho	Kootenai Co.	235.4	outside_boundary_exact	Idaho, Idaho County	45.26933,-116.20232	157807	Near the S end of Lower Twin Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1858609
ID	Theodore L. Esslinger	Idaho	Bonner	171.52	outside_boundary_exact	Idaho, Nez Perce County	46.35,-116.766667	ID-L-0003690	Gisborne Mountain, in the Priest River Experimental Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2917774
