institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
WIS	Theodore L. Esslinger	North Carolina	Bladen	232.28	outside_boundary_exact	North Carolina, Gates County	36.456542,-76.847332	WIS-L-0119808	Along state rte #87, 0.5 mi. E of Tarheel roadside	https://lichenportal.org/portal/collections/individual/index.php?occid=2737299
ID	Theodore L. Esslinger	North Carolina	Durham	94.8	outside_boundary_exact	North Carolina, Cumberland County	35.016667,-78.983333	ID-L-0001152	Vicinity of gate 7 in the Durham Division of Duke Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2913459
ID	Theodore L. Esslinger	North Carolina	Durham	94.8	outside_boundary_exact	North Carolina, Cumberland County	35.016667,-78.983333	ID-L-0002294	Vicinity of gate 7 in the Durham Division of Duke Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2914131
ID	Theodore L. Esslinger	North Carolina	Durham	94.8	outside_boundary_exact	North Carolina, Cumberland County	35.016667,-78.983333	ID-L-0005857	Vicinity of gate 7 in the Durham Division of Duke Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2916200
DUKE	Esslinger, Theodore, L.	North Carolina	Brunswick Co.	11.86	outside_boundary_exact	North Carolina, Columbus County	34.07877,-78.73955	311055	3.5 mi NW of Dulah along NC 904	https://lichenportal.org/portal/collections/individual/index.php?occid=1848719
DUKE	Esslinger, Theodore, L.	North Carolina	Jackson Co.	0.01	outside_boundary_exact	North Carolina, Transylvania County	35.03578,-83.01735	46963	Vicinity of Whitewater Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=1880477
DUKE	Esslinger, Theodore, L.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	North Carolina, Mitchell County	36.10571,-82.09877	192450	In the hollow between Round Bald and Jane Bald of Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1871848
DUKE	Esslinger, Theodore, L.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	226676	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1871095
DUKE	Esslinger, Theodore, L.	North Carolina	Jackson Co.	0.01	outside_boundary_exact	North Carolina, Transylvania County	35.03578,-83.01735	308417	Vicinity of Whitewater Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=1867513
DUKE	Esslinger, Theodore, L.	North Carolina	Jackson Co.	0.01	outside_boundary_exact	North Carolina, Transylvania County	35.03578,-83.01735	308825	Vicinity of Whitewater Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=1845743
DUKE	Esslinger, Theodore, L.	North Carolina	Jackson Co.	0.01	outside_boundary_exact	North Carolina, Transylvania County	35.03578,-83.01735	309041	Vicinity of Whitewater Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=1865991
DUKE	Esslinger, Theodore, L.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	North Carolina, Mitchell County	36.10571,-82.09877	311335	In the hollow between Round Bald and Jane Bald of Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1864671
