institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
HSC	Stephen Sillett	Oregon	Linn	60.27	outside_boundary_exact	Oregon, Lincoln County	44.5,-124.0166667	HSCL-000617	SE corner of Middle Santiam Wilderness Area	https://lichenportal.org/portal/collections/individual/index.php?occid=5392256
HSC	Stephen Sillett	Oregon	Linn	60.27	outside_boundary_exact	Oregon, Lincoln County	44.5,-124.0166667	HSCL-000616	SE corner of Middle Santiam Wilderness Area on gently sloping N-facing terrace	https://lichenportal.org/portal/collections/individual/index.php?occid=5392263
HSC	Stephen Sillett	Oregon	Linn	60.27	outside_boundary_exact	Oregon, Lincoln County	44.5,-124.0166667	HSCL-000628	SE corner of Middle Santiam Wilderness Area on gently sloping N-facing terrace	https://lichenportal.org/portal/collections/individual/index.php?occid=5392267
HSC	Doug Glavich	Oregon	Deschutes	4.45	outside_boundary_exact	Oregon, Jefferson County	44.43333333,-121.6833333	HSCL-000488	On a southeast-facing glacier on the southwesternmost pinnacle of Broken Top Mountain, Three Sisters Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5367423
HSC	Cameron Williams	Oregon	Douglas	0.11	outside_boundary_exact	Oregon, Douglas County	43.15,-122.0652778	HSCL-000489	South face of Mount Theilsen, Umpqua National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=5367424
