id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
5392235	HSC	HSCL-000601	Stephen Sillett	10/96-58	288.91	454.78	California	Humboldt	44.04222222	-123.5	outside_boundary_exact	Oregon, Lane County	Along Tish Tang A Tang Ridge near South Fork TTAT Creek, Six Rivers National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=5392235
5392236	HSC	HSCL-000605	Stephen Sillett	10/96-49	288.91	454.78	California	Humboldt	44.04222222	-123.5	outside_boundary_exact	Oregon, Lane County	Along Tish Tang A Tang Ridge near South Fork TTAT Creek, Six Rivers National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=5392236
5392237	HSC	HSCL-000629	Stephen Sillett	10/96-56	288.91	454.78	California	Humboldt	44.04222222	-123.5	outside_boundary_exact	Oregon, Lane County	Along Tish Tang A Tang Ridge near South Fork TTAT Creek, Six Rivers National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=5392237
5385792	HSC	HSCL-001000	Sarah Conway	SNC246	184.95	270.78	California	USA	40.874973	-123.722275	outside_boundary_partial_match	California, Humboldt County	Horse Mountain Botanical Area, Conway Plot	https://lichenportal.org/portal/collections/individual/index.php?occid=5385792
5385793	HSC	HSCL-001001	Sarah Conway	SNC51	184.95	270.78	California	USA	40.874973	-123.722275	outside_boundary_partial_match	California, Humboldt County	Horse Mountain Botanical Area, Conway Plot	https://lichenportal.org/portal/collections/individual/index.php?occid=5385793
5385794	HSC	HSCL-001002	Sarah Conway	SNC333	184.95	270.78	California	USA	40.874973	-123.722275	outside_boundary_partial_match	California, Humboldt County	Horse Mountain Botanical Area, Conway Plot	https://lichenportal.org/portal/collections/individual/index.php?occid=5385794
5385795	HSC	HSCL-001003	Sarah Conway	SNC615	184.95	270.78	California	USA	40.874973	-123.722275	outside_boundary_partial_match	California, Humboldt County	Horse Mountain Botanical Area, Conway Plot	https://lichenportal.org/portal/collections/individual/index.php?occid=5385795
5385796	HSC	HSCL-001004	Sarah Conway	SNC52	184.95	270.78	California	USA	40.874973	-123.722275	outside_boundary_partial_match	California, Humboldt County	Horse Mountain Botanical Area, Conway Plot	https://lichenportal.org/portal/collections/individual/index.php?occid=5385796
5385797	HSC	HSCL-001005	Sarah Conway	SNC434	184.95	270.78	California	USA	40.874973	-123.722275	outside_boundary_partial_match	California, Humboldt County	Horse Mountain Botanical Area, Conway Plot	https://lichenportal.org/portal/collections/individual/index.php?occid=5385797
5385798	HSC	HSCL-001006	Sarah Conway	SNC465	184.95	270.78	California	USA	40.874973	-123.722275	outside_boundary_partial_match	California, Humboldt County	Horse Mountain Botanical Area, Conway Plot	https://lichenportal.org/portal/collections/individual/index.php?occid=5385798
